time,away_description,away_change,score,home_change,home_description
11:47.0, , ,0-0, ,Turnover by R. Westbrook (lost ball)
11:32.0,Turnover by O. Mayo (bad pass; steal by R. Westbrook), ,0-0, , 
11:28.0, , ,0-2,+2,R. Westbrook makes 2-pt layup from 1 ft
11:09.0,J. Parker makes 2-pt jump shot from 18 ft,+2,2-2, , 
10:51.0, , ,2-2, ,S. Adams misses 2-pt hook shot from 4 ft
10:51.0, , ,2-2, ,Offensive rebound by Team
10:51.0,Loose ball foul by G. Antetokounmpo (drawn by S. Ibaka), ,2-2, , 
10:45.0, , ,2-2, ,K. Durant misses 3-pt jump shot from 24 ft
10:44.0,Defensive rebound by B. Knight, ,2-2, , 
10:33.0,O. Mayo makes 2-pt jump shot from 12 ft (assist by B. Knight),+2,4-2, , 
10:20.0, , ,4-2, ,Personal foul by J. Parker (drawn by K. Durant)
10:14.0, , ,4-2, ,R. Westbrook misses 2-pt dunk at rim
10:13.0,Defensive rebound by Team, ,4-2, , 
10:04.0,J. Parker misses 2-pt jump shot from 18 ft, ,4-2, , 
10:03.0, , ,4-2, ,Defensive rebound by K. Durant
9:59.0, , ,4-2, ,Turnover by K. Durant (bad pass)
9:42.0,L. Sanders makes 2-pt dunk at rim (assist by J. Parker),+2,6-2, , 
9:31.0, , ,6-2, ,Shooting foul by L. Sanders (drawn by K. Durant)
9:31.0, , ,6-3,+1,K. Durant makes free throw 1 of 2
9:31.0, , ,6-4,+1,K. Durant makes free throw 2 of 2
9:21.0,Turnover by B. Knight (bad pass; steal by K. Durant), ,6-4, , 
9:15.0, , ,6-4, ,K. Durant misses 3-pt jump shot from 25 ft
9:13.0, , ,6-4, ,Offensive rebound by S. Ibaka
9:11.0, , ,6-4, ,Shooting foul by L. Sanders (drawn by S. Ibaka)
9:11.0, , ,6-5,+1,S. Ibaka makes free throw 1 of 2
9:11.0,Z. Pachulia enters the game for L. Sanders, ,6-5, , 
9:11.0, , ,6-6,+1,S. Ibaka makes free throw 2 of 2
8:56.0,Turnover by O. Mayo (bad pass; steal by S. Ibaka), ,6-6, , 
8:50.0, , ,6-6, ,Turnover by R. Westbrook (bad pass)
8:43.0,B. Knight misses 2-pt jump shot from 20 ft, ,6-6, , 
8:42.0, , ,6-6, ,Defensive rebound by R. Westbrook
8:36.0, , ,6-6, ,R. Westbrook misses 2-pt jump shot from 18 ft
8:34.0,Defensive rebound by B. Knight, ,6-6, , 
8:23.0,J. Parker makes 2-pt jump shot from 15 ft (assist by Z. Pachulia),+2,8-6, , 
8:08.0, , ,8-9,+3,K. Durant makes 3-pt jump shot from 22 ft (assist by R. Westbrook)
7:54.0,J. Parker makes 2-pt jump shot from 20 ft (assist by Z. Pachulia),+2,10-9, , 
7:38.0, , ,10-9, ,Personal foul by J. Parker (drawn by K. Durant)
7:38.0, , ,10-10,+1,K. Durant makes free throw 1 of 2
7:38.0,J. Dudley enters the game for J. Parker, ,10-10, , 
7:38.0, , ,10-11,+1,K. Durant makes free throw 2 of 2
7:17.0,J. Dudley misses 3-pt jump shot from 24 ft, ,10-11, , 
7:16.0, , ,10-11, ,Defensive rebound by A. Roberson
7:09.0, , ,10-13,+2,S. Ibaka makes 2-pt jump shot from 14 ft (assist by K. Durant)
7:09.0, , ,10-13, ,Shooting foul by G. Antetokounmpo (drawn by S. Ibaka)
7:09.0, , ,10-13, ,J. Lamb enters the game for K. Durant
7:09.0,K. Middleton enters the game for G. Antetokounmpo, ,10-13, , 
7:09.0, , ,10-14,+1,S. Ibaka makes free throw 1 of 1
6:49.0,B. Knight misses 3-pt jump shot from 25 ft, ,10-14, , 
6:48.0, , ,10-14, ,Defensive rebound by A. Roberson
6:42.0, , ,10-14, ,Personal foul by Z. Pachulia (drawn by R. Westbrook)
6:42.0,Technical foul by O. Mayo, ,10-14, , 
6:42.0, , ,10-15,+1,R. Westbrook makes technical free throw
6:42.0,Milwaukee full timeout, ,10-15, , 
6:42.0, , ,10-16,+1,R. Westbrook makes free throw 1 of 2
6:42.0, , ,10-17,+1,R. Westbrook makes free throw 2 of 2
6:30.0,O. Mayo misses 3-pt jump shot from 22 ft, ,10-17, , 
6:29.0,Offensive rebound by O. Mayo, ,10-17, , 
6:27.0,O. Mayo makes 2-pt layup at rim,+2,12-17, , 
6:08.0, , ,12-19,+2,R. Westbrook makes 2-pt jump shot from 14 ft
5:46.0,J. Dudley makes 2-pt jump shot from 16 ft (assist by Z. Pachulia),+2,14-19, , 
5:34.0, , ,14-19, ,R. Westbrook misses 2-pt jump shot from 12 ft
5:33.0,Defensive rebound by O. Mayo, ,14-19, , 
5:29.0,Shooting foul by A. Roberson (drawn by B. Knight), ,14-19, , 
5:29.0,B. Knight misses free throw 1 of 2, ,14-19, , 
5:29.0,Offensive rebound by Team, ,14-19, , 
5:29.0, , ,14-19, ,P. Jones enters the game for S. Ibaka
5:29.0,B. Knight makes free throw 2 of 2,+1,15-19, , 
5:11.0, , ,15-19, ,P. Jones misses 2-pt jump shot from 15 ft
5:10.0,Defensive rebound by K. Middleton, ,15-19, , 
5:02.0,J. Dudley misses 3-pt jump shot from 24 ft, ,15-19, , 
5:02.0,Offensive rebound by Team, ,15-19, , 
5:02.0, , ,15-19, ,Loose ball foul by S. Adams (drawn by Z. Pachulia)
5:02.0, , ,15-19, ,K. Perkins enters the game for S. Adams
4:57.0,J. Dudley makes 2-pt jump shot from 3 ft (assist by Z. Pachulia),+2,17-19, , 
4:37.0, , ,17-19, ,Turnover by A. Roberson (bad pass)
4:14.0,K. Middleton makes 2-pt jump shot from 15 ft,+2,19-19, , 
4:03.0, , ,19-19, ,Offensive foul by K. Perkins (drawn by Z. Pachulia)
4:03.0, , ,19-19, ,Turnover by K. Perkins (offensive foul)
4:03.0, , ,19-19, ,A. Morrow enters the game for A. Roberson
3:51.0,O. Mayo misses 2-pt jump shot from 21 ft, ,19-19, , 
3:50.0, , ,19-19, ,Defensive rebound by P. Jones
3:41.0, , ,19-22,+3,P. Jones makes 3-pt jump shot from 24 ft (assist by R. Westbrook)
3:30.0,Shooting foul by A. Morrow (drawn by K. Middleton), ,19-22, , 
3:30.0,K. Middleton misses free throw 1 of 2, ,19-22, , 
3:30.0,Offensive rebound by Team, ,19-22, , 
3:30.0,J. Bayless enters the game for O. Mayo, ,19-22, , 
3:30.0,K. Middleton makes free throw 2 of 2,+1,20-22, , 
3:11.0, , ,20-22, ,Turnover by R. Westbrook (lost ball)
3:01.0,B. Knight misses 3-pt jump shot from 24 ft, ,20-22, , 
3:00.0, , ,20-22, ,Defensive rebound by J. Lamb
2:48.0, , ,20-24,+2,R. Westbrook makes 2-pt jump shot from 18 ft (assist by J. Lamb)
2:35.0,Personal foul by R. Westbrook (drawn by B. Knight), ,20-24, , 
2:35.0, , ,20-24, ,Oklahoma City full timeout
2:35.0, , ,20-24, ,R. Jackson enters the game for R. Westbrook
2:29.0,B. Knight misses 2-pt jump shot from 4 ft, ,20-24, , 
2:28.0, , ,20-24, ,Defensive rebound by R. Jackson
2:16.0, , ,20-26,+2,A. Morrow makes 2-pt jump shot from 18 ft (assist by R. Jackson)
1:49.0,K. Middleton misses 2-pt layup from 1 ft (block by K. Perkins), ,20-26, , 
1:48.0, , ,20-26, ,Defensive rebound by J. Lamb
1:43.0, , ,20-26, ,J. Lamb misses 3-pt jump shot from 25 ft
1:42.0, , ,20-26, ,Offensive rebound by K. Perkins
1:34.0, , ,20-26, ,P. Jones misses 3-pt jump shot from 22 ft
1:33.0, , ,20-26, ,Offensive rebound by K. Perkins
1:31.0, , ,20-26, ,K. Perkins misses 2-pt hook shot from 2 ft
1:30.0,Defensive rebound by K. Middleton, ,20-26, , 
1:20.0,Z. Pachulia makes 2-pt layup from 1 ft,+2,22-26, , 
1:20.0,Shooting foul by K. Perkins (drawn by Z. Pachulia), ,22-26, , 
1:20.0, , ,22-26, ,K. Durant enters the game for P. Jones
1:20.0,Z. Pachulia makes free throw 1 of 1,+1,23-26, , 
1:15.0, , ,23-26, ,Turnover by K. Durant (bad pass; steal by J. Bayless)
1:03.0,B. Knight makes 3-pt jump shot from 24 ft,+3,26-26, , 
0:41.0, , ,26-26, ,A. Morrow misses 2-pt jump shot from 17 ft
0:38.0, , ,26-26, ,Offensive rebound by K. Perkins
0:38.0, , ,26-26, ,K. Perkins misses 2-pt tip-in from 3 ft
0:37.0,Defensive rebound by K. Middleton, ,26-26, , 
0:27.0,B. Knight makes 3-pt jump shot from 24 ft (assist by J. Bayless),+3,29-26, , 
0:04.0, , ,29-26, ,Turnover by K. Durant (bad pass; steal by J. Bayless)
0:04.0,Clear path foul by A. Morrow, ,29-26, , 
0:04.0,J. Bayless makes clear path free throw 1 of 2,+1,30-26, , 
0:04.0,J. Bayless makes clear path free throw 2 of 2,+1,31-26, , 
0:00.0,Z. Pachulia misses 2-pt layup from 1 ft, ,31-26, , 
0:00.0, , ,31-26, ,Defensive rebound by Team
11:35.0,Turnover by Z. Pachulia (lost ball; steal by A. Morrow), ,31-26, , 
11:30.0, , ,31-26, ,J. Lamb misses 2-pt layup at rim
11:29.0, , ,31-26, ,Offensive rebound by K. Perkins
11:29.0, , ,31-26, ,K. Perkins misses 2-pt tip-in from 2 ft
11:28.0, , ,31-26, ,Offensive rebound by J. Lamb
11:27.0, , ,31-28,+2,J. Lamb makes 2-pt layup at rim
11:09.0,J. Bayless misses 2-pt layup from 1 ft, ,31-28, , 
11:07.0, , ,31-28, ,Defensive rebound by K. Durant
10:45.0, , ,31-28, ,K. Durant misses 3-pt jump shot from 22 ft
10:44.0,Defensive rebound by Z. Pachulia, ,31-28, , 
10:23.0,J. Dudley misses 2-pt jump shot from 5 ft, ,31-28, , 
10:22.0, , ,31-28, ,Defensive rebound by R. Jackson
10:13.0, , ,31-28, ,K. Perkins misses 2-pt layup from 1 ft
10:12.0, , ,31-28, ,Offensive rebound by Team
9:56.0, , ,31-30,+2,R. Jackson makes 2-pt jump shot from 6 ft
9:37.0,Shooting foul by J. Lamb (drawn by K. Middleton), ,31-30, , 
9:37.0,K. Middleton makes free throw 1 of 2,+1,32-30, , 
9:37.0, , ,32-30, ,P. Jones enters the game for J. Lamb
9:37.0,J. Parker enters the game for J. Dudley, ,32-30, , 
9:37.0,L. Sanders enters the game for Z. Pachulia, ,32-30, , 
9:37.0,K. Middleton makes free throw 2 of 2,+1,33-30, , 
9:19.0, , ,33-32,+2,K. Perkins makes 2-pt dunk at rim (assist by A. Morrow)
9:01.0,J. Bayless misses 2-pt layup from 1 ft, ,33-32, , 
8:59.0,Offensive rebound by L. Sanders, ,33-32, , 
8:59.0,L. Sanders makes 2-pt tip-in from 2 ft,+2,35-32, , 
8:56.0, , ,35-32, ,Technical foul by K. Perkins
8:56.0,Official timeout, ,35-32, , 
8:56.0,J. Bayless makes technical free throw,+1,36-32, , 
8:45.0, , ,36-34,+2,K. Durant makes 2-pt jump shot from 10 ft (assist by P. Jones)
8:33.0,Turnover by K. Marshall (bad pass; steal by K. Perkins), ,36-34, , 
8:27.0, , ,36-36,+2,R. Jackson makes 2-pt jump shot from 4 ft
8:13.0,J. Parker makes 2-pt layup from 1 ft (assist by K. Marshall),+2,38-36, , 
7:58.0, , ,38-36, ,R. Jackson misses 3-pt jump shot from 24 ft
7:57.0, , ,38-36, ,Offensive rebound by K. Perkins
7:55.0, , ,38-38,+2,K. Perkins makes 2-pt hook shot from 4 ft
7:43.0,K. Middleton misses 2-pt jump shot from 6 ft, ,38-38, , 
7:43.0, , ,38-38, ,Defensive rebound by Team
7:43.0,Loose ball foul by L. Sanders (drawn by K. Perkins), ,38-38, , 
7:43.0,Z. Pachulia enters the game for L. Sanders, ,38-38, , 
7:43.0, , ,38-38, ,R. Westbrook enters the game for A. Morrow
7:26.0, , ,38-38, ,Shooting foul by Z. Pachulia (drawn by R. Westbrook)
7:26.0, , ,38-38, ,R. Westbrook misses free throw 1 of 2
7:26.0, , ,38-38, ,Offensive rebound by Team
7:26.0, , ,38-39,+1,R. Westbrook makes free throw 2 of 2
7:15.0,Z. Pachulia makes 2-pt jump shot from 18 ft (assist by J. Bayless),+2,40-39, , 
6:55.0, , ,40-39, ,Turnover by R. Westbrook (lost ball; steal by K. Middleton)
6:45.0,K. Marshall makes 3-pt jump shot from 24 ft (assist by J. Bayless),+3,43-39, , 
6:40.0, , ,43-39, ,Oklahoma City full timeout
6:37.0, , ,43-39, ,S. Ibaka enters the game for K. Perkins
6:26.0, , ,43-41,+2,K. Durant makes 2-pt jump shot from 13 ft
6:12.0,Turnover by J. Bayless (lost ball; steal by R. Westbrook), ,43-41, , 
6:07.0, , ,43-43,+2,P. Jones makes 2-pt dunk at rim (assist by K. Durant)
5:50.0,Personal foul by P. Jones (drawn by J. Parker), ,43-43, , 
5:43.0,K. Middleton makes 2-pt jump shot from 14 ft (assist by K. Marshall),+2,45-43, , 
5:25.0, , ,45-45,+2,K. Durant makes 2-pt jump shot from 13 ft (assist by R. Jackson)
5:09.0,J. Parker makes 2-pt jump shot from 15 ft,+2,47-45, , 
4:52.0, , ,47-45, ,R. Jackson misses 3-pt jump shot from 22 ft
4:51.0, , ,47-45, ,Offensive rebound by S. Ibaka
4:50.0, , ,47-47,+2,S. Ibaka makes 2-pt layup from 1 ft
4:29.0,J. Parker misses 2-pt jump shot from 21 ft, ,47-47, , 
4:28.0, , ,47-47, ,Defensive rebound by S. Ibaka
4:23.0, , ,47-49,+2,R. Jackson makes 2-pt jump shot from 17 ft
4:07.0,K. Marshall misses 3-pt jump shot from 24 ft, ,47-49, , 
4:06.0, , ,47-49, ,Defensive rebound by S. Ibaka
3:56.0, , ,47-49, ,R. Westbrook misses 3-pt jump shot from 24 ft
3:56.0,Defensive rebound by K. Marshall, ,47-49, , 
3:51.0, , ,47-49, ,A. Roberson enters the game for K. Durant
3:51.0,B. Knight enters the game for J. Bayless, ,47-49, , 
3:51.0,O. Mayo enters the game for K. Marshall, ,47-49, , 
3:49.0,J. Parker misses 2-pt layup from 2 ft (block by S. Ibaka), ,47-49, , 
3:47.0, , ,47-49, ,Defensive rebound by R. Jackson
3:43.0, , ,47-51,+2,R. Westbrook makes 2-pt dunk at rim (assist by R. Jackson)
3:32.0,Turnover by J. Parker (bad pass), ,47-51, , 
3:19.0, , ,47-51, ,P. Jones misses 3-pt jump shot from 25 ft
3:18.0,Defensive rebound by Team, ,47-51, , 
3:17.0,G. Antetokounmpo enters the game for K. Middleton, ,47-51, , 
3:02.0,J. Parker misses 2-pt jump shot from 9 ft, ,47-51, , 
3:01.0, , ,47-51, ,Defensive rebound by R. Westbrook
2:56.0, , ,47-53,+2,R. Westbrook makes 2-pt layup at rim
2:47.0,Milwaukee full timeout, ,47-53, , 
2:47.0, , ,47-53, ,A. Morrow enters the game for A. Roberson
2:41.0,O. Mayo misses 3-pt jump shot from 24 ft, ,47-53, , 
2:41.0, , ,47-53, ,Defensive rebound by R. Jackson
2:26.0, , ,47-55,+2,R. Jackson makes 2-pt dunk at rim
2:07.0,G. Antetokounmpo misses 2-pt jump shot from 19 ft, ,47-55, , 
2:04.0, , ,47-55, ,Defensive rebound by S. Ibaka
1:53.0, , ,47-55, ,Shooting foul by O. Mayo (drawn by R. Westbrook)
1:53.0, , ,47-56,+1,R. Westbrook makes free throw 1 of 2
1:53.0, , ,47-57,+1,R. Westbrook makes free throw 2 of 2
1:42.0,J. Parker makes 2-pt dunk at rim (assist by Z. Pachulia),+2,49-57, , 
1:29.0, , ,49-57, ,Turnover by S. Ibaka (3 sec)
1:11.0,J. Parker makes 2-pt jump shot from 15 ft (assist by B. Knight),+2,51-57, , 
0:58.0, , ,51-57, ,Shooting foul by O. Mayo (drawn by S. Ibaka)
0:58.0, , ,51-58,+1,S. Ibaka makes free throw 1 of 2
0:58.0, , ,51-58, ,A. Roberson enters the game for A. Morrow
0:58.0, , ,51-59,+1,S. Ibaka makes free throw 2 of 2
0:46.0,Turnover by J. Parker (bad pass; steal by S. Ibaka), ,51-59, , 
0:31.0, , ,51-59, ,R. Jackson misses 3-pt jump shot from 24 ft
0:30.0, , ,51-59, ,Offensive rebound by R. Westbrook
0:30.0, , ,51-61,+2,R. Westbrook makes 2-pt dunk at rim
0:08.0,Shooting foul by P. Jones (drawn by G. Antetokounmpo), ,51-61, , 
0:08.0,G. Antetokounmpo misses free throw 1 of 2, ,51-61, , 
0:08.0,Offensive rebound by Team, ,51-61, , 
0:08.0, , ,51-61, ,Oklahoma City full timeout
0:08.0,J. Bayless enters the game for J. Parker, ,51-61, , 
0:08.0,K. Middleton enters the game for O. Mayo, ,51-61, , 
0:08.0, , ,51-61, ,K. Durant enters the game for A. Roberson
0:08.0, , ,51-61, ,A. Morrow enters the game for P. Jones
0:08.0,G. Antetokounmpo makes free throw 2 of 2,+1,52-61, , 
0:02.0, , ,52-61, ,R. Westbrook misses 2-pt layup at rim
0:01.0,Defensive rebound by B. Knight, ,52-61, , 
11:48.0,L. Sanders misses 2-pt dunk at rim, ,52-61, , 
11:47.0, , ,52-61, ,Defensive rebound by S. Adams
11:35.0, , ,52-63,+2,S. Adams makes 2-pt dunk at rim (assist by R. Westbrook)
11:34.0,Milwaukee full timeout, ,52-63, , 
11:24.0,Personal block foul by R. Westbrook (drawn by B. Knight), ,52-63, , 
11:16.0,Turnover by B. Knight (bad pass; steal by A. Roberson), ,52-63, , 
10:59.0, , ,52-63, ,Turnover by A. Roberson (bad pass; steal by L. Sanders)
10:53.0,B. Knight misses 3-pt jump shot from 24 ft, ,52-63, , 
10:51.0, , ,52-63, ,Defensive rebound by K. Durant
10:37.0, , ,52-63, ,K. Durant misses 3-pt jump shot from 24 ft
10:36.0, , ,52-63, ,Offensive rebound by S. Adams
10:20.0, , ,52-63, ,S. Adams misses 2-pt hook shot from 5 ft
10:19.0,Defensive rebound by L. Sanders, ,52-63, , 
