time,away_description,away_change,score,home_change,home_description
10:07.0,G. Antetokounmpo makes 2-pt jump shot from 6 ft,+2,54-63, , 
9:55.0, , ,54-63, ,Personal foul by J. Parker (drawn by K. Durant)
9:49.0, , ,54-63, ,Shooting foul by B. Knight (drawn by K. Durant)
9:49.0, , ,54-64,+1,K. Durant makes free throw 1 of 2
9:49.0, , ,54-65,+1,K. Durant makes free throw 2 of 2
9:41.0,Personal foul by R. Westbrook (drawn by B. Knight), ,54-65, , 
9:33.0,Shooting foul by A. Roberson (drawn by G. Antetokounmpo), ,54-65, , 
9:33.0,G. Antetokounmpo makes free throw 1 of 2,+1,55-65, , 
9:33.0,G. Antetokounmpo makes free throw 2 of 2,+1,56-65, , 
9:10.0, , ,56-65, ,R. Westbrook misses 3-pt jump shot from 24 ft
9:10.0,Defensive rebound by G. Antetokounmpo, ,56-65, , 
9:00.0,O. Mayo misses 3-pt jump shot from 23 ft, ,56-65, , 
8:59.0, , ,56-65, ,Defensive rebound by S. Adams
8:49.0, , ,56-67,+2,A. Roberson makes 2-pt jump shot from 4 ft (assist by R. Westbrook)
8:31.0,L. Sanders misses 2-pt hook shot from 1 ft, ,56-67, , 
8:30.0, , ,56-67, ,Defensive rebound by K. Durant
8:24.0, , ,56-69,+2,R. Westbrook makes 2-pt jump shot from 19 ft (assist by K. Durant)
8:09.0,L. Sanders misses 2-pt layup from 2 ft, ,56-69, , 
8:07.0,Offensive rebound by G. Antetokounmpo, ,56-69, , 
8:07.0,G. Antetokounmpo misses 2-pt tip-in from 1 ft, ,56-69, , 
8:06.0, , ,56-69, ,Defensive rebound by K. Durant
8:06.0, , ,56-69, ,Turnover by K. Durant (bad pass; steal by L. Sanders)
8:05.0,L. Sanders misses 2-pt layup from 1 ft (block by K. Durant), ,56-69, , 
8:02.0,Offensive rebound by G. Antetokounmpo, ,56-69, , 
7:55.0,G. Antetokounmpo makes 2-pt jump shot from 16 ft (assist by B. Knight),+2,58-69, , 
7:39.0, , ,58-71,+2,K. Durant makes 2-pt dunk at rim (assist by R. Westbrook)
7:28.0,O. Mayo makes 2-pt layup from 1 ft,+2,60-71, , 
7:28.0,Shooting foul by S. Adams (drawn by O. Mayo), ,60-71, , 
7:28.0,O. Mayo makes free throw 1 of 1,+1,61-71, , 
7:05.0, , ,61-71, ,A. Roberson misses 2-pt layup from 2 ft
7:03.0, , ,61-71, ,Offensive rebound by S. Adams
7:03.0, , ,61-71, ,S. Adams misses 2-pt tip-in from 1 ft
7:02.0, , ,61-71, ,Offensive rebound by S. Adams
6:54.0, , ,61-73,+2,S. Adams makes 2-pt dunk at rim (assist by K. Durant)
6:31.0,G. Antetokounmpo misses 2-pt layup from 2 ft, ,61-73, , 
6:30.0,Offensive rebound by G. Antetokounmpo, ,61-73, , 
6:30.0,G. Antetokounmpo misses 2-pt tip-in from 2 ft, ,61-73, , 
6:29.0, , ,61-73, ,Defensive rebound by S. Adams
6:28.0, , ,61-73, ,Turnover by S. Adams (lost ball; steal by L. Sanders)
6:27.0, , ,61-73, ,Violation by S. Adams (kicked ball)
6:27.0, , ,61-73, ,K. Perkins enters the game for S. Adams
6:27.0,Z. Pachulia enters the game for L. Sanders, ,61-73, , 
6:20.0,G. Antetokounmpo misses 2-pt jump shot from 21 ft, ,61-73, , 
6:18.0, , ,61-73, ,Defensive rebound by A. Roberson
6:09.0, , ,61-75,+2,S. Ibaka makes 2-pt jump shot from 15 ft (assist by K. Durant)
5:55.0,Shooting foul by K. Perkins (drawn by B. Knight), ,61-75, , 
5:55.0,B. Knight makes free throw 1 of 2,+1,62-75, , 
5:55.0, , ,62-75, ,A. Morrow enters the game for K. Durant
5:55.0,B. Knight makes free throw 2 of 2,+1,63-75, , 
5:51.0, , ,63-75, ,Turnover by K. Perkins (traveling)
5:32.0, , ,63-75, ,Violation by A. Roberson (kicked ball)
5:28.0,Z. Pachulia makes 2-pt layup from 1 ft,+2,65-75, , 
5:13.0, , ,65-77,+2,S. Ibaka makes 2-pt dunk at rim (assist by K. Perkins)
4:54.0,J. Parker misses 2-pt jump shot from 14 ft, ,65-77, , 
4:53.0, , ,65-77, ,Defensive rebound by A. Roberson
4:46.0, , ,65-77, ,Shooting foul by B. Knight (drawn by R. Westbrook)
4:46.0, , ,65-78,+1,R. Westbrook makes free throw 1 of 2
4:46.0, , ,65-78, ,R. Westbrook misses free throw 2 of 2
4:45.0, , ,65-78, ,Offensive rebound by R. Westbrook
4:44.0, , ,65-78, ,R. Westbrook misses 2-pt layup from 2 ft (block by G. Antetokounmpo)
4:43.0, , ,65-78, ,Offensive rebound by K. Perkins
4:42.0, , ,65-78, ,K. Perkins misses 2-pt layup from 1 ft (block by G. Antetokounmpo)
4:41.0,Defensive rebound by O. Mayo, ,65-78, , 
4:38.0,Shooting foul by A. Roberson (drawn by O. Mayo), ,65-78, , 
4:38.0,O. Mayo makes free throw 1 of 2,+1,66-78, , 
4:38.0,O. Mayo makes free throw 2 of 2,+1,67-78, , 
4:19.0, , ,67-78, ,Turnover by S. Ibaka (bad pass)
4:19.0, , ,67-78, ,P. Jones enters the game for S. Ibaka
3:57.0,O. Mayo misses 2-pt layup from 2 ft, ,67-78, , 
3:56.0, , ,67-78, ,Defensive rebound by R. Westbrook
3:51.0, , ,67-78, ,R. Westbrook misses 2-pt jump shot from 15 ft
3:50.0,Defensive rebound by O. Mayo, ,67-78, , 
3:41.0,Turnover by B. Knight (bad pass; steal by A. Roberson), ,67-78, , 
3:38.0, , ,67-78, ,Shooting foul by O. Mayo (drawn by R. Westbrook)
3:38.0, , ,67-79,+1,R. Westbrook makes free throw 1 of 2
3:38.0, , ,67-79, ,R. Jackson enters the game for A. Roberson
3:38.0, , ,67-80,+1,R. Westbrook makes free throw 2 of 2
3:27.0,Personal foul by A. Morrow (drawn by G. Antetokounmpo), ,67-80, , 
3:27.0,G. Antetokounmpo makes free throw 1 of 2,+1,68-80, , 
3:27.0,G. Antetokounmpo makes free throw 2 of 2,+1,69-80, , 
3:18.0, , ,69-82,+2,R. Westbrook makes 2-pt dunk at rim
3:04.0,B. Knight misses 2-pt jump shot from 20 ft, ,69-82, , 
3:03.0, , ,69-82, ,Defensive rebound by R. Jackson
3:01.0, , ,69-82, ,Turnover by R. Jackson (lost ball; steal by B. Knight)
2:57.0,Personal foul by A. Morrow (drawn by O. Mayo), ,69-82, , 
2:57.0, , ,69-82, ,Technical foul by A. Morrow
2:57.0, , ,69-82, ,Oklahoma City full timeout
2:57.0, , ,69-82, ,J. Lamb enters the game for A. Morrow
2:57.0,J. Dudley enters the game for J. Parker, ,69-82, , 
2:57.0,O. Mayo makes technical free throw,+1,70-82, , 
2:57.0,O. Mayo makes free throw 1 of 2,+1,71-82, , 
2:57.0,J. Bayless enters the game for B. Knight, ,71-82, , 
2:57.0,O. Mayo makes free throw 2 of 2,+1,72-82, , 
2:48.0, , ,72-84,+2,R. Jackson makes 2-pt jump shot from 23 ft (assist by R. Westbrook)
2:27.0,O. Mayo makes 2-pt jump shot from 12 ft (assist by J. Bayless),+2,74-84, , 
2:04.0, , ,74-84, ,K. Perkins misses 2-pt layup from 2 ft
2:03.0,Defensive rebound by J. Dudley, ,74-84, , 
1:57.0,Offensive foul by Z. Pachulia (drawn by K. Perkins), ,74-84, , 
1:57.0,Turnover by Z. Pachulia (offensive foul), ,74-84, , 
1:33.0, , ,74-84, ,J. Lamb misses 2-pt jump shot from 15 ft
1:32.0,Defensive rebound by Team, ,74-84, , 
1:32.0, , ,74-84, ,A. Morrow enters the game for R. Westbrook
1:25.0,Z. Pachulia misses 2-pt layup from 1 ft, ,74-84, , 
1:24.0, , ,74-84, ,Defensive rebound by K. Perkins
1:13.0, , ,74-84, ,P. Jones misses 2-pt jump shot from 4 ft
1:12.0, , ,74-84, ,Offensive rebound by K. Perkins
1:11.0, , ,74-84, ,K. Perkins misses 2-pt layup from 2 ft
1:10.0,Defensive rebound by G. Antetokounmpo, ,74-84, , 
0:54.0,J. Bayless makes 2-pt layup from 1 ft,+2,76-84, , 
0:45.0, , ,76-84, ,Personal foul by J. Dudley (drawn by J. Lamb)
0:45.0, , ,76-85,+1,J. Lamb makes free throw 1 of 2
0:45.0, , ,76-86,+1,J. Lamb makes free throw 2 of 2
0:31.0,O. Mayo makes 2-pt jump shot from 16 ft (assist by J. Bayless),+2,78-86, , 
0:06.0, , ,78-86, ,Shooting foul by O. Mayo (drawn by K. Perkins)
0:06.0, , ,78-86, ,K. Perkins misses free throw 1 of 2
0:06.0, , ,78-86, ,Offensive rebound by Team
0:06.0, , ,78-86, ,A. Roberson enters the game for J. Lamb
0:06.0, , ,78-87,+1,K. Perkins makes free throw 2 of 2
0:00.0,G. Antetokounmpo misses 3-pt jump shot from 24 ft, ,78-87, , 
0:00.0, , ,78-87, ,Defensive rebound by Team
11:51.0, , ,78-87, ,Offensive foul by K. Perkins (drawn by J. Bayless)
11:51.0, , ,78-87, ,Turnover by K. Perkins (offensive foul)
11:46.0,K. Marshall misses 3-pt jump shot from 24 ft, ,78-87, , 
11:45.0,Offensive rebound by K. Marshall, ,78-87, , 
11:34.0,K. Middleton misses 2-pt jump shot from 4 ft, ,78-87, , 
11:33.0, , ,78-87, ,Defensive rebound by K. Durant
11:19.0, , ,78-87, ,J. Lamb misses 3-pt jump shot from 25 ft
11:17.0,Defensive rebound by J. Bayless, ,78-87, , 
10:55.0,Shooting foul by J. Lamb (drawn by J. Bayless), ,78-87, , 
10:55.0,J. Bayless makes free throw 1 of 2,+1,79-87, , 
10:55.0,J. Bayless makes free throw 2 of 2,+1,80-87, , 
10:37.0, , ,80-87, ,J. Lamb misses 2-pt jump shot from 20 ft
10:37.0, , ,80-87, ,Offensive rebound by Team
10:37.0,Loose ball foul by Z. Pachulia (drawn by K. Perkins), ,80-87, , 
10:23.0, , ,80-89,+2,A. Morrow makes 2-pt jump shot from 21 ft (assist by K. Perkins)
10:05.0,J. Bayless makes 2-pt layup from 1 ft,+2,82-89, , 
9:50.0, , ,82-91,+2,J. Lamb makes 2-pt layup from 1 ft
9:38.0,J. Dudley misses 3-pt jump shot from 24 ft, ,82-91, , 
9:37.0, , ,82-91, ,Defensive rebound by K. Durant
9:28.0, , ,82-93,+2,K. Durant makes 2-pt dunk at rim
9:15.0,J. Bayless makes 2-pt jump shot from 9 ft,+2,84-93, , 
8:53.0, , ,84-95,+2,R. Jackson makes 2-pt layup from 2 ft
8:40.0,J. Dudley makes 2-pt jump shot from 20 ft (assist by J. Bayless),+2,86-95, , 
8:21.0, , ,86-95, ,R. Jackson misses 3-pt jump shot from 25 ft
8:20.0,Defensive rebound by K. Middleton, ,86-95, , 
8:10.0,K. Middleton misses 3-pt jump shot from 24 ft, ,86-95, , 
8:09.0,Offensive rebound by K. Middleton, ,86-95, , 
8:07.0, , ,86-95, ,Offensive charge foul by K. Middleton (drawn by R. Jackson)
8:07.0,Turnover by K. Middleton (offensive foul), ,86-95, , 
8:07.0,Official timeout, ,86-95, , 
8:07.0, , ,86-95, ,R. Westbrook enters the game for J. Lamb
8:07.0,L. Sanders enters the game for Z. Pachulia, ,86-95, , 
7:52.0, , ,86-95, ,R. Jackson misses 3-pt jump shot from 22 ft
7:52.0,Defensive rebound by K. Middleton, ,86-95, , 
7:42.0,Turnover by J. Bayless (lost ball), ,86-95, , 
7:23.0, , ,86-97,+2,A. Morrow makes 2-pt jump shot from 12 ft (assist by R. Westbrook)
6:58.0,K. Middleton misses 3-pt jump shot from 24 ft, ,86-97, , 
6:57.0, , ,86-97, ,Defensive rebound by K. Perkins
6:52.0, , ,86-97, ,Shooting foul by L. Sanders (drawn by R. Westbrook)
6:52.0, , ,86-98,+1,R. Westbrook makes free throw 1 of 2
6:52.0, , ,86-98, ,S. Ibaka enters the game for K. Perkins
6:52.0, , ,86-99,+1,R. Westbrook makes free throw 2 of 2
6:33.0,J. Bayless misses 3-pt jump shot from 23 ft, ,86-99, , 
6:32.0, , ,86-99, ,Defensive rebound by R. Jackson
6:25.0, , ,86-99, ,A. Morrow misses 3-pt jump shot from 22 ft
6:24.0,Defensive rebound by J. Dudley, ,86-99, , 
6:17.0,Shooting foul by R. Westbrook (drawn by L. Sanders), ,86-99, , 
6:17.0,L. Sanders makes free throw 1 of 2,+1,87-99, , 
6:17.0,J. Parker enters the game for J. Dudley, ,87-99, , 
6:17.0,G. Antetokounmpo enters the game for K. Middleton, ,87-99, , 
6:17.0,B. Knight enters the game for J. Bayless, ,87-99, , 
6:17.0,L. Sanders makes free throw 2 of 2,+1,88-99, , 
6:07.0, , ,88-99, ,Personal foul by B. Knight (drawn by R. Westbrook)
5:59.0, , ,88-101,+2,K. Durant makes 2-pt jump shot from 14 ft
5:47.0,L. Sanders misses 2-pt layup from 1 ft (block by S. Ibaka), ,88-101, , 
5:46.0, , ,88-101, ,Defensive rebound by K. Durant
5:41.0, , ,88-103,+2,S. Ibaka makes 2-pt dunk at rim (assist by K. Durant)
5:40.0,Milwaukee full timeout, ,88-103, , 
5:40.0,J. Dudley enters the game for L. Sanders, ,88-103, , 
5:40.0,O. Mayo enters the game for K. Marshall, ,88-103, , 
5:21.0,B. Knight misses 3-pt jump shot from 26 ft, ,88-103, , 
5:21.0, , ,88-103, ,Defensive rebound by R. Jackson
5:07.0, , ,88-103, ,Shooting foul by O. Mayo (drawn by R. Westbrook)
5:07.0, , ,88-103, ,R. Westbrook misses free throw 1 of 2
5:07.0, , ,88-103, ,Offensive rebound by Team
5:07.0, , ,88-104,+1,R. Westbrook makes free throw 2 of 2
4:56.0,O. Mayo misses 2-pt jump shot from 3 ft, ,88-104, , 
4:55.0,Offensive rebound by Team, ,88-104, , 
4:55.0,Personal foul by A. Morrow (drawn by J. Dudley), ,88-104, , 
4:50.0,O. Mayo makes 2-pt jump shot from 5 ft (assist by J. Dudley),+2,90-104, , 
4:28.0, , ,90-104, ,Shooting foul by G. Antetokounmpo (drawn by K. Durant)
4:28.0, , ,90-105,+1,K. Durant makes free throw 1 of 2
4:28.0, , ,90-106,+1,K. Durant makes free throw 2 of 2
4:21.0,Personal foul by A. Morrow (drawn by J. Dudley), ,90-106, , 
4:21.0, , ,90-106, ,A. Roberson enters the game for A. Morrow
4:05.0,Turnover by G. Antetokounmpo (bad pass; steal by R. Westbrook), ,90-106, , 
3:59.0, , ,90-109,+3,R. Jackson makes 3-pt jump shot from 24 ft (assist by K. Durant)
3:42.0,G. Antetokounmpo misses 2-pt jump shot from 3 ft (block by S. Ibaka), ,90-109, , 
3:40.0, , ,90-109, ,Defensive rebound by K. Durant
3:36.0,Offensive charge foul by R. Westbrook (drawn by J. Dudley), ,90-109, , 
3:36.0, , ,90-109, ,Turnover by R. Westbrook (offensive foul)
3:36.0, , ,90-109, ,L. Thomas enters the game for K. Durant
3:36.0, , ,90-109, ,P. Jones enters the game for S. Ibaka
3:36.0, , ,90-109, ,I. Smith enters the game for R. Westbrook
3:27.0,B. Knight misses 2-pt jump shot from 5 ft, ,90-109, , 
3:26.0,Offensive rebound by J. Dudley, ,90-109, , 
3:25.0,J. Dudley makes 2-pt layup from 1 ft,+2,92-109, , 
3:08.0, , ,92-109, ,Turnover by P. Jones (bad pass; steal by J. Dudley)
3:01.0,Shooting foul by R. Jackson (drawn by G. Antetokounmpo), ,92-109, , 
3:01.0,G. Antetokounmpo makes free throw 1 of 2,+1,93-109, , 
3:01.0,G. Antetokounmpo misses free throw 2 of 2, ,93-109, , 
3:00.0, , ,93-109, ,Defensive rebound by P. Jones
2:49.0, , ,93-109, ,Turnover by P. Jones (lost ball)
2:49.0, , ,93-109, ,Oklahoma City full timeout
2:38.0,Personal foul by P. Jones (drawn by G. Antetokounmpo), ,93-109, , 
2:38.0,G. Antetokounmpo makes free throw 1 of 2,+1,94-109, , 
2:38.0,G. Antetokounmpo misses free throw 2 of 2, ,94-109, , 
2:38.0,Offensive rebound by J. Dudley, ,94-109, , 
2:20.0,Shooting foul by P. Jones (drawn by J. Parker), ,94-109, , 
2:20.0,J. Parker makes free throw 1 of 2,+1,95-109, , 
2:20.0,J. Parker misses free throw 2 of 2, ,95-109, , 
2:20.0, , ,95-109, ,Defensive rebound by A. Roberson
1:55.0, , ,95-109, ,R. Jackson misses 2-pt jump shot from 9 ft
1:54.0,Defensive rebound by J. Parker, ,95-109, , 
1:47.0,J. Parker misses 2-pt jump shot from 10 ft (block by A. Roberson), ,95-109, , 
1:45.0, , ,95-109, ,Defensive rebound by A. Roberson
1:31.0, , ,95-112,+3,R. Jackson makes 3-pt jump shot from 25 ft (assist by A. Roberson)
1:20.0,J. Dudley misses 2-pt jump shot from 21 ft, ,95-112, , 
1:19.0, , ,95-112, ,Defensive rebound by L. Thomas
1:00.0, , ,95-112, ,A. Roberson misses 3-pt jump shot from 25 ft
1:00.0,Defensive rebound by G. Antetokounmpo, ,95-112, , 
0:51.0,O. Mayo misses 3-pt jump shot from 24 ft, ,95-112, , 
0:50.0, , ,95-112, ,Defensive rebound by I. Smith
0:46.0, , ,95-112, ,Personal take foul by O. Mayo (drawn by I. Smith)
0:46.0,K. Marshall enters the game for O. Mayo, ,95-112, , 
0:46.0, , ,95-112, ,I. Smith misses free throw 1 of 2
0:46.0, , ,95-112, ,Offensive rebound by Team
0:46.0, , ,95-112, ,I. Smith misses free throw 2 of 2
0:45.0,Defensive rebound by G. Antetokounmpo, ,95-112, , 
0:31.0,G. Antetokounmpo makes 2-pt layup from 1 ft,+2,97-112, , 
0:31.0,Shooting foul by L. Thomas (drawn by G. Antetokounmpo), ,97-112, , 
0:31.0,G. Antetokounmpo makes free throw 1 of 1,+1,98-112, , 
0:11.0, , ,98-114,+2,I. Smith makes 2-pt jump shot from 3 ft
0:00.0,G. Antetokounmpo makes 3-pt jump shot from 27 ft (assist by K. Marshall),+3,101-114, , 
