time,away_description,away_change,score,home_change,home_description
7:59.0,Loose ball foul by D. Motiejūnas (drawn by R. Evans), ,46-51, , 
7:59.0, , ,46-52,+1,J. Thompson makes free throw 1 of 2
7:59.0,J. Terry enters the game for D. Motiejūnas, ,46-52, , 
7:59.0, , ,46-52, ,D. Williams enters the game for R. Evans
7:59.0, , ,46-53,+1,J. Thompson makes free throw 2 of 2
7:47.0,Def 3 sec tech foul by J. Thompson, ,46-53, , 
7:47.0,J. Harden makes technical free throw,+1,47-53, , 
7:30.0,T. Ariza makes 3-pt jump shot from 24 ft (assist by J. Harden),+3,50-53, , 
7:14.0, , ,50-55,+2,D. Collison makes 2-pt jump shot from 16 ft
7:00.0,P. Beverley makes 3-pt jump shot from 24 ft,+3,53-55, , 
6:38.0, , ,53-55, ,R. Gay misses 2-pt layup from 2 ft
6:37.0, , ,53-55, ,Offensive rebound by R. Gay
6:37.0,Loose ball foul by P. Beverley (drawn by R. Gay), ,53-55, , 
6:37.0, , ,53-55, ,Technical foul by R. Gay
6:37.0,Technical foul by P. Beverley, ,53-55, , 
6:37.0, , ,53-56,+1,R. Gay makes free throw 1 of 2
6:37.0, , ,53-57,+1,R. Gay makes free throw 2 of 2
6:22.0,Turnover by T. Ariza (lost ball; steal by R. Gay), ,53-57, , 
6:18.0, , ,53-59,+2,B. McLemore makes 2-pt layup from 1 ft (assist by R. Gay)
5:59.0,P. Beverley misses 3-pt jump shot from 23 ft, ,53-59, , 
5:59.0, , ,53-59, ,Defensive rebound by D. Williams
5:54.0, , ,53-61,+2,D. Collison makes 2-pt layup from 1 ft
5:51.0,Houston full timeout, ,53-61, , 
5:34.0, , ,53-61, ,Offensive charge foul by J. Harden (drawn by B. McLemore)
5:34.0,Turnover by J. Harden (offensive foul), ,53-61, , 
5:22.0, , ,53-61, ,D. Collison misses 2-pt jump shot from 18 ft
5:21.0,Defensive rebound by J. Harden, ,53-61, , 
5:11.0, , ,53-61, ,Violation by B. McLemore (kicked ball)
5:01.0,J. Harden misses 2-pt jump shot from 10 ft, ,53-61, , 
5:00.0, , ,53-61, ,Defensive rebound by R. Gay
4:47.0, , ,53-61, ,R. Gay misses 3-pt jump shot from 25 ft
4:47.0,Defensive rebound by T. Ariza, ,53-61, , 
4:40.0,Shooting foul by J. Thompson (drawn by J. Dorsey), ,53-61, , 
4:40.0,J. Dorsey misses free throw 1 of 2, ,53-61, , 
4:40.0,Offensive rebound by Team, ,53-61, , 
4:40.0,J. Dorsey misses free throw 2 of 2, ,53-61, , 
4:39.0, , ,53-61, ,Defensive rebound by D. Collison
4:13.0, , ,53-61, ,J. Thompson misses 2-pt jump shot from 16 ft
4:13.0,Defensive rebound by P. Beverley, ,53-61, , 
4:03.0,J. Terry misses 3-pt jump shot from 23 ft, ,53-61, , 
4:02.0, , ,53-61, ,Defensive rebound by J. Thompson
3:58.0, , ,53-63,+2,B. McLemore makes 2-pt layup from 1 ft (assist by D. Collison)
3:40.0,T. Ariza misses 3-pt jump shot from 24 ft, ,53-63, , 
3:39.0, , ,53-63, ,Defensive rebound by R. Gay
3:33.0, , ,53-63, ,Shooting foul by T. Ariza (drawn by D. Williams)
3:33.0, , ,53-64,+1,D. Williams makes free throw 1 of 2
3:33.0,T. Daniels enters the game for P. Beverley, ,53-64, , 
3:33.0, , ,53-65,+1,D. Williams makes free throw 2 of 2
3:19.0,T. Daniels misses 3-pt jump shot from 23 ft, ,53-65, , 
3:18.0, , ,53-65, ,Defensive rebound by J. Thompson
3:08.0, , ,53-65, ,D. Collison misses 2-pt jump shot from 17 ft
3:08.0,Defensive rebound by J. Harden, ,53-65, , 
3:02.0,Shooting foul by B. McLemore (drawn by J. Harden), ,53-65, , 
3:02.0,J. Harden makes free throw 1 of 2,+1,54-65, , 
3:02.0,J. Harden makes free throw 2 of 2,+1,55-65, , 
2:51.0, , ,55-65, ,R. Gay misses 2-pt jump shot from 15 ft
2:50.0, , ,55-65, ,Offensive rebound by Team
2:50.0, , ,55-65, ,C. Landry enters the game for J. Thompson
2:36.0, , ,55-65, ,Turnover by D. Collison (bad pass; steal by J. Dorsey)
2:33.0, , ,55-65, ,Violation by R. Gay (def goaltending)
2:33.0,J. Harden makes 2-pt layup from 2 ft,+2,57-65, , 
2:18.0, , ,57-67,+2,B. McLemore makes 2-pt jump shot from 22 ft
1:56.0,T. Ariza misses 3-pt jump shot from 24 ft, ,57-67, , 
1:56.0, , ,57-67, ,Defensive rebound by D. Collison
1:51.0, , ,57-67, ,Shooting foul by J. Terry (drawn by D. Williams)
1:51.0, , ,57-68,+1,D. Williams makes free throw 1 of 2
1:51.0, , ,57-68, ,N. Stauskas enters the game for R. Gay
1:51.0, , ,57-69,+1,D. Williams makes free throw 2 of 2
1:31.0,Turnover by T. Daniels (bad pass; steal by D. Collison), ,57-69, , 
1:23.0, , ,57-69, ,Turnover by B. McLemore (bad pass; steal by J. Dorsey)
1:19.0,Shooting foul by N. Stauskas (drawn by J. Harden), ,57-69, , 
1:19.0,J. Harden makes free throw 1 of 2,+1,58-69, , 
1:19.0,N. Johnson enters the game for T. Ariza, ,58-69, , 
1:19.0,J. Harden makes free throw 2 of 2,+1,59-69, , 
1:00.0, , ,59-69, ,Turnover by N. Stauskas (bad pass; steal by J. Dorsey)
0:55.0,J. Harden makes 2-pt layup from 2 ft,+2,61-69, , 
0:41.0, , ,61-69, ,R. Sessions enters the game for D. Collison
0:38.0, , ,61-69, ,B. McLemore misses 2-pt jump shot from 14 ft
0:37.0, , ,61-69, ,Offensive rebound by D. Williams
0:37.0, , ,61-69, ,D. Williams misses 2-pt tip-in from 2 ft
0:35.0,Defensive rebound by J. Harden, ,61-69, , 
0:30.0,J. Harden misses 2-pt jump shot from 4 ft (block by C. Landry), ,61-69, , 
0:30.0,Offensive rebound by Team, ,61-69, , 
0:21.0,J. Harden misses 2-pt jump shot from 4 ft, ,61-69, , 
0:20.0, , ,61-69, ,Defensive rebound by C. Landry
0:00.0, , ,61-69, ,D. Williams misses 3-pt jump shot from 24 ft
0:00.0, , ,61-69, ,Offensive rebound by Team
11:46.0, , ,61-69, ,D. Williams misses 2-pt jump shot from 7 ft (block by J. Harden)
11:45.0, , ,61-69, ,Offensive rebound by D. Williams
11:44.0, , ,61-71,+2,D. Williams makes 2-pt jump shot from 3 ft
11:29.0,T. Daniels makes 3-pt jump shot from 24 ft (assist by J. Harden),+3,64-71, , 
11:13.0, , ,64-71, ,R. Sessions misses 2-pt jump shot from 4 ft
11:12.0,Defensive rebound by N. Johnson, ,64-71, , 
11:07.0,J. Terry misses 3-pt jump shot from 23 ft, ,64-71, , 
11:05.0,Offensive rebound by N. Johnson, ,64-71, , 
11:05.0,N. Johnson misses 2-pt tip-in at rim, ,64-71, , 
11:04.0,Offensive rebound by N. Johnson, ,64-71, , 
11:04.0,Turnover by N. Johnson (lost ball), ,64-71, , 
10:49.0, , ,64-73,+2,C. Landry makes 2-pt jump shot from 15 ft
10:26.0,J. Terry makes 3-pt jump shot from 23 ft (assist by J. Harden),+3,67-73, , 
10:12.0, , ,67-73, ,R. Sessions misses 2-pt jump shot from 18 ft
10:11.0,Defensive rebound by J. Harden, ,67-73, , 
10:05.0,J. Harden misses 2-pt layup from 1 ft, ,67-73, , 
10:04.0,Offensive rebound by N. Johnson, ,67-73, , 
10:04.0,N. Johnson makes 2-pt dunk at rim,+2,69-73, , 
10:04.0, , ,69-73, ,Sacramento full timeout
9:45.0, , ,69-73, ,Turnover by C. Landry (lost ball; steal by J. Dorsey)
9:38.0,J. Terry makes 3-pt jump shot from 24 ft (assist by J. Harden),+3,72-73, , 
9:20.0, , ,72-75,+2,R. Sessions makes 2-pt jump shot from 6 ft
8:52.0,J. Harden makes 2-pt layup from 1 ft,+2,74-75, , 
8:33.0, , ,74-77,+2,B. McLemore makes 2-pt jump shot from 5 ft
8:33.0, , ,74-77, ,Shooting foul by N. Johnson (drawn by B. McLemore)
8:33.0, , ,74-77, ,D. Collison enters the game for R. Sessions
8:33.0,T. Ariza enters the game for N. Johnson, ,74-77, , 
8:33.0, , ,74-77, ,B. McLemore misses free throw 1 of 1
8:31.0,Defensive rebound by J. Dorsey, ,74-77, , 
8:21.0,T. Daniels misses 3-pt jump shot from 23 ft, ,74-77, , 
8:21.0,Offensive rebound by Team, ,74-77, , 
8:21.0, , ,74-77, ,Loose ball foul by C. Landry (drawn by J. Dorsey)
8:21.0, , ,74-77, ,R. Gay enters the game for B. McLemore
8:10.0,Personal foul by R. Gay (drawn by J. Harden), ,74-77, , 
7:56.0,J. Harden misses 2-pt jump shot from 7 ft, ,74-77, , 
7:56.0,Offensive rebound by Team, ,74-77, , 
7:56.0, , ,74-77, ,Loose ball foul by D. Williams (drawn by J. Dorsey)
7:41.0,Turnover by J. Dorsey (3 sec), ,74-77, , 
7:28.0, , ,74-77, ,Turnover by N. Stauskas (bad pass; steal by T. Ariza)
7:19.0,T. Ariza makes 3-pt jump shot from 24 ft (assist by T. Daniels),+3,77-77, , 
6:56.0, , ,77-77, ,D. Williams misses 2-pt layup from 2 ft (block by J. Dorsey)
6:56.0, , ,77-77, ,Offensive rebound by Team
6:56.0, , ,77-77, ,B. McLemore enters the game for C. Landry
6:56.0, , ,77-77, ,J. Thompson enters the game for N. Stauskas
6:56.0,P. Beverley enters the game for J. Harden, ,77-77, , 
6:56.0,D. Motiejūnas enters the game for J. Dorsey, ,77-77, , 
6:56.0, , ,77-77, ,Personal foul by T. Ariza (drawn by D. Williams)
6:54.0, , ,77-77, ,Shooting foul by P. Beverley (drawn by D. Williams)
6:54.0, , ,77-78,+1,D. Williams makes free throw 1 of 2
6:54.0, , ,77-78, ,D. Williams misses free throw 2 of 2
6:53.0,Defensive rebound by T. Ariza, ,77-78, , 
6:46.0,T. Daniels makes 3-pt jump shot from 24 ft (assist by P. Beverley),+3,80-78, , 
6:30.0, , ,80-81,+3,B. McLemore makes 3-pt jump shot from 25 ft (assist by R. Gay)
6:18.0,Turnover by J. Terry (bad pass; steal by R. Gay), ,80-81, , 
6:14.0, , ,80-83,+2,D. Williams makes 2-pt dunk at rim (assist by D. Collison)
6:13.0,Houston full timeout, ,80-83, , 
6:13.0,J. Harden enters the game for J. Terry, ,80-83, , 
6:03.0,Shooting foul by J. Thompson (drawn by J. Harden), ,80-83, , 
6:03.0,J. Harden misses free throw 1 of 2, ,80-83, , 
6:03.0,Offensive rebound by Team, ,80-83, , 
6:03.0,J. Harden makes free throw 2 of 2,+1,81-83, , 
5:42.0, , ,81-85,+2,D. Collison makes 2-pt layup from 3 ft
5:31.0,D. Motiejūnas misses 2-pt hook shot from 5 ft, ,81-85, , 
5:30.0, , ,81-85, ,Defensive rebound by J. Thompson
5:22.0, , ,81-87,+2,D. Collison makes 2-pt jump shot from 12 ft
4:56.0,T. Ariza makes 3-pt jump shot from 23 ft (assist by P. Beverley),+3,84-87, , 
4:37.0, , ,84-87, ,Turnover by D. Collison (bad pass)
4:15.0,T. Daniels misses 3-pt jump shot from 25 ft, ,84-87, , 
4:14.0, , ,84-87, ,Defensive rebound by J. Thompson
3:53.0, , ,84-87, ,Turnover by R. Gay (bad pass; steal by D. Motiejūnas)
3:44.0,J. Harden misses 2-pt layup from 1 ft, ,84-87, , 
3:43.0, , ,84-87, ,Defensive rebound by D. Williams
3:39.0, , ,84-87, ,Turnover by D. Williams (lost ball)
3:28.0,Personal foul by J. Thompson (drawn by D. Motiejūnas), ,84-87, , 
3:28.0,D. Motiejūnas makes free throw 1 of 2,+1,85-87, , 
3:28.0,J. Terry enters the game for T. Daniels, ,85-87, , 
3:28.0,D. Motiejūnas makes free throw 2 of 2,+1,86-87, , 
3:14.0, , ,86-87, ,Shooting foul by D. Motiejūnas (drawn by J. Thompson)
3:14.0, , ,86-87, ,J. Thompson misses free throw 1 of 2
3:14.0, , ,86-87, ,Offensive rebound by Team
3:14.0, , ,86-88,+1,J. Thompson makes free throw 2 of 2
3:06.0,J. Harden misses 3-pt jump shot from 27 ft, ,86-88, , 
3:05.0, , ,86-88, ,Defensive rebound by B. McLemore
2:53.0,Offensive charge foul by D. Collison (drawn by D. Motiejūnas), ,86-88, , 
2:53.0, , ,86-88, ,Turnover by D. Collison (offensive foul)
2:53.0,Official timeout, ,86-88, , 
2:36.0,J. Harden makes 2-pt dunk at rim,+2,88-88, , 
2:13.0, , ,88-90,+2,R. Gay makes 2-pt jump shot from 9 ft (assist by D. Collison)
1:49.0,T. Ariza makes 2-pt layup from 3 ft,+2,90-90, , 
1:33.0, , ,90-93,+3,D. Williams makes 3-pt jump shot from 25 ft (assist by R. Gay)
1:12.0,T. Ariza misses 3-pt jump shot from 25 ft, ,90-93, , 
1:12.0, , ,90-93, ,Defensive rebound by Team
1:12.0,Loose ball foul by D. Motiejūnas (drawn by J. Thompson), ,90-93, , 
1:12.0,J. Dorsey enters the game for D. Motiejūnas, ,90-93, , 
1:12.0, , ,90-94,+1,J. Thompson makes free throw 1 of 2
1:12.0, , ,90-95,+1,J. Thompson makes free throw 2 of 2
0:59.0,J. Harden misses 3-pt jump shot from 26 ft, ,90-95, , 
0:58.0,Offensive rebound by T. Ariza, ,90-95, , 
0:57.0,Shooting foul by D. Williams (drawn by T. Ariza), ,90-95, , 
0:57.0,T. Ariza makes free throw 1 of 2,+1,91-95, , 
0:57.0,T. Ariza makes free throw 2 of 2,+1,92-95, , 
0:37.0, , ,92-95, ,R. Gay misses 3-pt jump shot from 24 ft
0:36.0,Defensive rebound by P. Beverley, ,92-95, , 
0:21.0,J. Harden makes 3-pt jump shot from 25 ft (assist by P. Beverley),+3,95-95, , 
0:21.0, , ,95-95, ,Sacramento full timeout
0:02.0, , ,95-95, ,R. Gay misses 2-pt jump shot from 17 ft
0:01.0,Defensive rebound by J. Dorsey, ,95-95, , 
0:01.0,Houston full timeout, ,95-95, , 
0:01.0, , ,95-95, ,R. Hollins enters the game for J. Thompson
0:01.0,T. Daniels enters the game for J. Dorsey, ,95-95, , 
0:00.0,J. Harden misses 2-pt jump shot from 19 ft, ,95-95, , 
0:00.0,Offensive rebound by Team, ,95-95, , 
4:45.0,J. Harden makes 2-pt layup from 3 ft,+2,97-95, , 
4:25.0, , ,97-95, ,D. Collison misses 2-pt jump shot from 13 ft
4:24.0,Defensive rebound by T. Ariza, ,97-95, , 
4:07.0,J. Harden makes 3-pt jump shot from 25 ft,+3,100-95, , 
3:47.0, , ,100-95, ,R. Gay misses 2-pt jump shot from 19 ft
3:46.0,Defensive rebound by J. Dorsey, ,100-95, , 
3:33.0,J. Harden makes 2-pt layup from 2 ft,+2,102-95, , 
3:33.0, , ,102-95, ,Sacramento full timeout
3:22.0, , ,102-95, ,Personal foul by T. Ariza (drawn by R. Gay)
3:14.0, , ,102-95, ,Shooting foul by J. Dorsey (drawn by J. Thompson)
3:14.0, , ,102-95, ,J. Thompson misses free throw 1 of 2
3:14.0, , ,102-95, ,Offensive rebound by Team
3:14.0, , ,102-96,+1,J. Thompson makes free throw 2 of 2
2:47.0,J. Harden misses 2-pt jump shot from 14 ft, ,102-96, , 
2:47.0, , ,102-96, ,Defensive rebound by J. Thompson
2:32.0, , ,102-96, ,R. Gay misses 2-pt jump shot from 6 ft
2:31.0,Defensive rebound by J. Dorsey, ,102-96, , 
2:20.0,J. Harden makes 2-pt layup from 2 ft,+2,104-96, , 
2:19.0, , ,104-96, ,Sacramento full timeout
2:04.0, , ,104-96, ,B. McLemore misses 2-pt jump shot from 19 ft
2:03.0,Defensive rebound by P. Beverley, ,104-96, , 
1:48.0,Shooting foul by J. Thompson (drawn by J. Harden), ,104-96, , 
1:48.0,J. Harden misses free throw 1 of 2, ,104-96, , 
1:48.0,Offensive rebound by Team, ,104-96, , 
1:48.0, , ,104-96, ,N. Stauskas enters the game for J. Thompson
1:48.0,J. Harden makes free throw 2 of 2,+1,105-96, , 
1:39.0, , ,105-96, ,D. Williams misses 3-pt jump shot from 24 ft
1:38.0,Defensive rebound by J. Dorsey, ,105-96, , 
1:16.0,P. Beverley misses 3-pt jump shot from 24 ft, ,105-96, , 
1:16.0, , ,105-96, ,Defensive rebound by R. Gay
1:08.0, , ,105-99,+3,R. Gay makes 3-pt jump shot from 24 ft (assist by N. Stauskas)
0:45.0,P. Beverley makes 3-pt jump shot from 23 ft (assist by J. Harden),+3,108-99, , 
0:45.0, , ,108-99, ,Sacramento full timeout
0:42.0, , ,108-99, ,Shooting foul by J. Terry (drawn by B. McLemore)
0:42.0, , ,108-100,+1,B. McLemore makes free throw 1 of 2
0:42.0, , ,108-100, ,B. McLemore misses free throw 2 of 2
0:41.0,Defensive rebound by P. Beverley, ,108-100, , 
0:30.0,Personal take foul by N. Stauskas (drawn by P. Beverley), ,108-100, , 
0:30.0,P. Beverley misses free throw 1 of 2, ,108-100, , 
0:30.0,Offensive rebound by Team, ,108-100, , 
0:30.0,N. Johnson enters the game for J. Harden, ,108-100, , 
0:30.0,P. Beverley makes free throw 2 of 2,+1,109-100, , 
0:22.0, , ,109-103,+3,D. Collison makes 3-pt jump shot from 27 ft
0:21.0,Personal take foul by B. McLemore, ,109-103, , 
0:21.0,P. Beverley misses free throw 1 of 2, ,109-103, , 
0:21.0,Offensive rebound by Team, ,109-103, , 
0:21.0,P. Beverley misses free throw 2 of 2, ,109-103, , 
0:20.0, , ,109-103, ,Defensive rebound by R. Gay
0:13.0, , ,109-106,+3,N. Stauskas makes 3-pt jump shot from 28 ft (assist by D. Collison)
0:13.0,Houston full timeout, ,109-106, , 
0:13.0,J. Harden enters the game for J. Dorsey, ,109-106, , 
0:13.0,T. Daniels enters the game for N. Johnson, ,109-106, , 
0:13.0,Personal take foul by N. Stauskas (drawn by J. Terry), ,109-106, , 
0:13.0,J. Terry makes free throw 1 of 2,+1,110-106, , 
0:13.0,J. Terry makes free throw 2 of 2,+1,111-106, , 
0:07.0, , ,111-109,+3,D. Collison makes 3-pt jump shot from 26 ft
0:07.0,Personal take foul by B. McLemore (drawn by J. Harden), ,111-109, , 
0:07.0,J. Harden makes free throw 1 of 2,+1,112-109, , 
0:07.0,J. Harden makes free throw 2 of 2,+1,113-109, , 
0:00.0, , ,113-109, ,D. Collison misses 3-pt jump shot from 30 ft
0:00.0, , ,113-109, ,Offensive rebound by Team
