time,away_description,away_change,score,home_change,home_description
11:39.0, , ,0-3,+3,M. Morris makes 3-pt jump shot from 23 ft (assist by B. Beal)
11:18.0,D. Rose misses 2-pt jump shot from 15 ft, ,0-3, , 
11:17.0, , ,0-3, ,Defensive rebound by J. Wall
11:12.0, , ,0-3, ,B. Beal misses 2-pt jump shot from 7 ft
11:12.0, , ,0-3, ,Offensive rebound by Team
11:12.0,Loose ball foul by T. Gibson, ,0-3, , 
11:07.0, , ,0-3, ,B. Beal misses 2-pt jump shot from 15 ft
11:06.0,Defensive rebound by T. Gibson, ,0-3, , 
11:00.0,Shooting foul by O. Porter (drawn by D. Rose), ,0-3, , 
11:00.0,D. Rose makes free throw 1 of 2,+1,1-3, , 
11:00.0,D. Rose makes free throw 2 of 2,+1,2-3, , 
10:43.0, , ,2-5,+2,M. Morris makes 2-pt dunk at rim (assist by N. Hilário)
10:28.0,T. Gibson misses 2-pt jump shot from 11 ft, ,2-5, , 
10:27.0, , ,2-5, ,Defensive rebound by N. Hilário
10:19.0, , ,2-8,+3,B. Beal makes 3-pt jump shot from 29 ft (assist by M. Morris)
10:06.0,N. Mirotić misses 2-pt jump shot from 13 ft, ,2-8, , 
10:05.0, , ,2-8, ,Defensive rebound by J. Wall
9:56.0, , ,2-8, ,Shooting foul by M. Dunleavy (drawn by O. Porter)
9:56.0, , ,2-8, ,O. Porter misses free throw 1 of 2
9:56.0, , ,2-8, ,Offensive rebound by Team
9:56.0, , ,2-9,+1,O. Porter makes free throw 2 of 2
9:45.0,Turnover by T. Gibson (lost ball; steal by J. Wall), ,2-9, , 
9:37.0, , ,2-9, ,O. Porter misses 3-pt jump shot from 26 ft
9:35.0,Defensive rebound by T. Gibson, ,2-9, , 
9:28.0,D. Rose makes 2-pt layup from 1 ft (assist by T. Gibson),+2,4-9, , 
9:22.0, , ,4-9, ,B. Beal misses 2-pt layup at rim
9:21.0, , ,4-9, ,Offensive rebound by M. Morris
9:16.0, , ,4-9, ,O. Porter misses 2-pt layup from 1 ft
9:15.0,Defensive rebound by T. Gibson, ,4-9, , 
9:10.0,M. Dunleavy misses 2-pt jump shot from 14 ft, ,4-9, , 
9:09.0, , ,4-9, ,Defensive rebound by M. Morris
8:51.0, , ,4-11,+2,B. Beal makes 2-pt layup at rim (assist by O. Porter)
8:32.0,D. Rose makes 2-pt jump shot from 19 ft,+2,6-11, , 
8:17.0, , ,6-13,+2,J. Wall makes 2-pt jump shot from 13 ft
8:00.0,N. Mirotić misses 3-pt jump shot from 25 ft, ,6-13, , 
7:59.0, , ,6-13, ,Defensive rebound by N. Hilário
7:48.0, , ,6-15,+2,N. Hilário makes 2-pt jump shot from 15 ft (assist by O. Porter)
7:47.0,Chicago full timeout, ,6-15, , 
7:34.0,J. Butler misses 2-pt jump shot from 17 ft, ,6-15, , 
7:33.0, , ,6-15, ,Defensive rebound by O. Porter
7:23.0, , ,6-15, ,Shooting foul by T. Gibson (drawn by N. Hilário)
7:23.0, , ,6-15, ,N. Hilário misses free throw 1 of 2
7:23.0, , ,6-15, ,Offensive rebound by Team
7:23.0,B. Portis enters the game for T. Gibson, ,6-15, , 
7:23.0, , ,6-16,+1,N. Hilário makes free throw 2 of 2
7:03.0,Shooting foul by M. Morris (drawn by J. Butler), ,6-16, , 
7:03.0,J. Butler makes free throw 1 of 2,+1,7-16, , 
7:03.0,J. Butler makes free throw 2 of 2,+1,8-16, , 
6:42.0, , ,8-16, ,O. Porter misses 2-pt jump shot from 20 ft
6:41.0, , ,8-16, ,Offensive rebound by M. Morris
6:41.0, , ,8-18,+2,M. Morris makes 2-pt dunk at rim
6:26.0,N. Mirotić makes 2-pt jump shot from 19 ft (assist by J. Butler),+2,10-18, , 
6:01.0, , ,10-18, ,B. Beal misses 2-pt jump shot from 15 ft
6:00.0,Defensive rebound by M. Dunleavy, ,10-18, , 
5:51.0,N. Mirotić makes 3-pt jump shot from 26 ft (assist by D. Rose),+3,13-18, , 
5:30.0, , ,13-18, ,M. Morris misses 2-pt jump shot from 8 ft
5:29.0,Defensive rebound by M. Dunleavy, ,13-18, , 
5:16.0,D. Rose misses 2-pt jump shot from 15 ft, ,13-18, , 
5:15.0, , ,13-18, ,Defensive rebound by O. Porter
5:03.0, , ,13-18, ,J. Wall misses 2-pt jump shot from 21 ft
5:02.0,Defensive rebound by B. Portis, ,13-18, , 
4:50.0,J. Butler makes 2-pt layup from 1 ft (assist by N. Mirotić),+2,15-18, , 
4:40.0, , ,15-20,+2,M. Morris makes 2-pt layup from 1 ft (assist by J. Wall)
4:36.0,Shooting foul by B. Beal (drawn by J. Butler), ,15-20, , 
4:36.0,J. Butler makes free throw 1 of 2,+1,16-20, , 
4:36.0, , ,16-20, ,J. Hickson enters the game for N. Hilário
4:36.0, , ,16-20, ,G. Temple enters the game for B. Beal
4:36.0,D. McDermott enters the game for M. Dunleavy, ,16-20, , 
4:36.0,E. Moore enters the game for D. Rose, ,16-20, , 
4:36.0,J. Butler misses free throw 2 of 2, ,16-20, , 
4:35.0, , ,16-20, ,Defensive rebound by M. Morris
4:16.0, , ,16-23,+3,G. Temple makes 3-pt jump shot from 25 ft (assist by J. Wall)
4:03.0,Def 3 sec tech foul by J. Hickson, ,16-23, , 
4:03.0,J. Butler misses technical free throw, ,16-23, , 
4:03.0,Offensive rebound by Team, ,16-23, , 
4:03.0, , ,16-23, ,J. Dudley enters the game for M. Morris
4:03.0,J. Holiday enters the game for J. Butler, ,16-23, , 
3:57.0,E. Moore misses 2-pt jump shot from 7 ft, ,16-23, , 
3:57.0, , ,16-23, ,Defensive rebound by J. Wall
3:51.0, , ,16-25,+2,J. Wall makes 2-pt jump shot from 16 ft
3:34.0,B. Portis misses 2-pt jump shot from 20 ft, ,16-25, , 
3:33.0, , ,16-25, ,Defensive rebound by G. Temple
3:24.0, , ,16-27,+2,J. Wall makes 2-pt jump shot from 14 ft (assist by G. Temple)
3:14.0,Personal foul by J. Dudley, ,16-27, , 
3:08.0,E. Moore misses 2-pt jump shot from 3 ft, ,16-27, , 
3:08.0, , ,16-27, ,Defensive rebound by Team
3:08.0,Loose ball foul by B. Portis, ,16-27, , 
3:08.0, , ,16-27, ,Washington full timeout
2:44.0, , ,16-27, ,J. Hickson misses 2-pt jump shot from 14 ft
2:43.0,Defensive rebound by J. Holiday, ,16-27, , 
2:40.0,Turnover by E. Moore (lost ball; steal by J. Wall), ,16-27, , 
2:34.0, , ,16-30,+3,G. Temple makes 3-pt jump shot from 22 ft (assist by J. Wall)
2:14.0,B. Portis misses 2-pt jump shot from 19 ft, ,16-30, , 
2:13.0, , ,16-30, ,Defensive rebound by G. Temple
1:52.0, , ,16-30, ,J. Hickson misses 2-pt jump shot from 7 ft
1:51.0,Defensive rebound by B. Portis, ,16-30, , 
1:36.0,J. Holiday makes 2-pt jump shot from 19 ft (assist by B. Portis),+2,18-30, , 
1:21.0, , ,18-30, ,J. Hickson misses 2-pt jump shot from 19 ft
1:21.0,Defensive rebound by J. Holiday, ,18-30, , 
1:01.0,B. Portis makes 2-pt jump shot from 17 ft (assist by E. Moore),+2,20-30, , 
0:48.0, , ,20-30, ,J. Dudley misses 3-pt jump shot from 25 ft
0:47.0,Defensive rebound by J. Holiday, ,20-30, , 
0:40.0,D. McDermott makes 2-pt layup from 1 ft (assist by J. Holiday),+2,22-30, , 
0:34.0, , ,22-32,+2,O. Porter makes 2-pt layup at rim (assist by G. Temple)
0:24.0,D. McDermott makes 3-pt jump shot from 24 ft (assist by B. Portis),+3,25-32, , 
0:01.0, , ,25-32, ,J. Wall misses 2-pt jump shot from 18 ft
0:00.0, , ,25-32, ,Offensive rebound by Team
11:48.0,Shooting foul by B. Beal (drawn by D. McDermott), ,25-32, , 
11:48.0,D. McDermott makes free throw 1 of 3,+1,26-32, , 
11:48.0,D. McDermott makes free throw 2 of 3,+1,27-32, , 
11:48.0,D. McDermott makes free throw 3 of 3,+1,28-32, , 
11:31.0, , ,28-32, ,Turnover by B. Beal (bad pass)
11:18.0,J. Holiday makes 2-pt layup from 2 ft (assist by D. Rose),+2,30-32, , 
11:08.0, , ,30-32, ,M. Gortat misses 2-pt jump shot from 9 ft
11:08.0,Defensive rebound by B. Portis, ,30-32, , 
11:01.0,D. Rose makes 2-pt layup from 1 ft,+2,32-32, , 
10:54.0, , ,32-32, ,M. Morris enters the game for J. Dudley
10:39.0, , ,32-32, ,R. Sessions misses 2-pt layup at rim
10:38.0,Defensive rebound by D. Rose, ,32-32, , 
10:33.0,Shooting foul by M. Morris (drawn by D. McDermott), ,32-32, , 
10:33.0,D. McDermott makes free throw 1 of 2,+1,33-32, , 
10:33.0,D. McDermott makes free throw 2 of 2,+1,34-32, , 
10:18.0, , ,34-34,+2,M. Morris makes 2-pt hook shot from 9 ft
10:08.0,D. Rose misses 2-pt jump shot from 18 ft, ,34-34, , 
10:07.0, , ,34-34, ,Defensive rebound by M. Gortat
9:52.0, , ,34-36,+2,B. Beal makes 2-pt jump shot from 6 ft
9:45.0,E. Moore makes 2-pt layup at rim,+2,36-36, , 
9:29.0, , ,36-36, ,M. Gortat misses 2-pt jump shot from 16 ft
9:28.0, , ,36-36, ,Offensive rebound by M. Gortat
9:22.0, , ,36-36, ,M. Gortat misses 2-pt layup from 2 ft
9:21.0, , ,36-36, ,Offensive rebound by B. Beal
9:14.0, , ,36-38,+2,B. Beal makes 2-pt layup from 1 ft
9:02.0,D. McDermott makes 3-pt jump shot from 27 ft (assist by B. Portis),+3,39-38, , 
8:43.0, , ,39-38, ,M. Morris misses 2-pt layup from 1 ft
8:42.0,Defensive rebound by E. Moore, ,39-38, , 
8:38.0,Personal foul by M. Morris, ,39-38, , 
8:38.0,Official timeout, ,39-38, , 
8:38.0, , ,39-38, ,O. Porter enters the game for M. Morris
8:26.0,D. Rose makes 2-pt jump shot from 3 ft,+2,41-38, , 
8:11.0, , ,41-38, ,B. Beal misses 2-pt jump shot from 6 ft
8:10.0,Defensive rebound by D. Rose, ,41-38, , 
8:04.0,J. Holiday makes 2-pt layup at rim,+2,43-38, , 
7:52.0, , ,43-38, ,R. Sessions misses 2-pt layup from 1 ft
7:52.0, , ,43-38, ,Offensive rebound by Team
7:52.0,Loose ball foul by D. McDermott, ,43-38, , 
7:52.0,J. Butler enters the game for E. Moore, ,43-38, , 
7:52.0, , ,43-38, ,J. Wall enters the game for G. Temple
7:47.0, , ,43-38, ,R. Sessions misses 2-pt jump shot from 4 ft
7:47.0,Defensive rebound by Team, ,43-38, , 
7:47.0, , ,43-38, ,Loose ball foul by M. Gortat
7:47.0, , ,43-38, ,N. Hilário enters the game for M. Gortat
7:34.0,D. McDermott misses 3-pt jump shot from 24 ft, ,43-38, , 
7:33.0, , ,43-38, ,Defensive rebound by J. Wall
7:27.0, , ,43-38, ,Turnover by J. Wall (lost ball; steal by D. Rose)
7:24.0,Turnover by D. Rose (bad pass; steal by N. Hilário), ,43-38, , 
7:21.0, , ,43-38, ,Shooting foul by B. Portis (drawn by N. Hilário)
7:21.0, , ,43-38, ,N. Hilário misses free throw 1 of 2
7:21.0, , ,43-38, ,Offensive rebound by Team
7:21.0,M. Dunleavy enters the game for J. Holiday, ,43-38, , 
7:21.0,C. Felício enters the game for B. Portis, ,43-38, , 
7:21.0, , ,43-39,+1,N. Hilário makes free throw 2 of 2
7:10.0,Turnover by D. Rose (bad pass), ,43-39, , 
7:03.0, , ,43-39, ,Shooting foul by M. Dunleavy (drawn by N. Hilário)
7:03.0, , ,43-40,+1,N. Hilário makes free throw 1 of 2
7:03.0, , ,43-40, ,N. Hilário misses free throw 2 of 2
7:02.0,Defensive rebound by C. Felício, ,43-40, , 
6:46.0,D. Rose misses 2-pt jump shot from 17 ft, ,43-40, , 
6:46.0, , ,43-40, ,Defensive rebound by J. Wall
6:35.0, , ,43-42,+2,N. Hilário makes 2-pt layup from 2 ft (assist by R. Sessions)
6:11.0,J. Butler misses 2-pt jump shot from 14 ft, ,43-42, , 
6:10.0, , ,43-42, ,Defensive rebound by O. Porter
6:03.0, , ,43-42, ,R. Sessions misses 2-pt layup from 2 ft (block by M. Dunleavy)
6:03.0,Defensive rebound by Team, ,43-42, , 
6:03.0, , ,43-42, ,G. Temple enters the game for B. Beal
5:44.0,D. Rose makes 2-pt jump shot from 8 ft,+2,45-42, , 
5:24.0, , ,45-45,+3,G. Temple makes 3-pt jump shot from 26 ft (assist by J. Wall)
5:09.0,M. Dunleavy misses 3-pt jump shot from 24 ft, ,45-45, , 
5:08.0, , ,45-45, ,Defensive rebound by G. Temple
4:56.0, , ,45-45, ,Shooting foul by C. Felício (drawn by N. Hilário)
4:56.0, , ,45-45, ,Washington full timeout
4:56.0, , ,45-45, ,M. Thornton enters the game for R. Sessions
4:56.0,T. Gibson enters the game for D. Rose, ,45-45, , 
4:56.0,B. Portis enters the game for C. Felício, ,45-45, , 
4:56.0, , ,45-46,+1,N. Hilário makes free throw 1 of 2
4:56.0, , ,45-46, ,N. Hilário misses free throw 2 of 2
4:55.0,Defensive rebound by J. Butler, ,45-46, , 
4:44.0,J. Butler misses 2-pt jump shot from 9 ft (block by M. Thornton), ,45-46, , 
4:42.0, , ,45-46, ,Defensive rebound by J. Wall
4:38.0, , ,45-48,+2,J. Wall makes 2-pt jump shot from 4 ft
4:19.0,Turnover by T. Gibson (bad pass; steal by O. Porter), ,45-48, , 
4:05.0, , ,45-51,+3,O. Porter makes 3-pt jump shot from 25 ft (assist by J. Wall)
4:04.0,Chicago full timeout, ,45-51, , 
4:04.0,E. Moore enters the game for D. McDermott, ,45-51, , 
4:04.0,J. Holiday enters the game for B. Portis, ,45-51, , 
3:45.0,T. Gibson misses 2-pt jump shot from 18 ft, ,45-51, , 
3:44.0, , ,45-51, ,Defensive rebound by M. Thornton
3:32.0, , ,45-51, ,N. Hilário misses 2-pt layup at rim
3:31.0,Defensive rebound by T. Gibson, ,45-51, , 
3:26.0,Turnover by M. Dunleavy (lost ball; steal by G. Temple), ,45-51, , 
3:21.0, , ,45-51, ,Turnover by J. Wall (bad pass; steal by T. Gibson)
3:13.0,M. Dunleavy misses 3-pt jump shot from 23 ft, ,45-51, , 
3:12.0, , ,45-51, ,Defensive rebound by G. Temple
3:06.0, , ,45-53,+2,J. Wall makes 2-pt layup at rim (assist by G. Temple)
2:55.0,T. Gibson misses 2-pt layup from 1 ft (block by O. Porter), ,45-53, , 
2:54.0,Offensive rebound by T. Gibson, ,45-53, , 
2:54.0,T. Gibson makes 2-pt layup from 1 ft,+2,47-53, , 
2:54.0,Shooting foul by G. Temple (drawn by T. Gibson), ,47-53, , 
2:54.0,N. Mirotić enters the game for M. Dunleavy, ,47-53, , 
2:54.0,T. Gibson makes free throw 1 of 1,+1,48-53, , 
2:39.0, , ,48-55,+2,J. Wall makes 2-pt jump shot from 18 ft
2:14.0,J. Butler misses 2-pt jump shot from 19 ft, ,48-55, , 
2:13.0, , ,48-55, ,Defensive rebound by J. Wall
2:10.0, , ,48-55, ,Personal foul by E. Moore
2:10.0, , ,48-56,+1,J. Wall makes free throw 1 of 2
2:10.0,B. Portis enters the game for T. Gibson, ,48-56, , 
2:10.0,D. Rose enters the game for E. Moore, ,48-56, , 
2:10.0, , ,48-57,+1,J. Wall makes free throw 2 of 2
2:00.0,J. Holiday misses 3-pt jump shot from 25 ft, ,48-57, , 
2:00.0, , ,48-57, ,Defensive rebound by N. Hilário
1:49.0, , ,48-57, ,J. Wall misses 2-pt layup at rim
1:48.0,Defensive rebound by J. Butler, ,48-57, , 
1:38.0,D. Rose misses 2-pt jump shot from 19 ft, ,48-57, , 
1:37.0, , ,48-57, ,Defensive rebound by G. Temple
1:27.0, , ,48-60,+3,G. Temple makes 3-pt jump shot from 23 ft (assist by J. Wall)
1:27.0,Chicago full timeout, ,48-60, , 
1:08.0,J. Holiday misses 2-pt layup from 2 ft (block by N. Hilário), ,48-60, , 
1:06.0,Offensive rebound by B. Portis, ,48-60, , 
1:05.0,B. Portis makes 2-pt layup from 1 ft,+2,50-60, , 
0:45.0, , ,50-60, ,O. Porter misses 2-pt jump shot from 18 ft
0:44.0,Defensive rebound by J. Butler, ,50-60, , 
0:39.0, , ,50-60, ,Offensive charge foul by J. Holiday (drawn by O. Porter)
