time,away_description,away_change,score,home_change,home_description
0:39.0,Turnover by J. Holiday (offensive foul), ,50-60, , 
0:34.0, , ,50-63,+3,G. Temple makes 3-pt jump shot from 23 ft (assist by J. Wall)
0:26.0,D. Rose makes 2-pt layup at rim,+2,52-63, , 
0:19.0, , ,52-63, ,Washington full timeout
0:19.0,E. Moore enters the game for D. Rose, ,52-63, , 
0:04.0, , ,52-63, ,J. Wall misses 2-pt layup at rim
0:03.0,Defensive rebound by B. Portis, ,52-63, , 
0:01.0,B. Portis misses 3-pt jump shot from 37 ft, ,52-63, , 
0:00.0,Offensive rebound by Team, ,52-63, , 
11:39.0,N. Mirotić misses 3-pt jump shot from 26 ft, ,52-63, , 
11:37.0, , ,52-63, ,Defensive rebound by J. Wall
11:24.0, , ,52-65,+2,J. Wall makes 2-pt layup at rim (assist by M. Morris)
11:06.0,Shooting foul by M. Gortat (drawn by B. Portis), ,52-65, , 
11:06.0,B. Portis makes free throw 1 of 2,+1,53-65, , 
11:06.0,B. Portis makes free throw 2 of 2,+1,54-65, , 
10:44.0, , ,54-65, ,B. Beal misses 3-pt jump shot from 27 ft
10:43.0, , ,54-65, ,Offensive rebound by M. Morris
10:32.0, , ,54-67,+2,B. Beal makes 2-pt layup from 1 ft
10:32.0, , ,54-67, ,Shooting foul by M. Dunleavy (drawn by B. Beal)
10:32.0, , ,54-68,+1,B. Beal makes free throw 1 of 1
10:21.0,B. Portis misses 2-pt jump shot from 19 ft, ,54-68, , 
10:21.0, , ,54-68, ,Defensive rebound by M. Morris
10:14.0, , ,54-68, ,M. Gortat misses 2-pt layup from 1 ft (block by B. Portis)
10:11.0,Defensive rebound by N. Mirotić, ,54-68, , 
10:03.0,B. Portis misses 2-pt layup from 1 ft (block by M. Gortat), ,54-68, , 
10:02.0, , ,54-68, ,Defensive rebound by J. Wall
9:56.0, , ,54-71,+3,O. Porter makes 3-pt jump shot from 26 ft (assist by J. Wall)
9:55.0,Chicago full timeout, ,54-71, , 
9:40.0,J. Butler misses 2-pt layup from 2 ft, ,54-71, , 
9:39.0,Offensive rebound by J. Butler, ,54-71, , 
9:38.0,J. Butler makes 2-pt layup from 1 ft,+2,56-71, , 
9:19.0, , ,56-71, ,M. Morris misses 3-pt jump shot from 26 ft
9:18.0,Defensive rebound by D. Rose, ,56-71, , 
9:11.0,J. Butler misses 3-pt jump shot from 25 ft, ,56-71, , 
9:10.0, , ,56-71, ,Defensive rebound by M. Gortat
8:59.0, , ,56-71, ,Turnover by J. Wall (bad pass)
8:41.0,D. Rose misses 2-pt jump shot from 17 ft, ,56-71, , 
8:40.0, , ,56-71, ,Defensive rebound by B. Beal
8:29.0, , ,56-71, ,Turnover by J. Wall (bad pass; steal by J. Butler)
8:25.0,Flagrant foul type 1 by B. Beal, ,56-71, , 
8:25.0,J. Butler makes flagrant free throw 1 of 2,+1,57-71, , 
8:25.0,J. Butler makes flagrant free throw 2 of 2,+1,58-71, , 
8:24.0,Turnover by D. Rose (step out of bounds), ,58-71, , 
8:24.0,Violation by Team (delay of game), ,58-71, , 
8:13.0, , ,58-71, ,Offensive foul by M. Morris (drawn by J. Butler)
8:13.0, , ,58-71, ,Turnover by M. Morris (offensive foul)
8:13.0, , ,58-71, ,J. Dudley enters the game for M. Morris
7:58.0,M. Dunleavy misses 3-pt jump shot from 27 ft, ,58-71, , 
7:57.0, , ,58-71, ,Defensive rebound by B. Beal
7:50.0, , ,58-71, ,Shooting foul by N. Mirotić (drawn by M. Gortat)
7:50.0, , ,58-73,+2,M. Gortat makes 2-pt layup at rim (assist by J. Wall)
7:50.0, , ,58-74,+1,M. Gortat makes free throw 1 of 1
7:42.0,Personal foul by O. Porter, ,58-74, , 
7:35.0,J. Butler makes 2-pt jump shot from 19 ft,+2,60-74, , 
7:18.0, , ,60-74, ,B. Beal misses 2-pt jump shot from 7 ft
7:17.0, , ,60-74, ,Offensive rebound by J. Dudley
7:12.0, , ,60-74, ,Turnover by J. Wall (bad pass; steal by J. Butler)
6:55.0,Turnover by N. Mirotić (lost ball; steal by M. Gortat), ,60-74, , 
6:49.0, , ,60-76,+2,J. Dudley makes 2-pt jump shot from 14 ft (assist by B. Beal)
6:34.0,D. Rose misses 2-pt jump shot from 6 ft, ,60-76, , 
6:34.0, , ,60-76, ,Defensive rebound by Team
6:34.0,Loose ball foul by B. Portis, ,60-76, , 
6:12.0, , ,60-76, ,Turnover by J. Dudley (bad pass; steal by J. Butler)
5:59.0,Shooting foul by O. Porter (drawn by J. Butler), ,60-76, , 
5:59.0,J. Butler makes free throw 1 of 2,+1,61-76, , 
5:59.0,E. Moore enters the game for D. Rose, ,61-76, , 
5:59.0,D. McDermott enters the game for M. Dunleavy, ,61-76, , 
5:59.0,J. Butler makes free throw 2 of 2,+1,62-76, , 
5:45.0, , ,62-76, ,B. Beal misses 2-pt jump shot from 11 ft
5:45.0,Defensive rebound by Team, ,62-76, , 
5:45.0, , ,62-76, ,Loose ball foul by M. Gortat
5:45.0,J. Butler makes free throw 1 of 2,+1,63-76, , 
5:45.0,J. Butler makes free throw 2 of 2,+1,64-76, , 
5:32.0, , ,64-76, ,Turnover by J. Wall (bad pass; steal by B. Portis)
5:14.0,Turnover by J. Butler (lost ball; steal by B. Beal), ,64-76, , 
5:01.0, , ,64-76, ,J. Dudley misses 3-pt jump shot from 27 ft
4:59.0,Defensive rebound by J. Butler, ,64-76, , 
4:56.0,J. Butler misses 2-pt layup at rim (block by J. Wall), ,64-76, , 
4:56.0,Offensive rebound by Team, ,64-76, , 
4:56.0,J. Holiday enters the game for J. Butler, ,64-76, , 
4:55.0,Turnover by E. Moore (bad pass), ,64-76, , 
4:30.0, , ,64-78,+2,B. Beal makes 2-pt layup at rim
4:08.0,B. Portis makes 2-pt dunk from 1 ft,+2,66-78, , 
3:40.0, , ,66-80,+2,M. Gortat makes 2-pt hook shot from 8 ft
3:22.0,N. Mirotić makes 2-pt jump shot from 3 ft,+2,68-80, , 
3:13.0, , ,68-80, ,Shooting foul by E. Moore (drawn by J. Wall)
3:13.0, , ,68-81,+1,J. Wall makes free throw 1 of 2
3:13.0, , ,68-81, ,G. Temple enters the game for B. Beal
3:13.0, , ,68-81, ,N. Hilário enters the game for M. Gortat
3:13.0,A. Brooks enters the game for N. Mirotić, ,68-81, , 
3:13.0, , ,68-82,+1,J. Wall makes free throw 2 of 2
2:57.0,J. Holiday misses 2-pt layup from 1 ft, ,68-82, , 
2:56.0, , ,68-82, ,Defensive rebound by O. Porter
2:45.0, , ,68-85,+3,J. Wall makes 3-pt jump shot from 23 ft
2:32.0,Turnover by J. Holiday (bad pass; steal by J. Wall), ,68-85, , 
2:28.0, , ,68-87,+2,J. Wall makes 2-pt layup from 2 ft
2:27.0,Chicago full timeout, ,68-87, , 
2:27.0, , ,68-87, ,Washington full timeout
2:27.0,C. Felício enters the game for B. Portis, ,68-87, , 
2:13.0,J. Holiday makes 3-pt jump shot from 26 ft (assist by A. Brooks),+3,71-87, , 
1:51.0, , ,71-90,+3,J. Wall makes 3-pt jump shot from 26 ft (assist by G. Temple)
1:35.0,A. Brooks misses 2-pt layup from 1 ft, ,71-90, , 
1:34.0, , ,71-90, ,Defensive rebound by N. Hilário
1:28.0, , ,71-90, ,J. Wall misses 3-pt jump shot from 27 ft
1:24.0,Defensive rebound by J. Holiday, ,71-90, , 
1:13.0,A. Brooks makes 2-pt jump shot from 8 ft,+2,73-90, , 
0:49.0, , ,73-92,+2,N. Hilário makes 2-pt jump shot from 19 ft
0:36.0, , ,73-92, ,Offensive charge foul by E. Moore (drawn by J. Wall)
0:36.0,Turnover by E. Moore (offensive foul), ,73-92, , 
0:36.0, , ,73-92, ,R. Sessions enters the game for J. Wall
0:20.0, , ,73-92, ,Turnover by N. Hilário (bad pass; steal by D. McDermott)
0:01.0,Shooting foul by N. Hilário (drawn by A. Brooks), ,73-92, , 
0:01.0,A. Brooks misses free throw 1 of 2, ,73-92, , 
0:01.0,Offensive rebound by Team, ,73-92, , 
0:01.0,A. Brooks makes free throw 2 of 2,+1,74-92, , 
11:46.0, , ,74-92, ,B. Beal misses 3-pt jump shot from 25 ft
11:45.0,Defensive rebound by E. Moore, ,74-92, , 
11:33.0,A. Brooks misses 3-pt jump shot from 26 ft, ,74-92, , 
11:32.0, , ,74-92, ,Defensive rebound by B. Beal
11:23.0, , ,74-92, ,G. Temple misses 2-pt jump shot from 3 ft
11:22.0,Defensive rebound by E. Moore, ,74-92, , 
11:03.0,A. Brooks makes 2-pt layup from 1 ft,+2,76-92, , 
10:42.0, , ,76-92, ,N. Hilário misses 2-pt jump shot from 4 ft
10:41.0,Defensive rebound by C. Felício, ,76-92, , 
10:34.0,D. McDermott misses 3-pt jump shot from 27 ft, ,76-92, , 
10:33.0,Offensive rebound by E. Moore, ,76-92, , 
10:20.0,J. Holiday makes 2-pt jump shot from 15 ft (assist by E. Moore),+2,78-92, , 
10:00.0, , ,78-92, ,G. Temple misses 2-pt jump shot from 20 ft
9:58.0,Defensive rebound by J. Holiday, ,78-92, , 
9:46.0,E. Moore misses 2-pt jump shot from 13 ft, ,78-92, , 
9:45.0,Offensive rebound by J. Holiday, ,78-92, , 
9:42.0,J. Holiday misses 2-pt jump shot from 12 ft, ,78-92, , 
9:41.0, , ,78-92, ,Defensive rebound by J. Dudley
9:30.0, , ,78-92, ,B. Beal misses 2-pt jump shot from 4 ft (block by J. Holiday)
9:30.0, , ,78-92, ,Offensive rebound by Team
9:30.0, , ,78-92, ,M. Morris enters the game for J. Dudley
9:24.0, , ,78-92, ,N. Hilário misses 2-pt layup at rim
9:24.0,Defensive rebound by Team, ,78-92, , 
9:24.0, , ,78-92, ,Loose ball foul by M. Morris
9:24.0, , ,78-92, ,J. Wall enters the game for M. Morris
9:07.0,Turnover by A. Brooks (bad pass; steal by B. Beal), ,78-92, , 
9:04.0, , ,78-92, ,Shooting foul by J. Holiday (drawn by B. Beal)
9:04.0, , ,78-93,+1,B. Beal makes free throw 1 of 2
9:04.0,D. Rose enters the game for E. Moore, ,78-93, , 
9:04.0, , ,78-94,+1,B. Beal makes free throw 2 of 2
8:53.0,A. Brooks misses 2-pt layup at rim, ,78-94, , 
8:52.0,Offensive rebound by A. Brooks, ,78-94, , 
8:47.0,D. McDermott makes 2-pt jump shot from 4 ft (assist by A. Brooks),+2,80-94, , 
8:29.0, , ,80-96,+2,N. Hilário makes 2-pt dunk at rim (assist by J. Wall)
8:11.0,D. Rose misses 2-pt layup from 1 ft, ,80-96, , 
8:10.0,Offensive rebound by Team, ,80-96, , 
8:09.0,Official timeout, ,80-96, , 
8:09.0,J. Butler enters the game for A. Brooks, ,80-96, , 
8:04.0,J. Butler makes 2-pt layup at rim (assist by D. Rose),+2,82-96, , 
7:44.0, , ,82-96, ,Shooting foul by J. Holiday (drawn by B. Beal)
7:44.0, , ,82-97,+1,B. Beal makes free throw 1 of 2
7:44.0, , ,82-98,+1,B. Beal makes free throw 2 of 2
7:29.0,D. Rose misses 2-pt jump shot from 16 ft, ,82-98, , 
7:27.0, , ,82-98, ,Defensive rebound by G. Temple
7:20.0, , ,82-98, ,Offensive foul by N. Hilário (drawn by J. Holiday)
7:20.0, , ,82-98, ,Turnover by N. Hilário (offensive foul)
7:02.0,Turnover by J. Holiday (bad pass; steal by B. Beal), ,82-98, , 
6:56.0, , ,82-98, ,J. Wall misses 2-pt layup from 1 ft
6:56.0, , ,82-98, ,Offensive rebound by J. Wall
6:56.0, , ,82-98, ,Shooting foul by J. Butler (drawn by J. Wall)
6:56.0, , ,82-99,+1,J. Wall makes free throw 1 of 2
6:56.0, , ,82-99, ,M. Gortat enters the game for N. Hilário
6:56.0, , ,82-99, ,J. Wall misses free throw 2 of 2
6:55.0,Defensive rebound by J. Butler, ,82-99, , 
6:41.0,D. Rose makes 2-pt jump shot from 18 ft (assist by J. Butler),+2,84-99, , 
6:26.0, , ,84-99, ,M. Gortat misses 2-pt dunk at rim
6:25.0, , ,84-99, ,Offensive rebound by B. Beal
6:22.0, , ,84-101,+2,B. Beal makes 2-pt layup at rim
6:08.0,D. McDermott makes 3-pt jump shot from 26 ft (assist by J. Butler),+3,87-101, , 
5:42.0, , ,87-101, ,G. Temple misses 3-pt jump shot from 24 ft
5:41.0,Defensive rebound by C. Felício, ,87-101, , 
5:23.0,D. McDermott makes 2-pt jump shot from 13 ft (assist by C. Felício),+2,89-101, , 
5:23.0, , ,89-101, ,Washington full timeout
5:23.0, , ,89-101, ,O. Porter enters the game for B. Beal
5:04.0, , ,89-101, ,Turnover by J. Wall (bad pass; steal by D. Rose)
5:00.0,D. Rose misses 2-pt layup from 1 ft (block by O. Porter), ,89-101, , 
5:00.0, , ,89-101, ,Defensive rebound by Team
4:49.0, , ,89-103,+2,M. Gortat makes 2-pt layup at rim (assist by J. Wall)
4:30.0,J. Butler misses 3-pt jump shot from 25 ft, ,89-103, , 
4:29.0,Offensive rebound by C. Felício, ,89-103, , 
4:27.0,C. Felício misses 2-pt layup at rim, ,89-103, , 
4:26.0, , ,89-103, ,Defensive rebound by M. Gortat
4:16.0, , ,89-103, ,J. Wall misses 2-pt jump shot from 18 ft
4:15.0,Defensive rebound by D. McDermott, ,89-103, , 
4:10.0,J. Holiday makes 2-pt dunk at rim (assist by D. Rose),+2,91-103, , 
3:53.0, , ,91-105,+2,O. Porter makes 2-pt jump shot from 17 ft
3:43.0,D. Rose misses 2-pt jump shot from 3 ft, ,91-105, , 
3:42.0,Offensive rebound by C. Felício, ,91-105, , 
3:40.0,C. Felício misses 2-pt layup from 1 ft, ,91-105, , 
3:40.0,Offensive rebound by C. Felício, ,91-105, , 
3:34.0,C. Felício misses 2-pt layup from 2 ft, ,91-105, , 
3:33.0, , ,91-105, ,Defensive rebound by M. Gortat
3:29.0, , ,91-105, ,J. Wall misses 2-pt jump shot from 12 ft
3:28.0, , ,91-105, ,Offensive rebound by M. Gortat
3:26.0, , ,91-107,+2,M. Gortat makes 2-pt jump shot from 7 ft
3:25.0,Chicago full timeout, ,91-107, , 
3:25.0, , ,91-107, ,B. Beal enters the game for R. Sessions
3:10.0,D. Rose misses 3-pt jump shot from 23 ft, ,91-107, , 
3:09.0, , ,91-107, ,Defensive rebound by B. Beal
2:59.0, , ,91-107, ,Turnover by J. Wall (bad pass; steal by C. Felício)
2:54.0,D. McDermott misses 2-pt jump shot from 4 ft, ,91-107, , 
2:53.0, , ,91-107, ,Defensive rebound by O. Porter
2:29.0, , ,91-109,+2,J. Wall makes 2-pt jump shot from 19 ft
2:20.0,Turnover by D. Rose (lost ball), ,91-109, , 
2:20.0,T. Snell enters the game for J. Butler, ,91-109, , 
2:20.0,A. Brooks enters the game for D. Rose, ,91-109, , 
2:05.0, , ,91-112,+3,O. Porter makes 3-pt jump shot from 26 ft (assist by J. Wall)
1:54.0,D. McDermott misses 3-pt jump shot from 28 ft, ,91-112, , 
1:53.0, , ,91-112, ,Defensive rebound by B. Beal
1:37.0, , ,91-112, ,Personal foul by A. Brooks
1:37.0, , ,91-112, ,R. Sessions enters the game for O. Porter
1:37.0, , ,91-112, ,K. Oubre enters the game for B. Beal
1:37.0, , ,91-112, ,M. Thornton enters the game for J. Wall
1:37.0, , ,91-112, ,J. Hickson enters the game for M. Gortat
1:25.0, , ,91-115,+3,M. Thornton makes 3-pt jump shot from 26 ft (assist by J. Hickson)
1:15.0,A. Brooks makes 3-pt jump shot from 27 ft (assist by D. McDermott),+3,94-115, , 
0:58.0, , ,94-115, ,Shooting foul by D. McDermott (drawn by J. Hickson)
0:58.0, , ,94-116,+1,J. Hickson makes free throw 1 of 2
0:58.0, , ,94-117,+1,J. Hickson makes free throw 2 of 2
0:54.0,Turnover by A. Brooks (bad pass; steal by K. Oubre), ,94-117, , 
0:34.0, , ,94-117, ,Turnover by R. Sessions (bad pass; steal by A. Brooks)
0:30.0,Turnover by A. Brooks (bad pass; steal by J. Hickson), ,94-117, , 
0:24.0, , ,94-117, ,Offensive foul by K. Oubre (drawn by D. McDermott)
0:24.0, , ,94-117, ,Turnover by K. Oubre (offensive foul)
0:14.0,C. Felício makes 2-pt dunk at rim (assist by D. McDermott),+2,96-117, , 
