time,away_description,away_change,score,home_change,home_description
11:45.0,Turnover by Z. Pachulia (bad pass; steal by C. Paul), ,0-0, , 
11:37.0, , ,0-0, ,Turnover by J. Redick (bad pass)
11:30.0,Offensive foul by J. Anderson (drawn by B. Griffin), ,0-0, , 
11:30.0,Turnover by J. Anderson (offensive foul), ,0-0, , 
11:12.0, , ,0-2,+2,J. Redick makes 2-pt jump shot from 17 ft (assist by C. Paul)
11:00.0,Z. Pachulia makes 2-pt layup from 2 ft (assist by D. Nowitzki),+2,2-2, , 
10:48.0, , ,2-2, ,B. Griffin misses 2-pt layup from 2 ft (block by Z. Pachulia)
10:44.0,Defensive rebound by D. Nowitzki, ,2-2, , 
10:35.0,Shooting foul by B. Griffin (drawn by D. Nowitzki), ,2-2, , 
10:35.0,D. Nowitzki makes free throw 1 of 2,+1,3-2, , 
10:35.0,D. Nowitzki makes free throw 2 of 2,+1,4-2, , 
10:20.0, , ,4-4,+2,B. Griffin makes 2-pt layup from 1 ft (assist by J. Redick)
9:55.0,D. Williams makes 2-pt layup from 2 ft,+2,6-4, , 
9:45.0, , ,6-6,+2,J. Redick makes 2-pt jump shot from 22 ft (assist by L. Mbah a Moute)
9:33.0,W. Matthews misses 3-pt jump shot from 24 ft, ,6-6, , 
9:31.0, , ,6-6, ,Defensive rebound by D. Jordan
9:17.0, , ,6-6, ,Shooting block foul by Z. Pachulia (drawn by D. Jordan)
9:17.0, , ,6-6, ,D. Jordan misses free throw 1 of 2
9:17.0, , ,6-6, ,Offensive rebound by Team
9:17.0, , ,6-6, ,D. Jordan misses free throw 2 of 2
9:16.0,Defensive rebound by Z. Pachulia, ,6-6, , 
8:54.0,Z. Pachulia makes 2-pt layup from 1 ft (assist by D. Williams),+2,8-6, , 
8:40.0, , ,8-8,+2,L. Mbah a Moute makes 2-pt layup from 2 ft (assist by C. Paul)
8:14.0,W. Matthews misses 2-pt jump shot from 9 ft, ,8-8, , 
8:11.0, , ,8-8, ,Defensive rebound by L. Mbah a Moute
8:07.0, , ,8-10,+2,J. Redick makes 2-pt jump shot from 18 ft (assist by B. Griffin)
7:48.0,D. Nowitzki misses 2-pt jump shot from 19 ft, ,8-10, , 
7:46.0, , ,8-10, ,Defensive rebound by D. Jordan
7:35.0, , ,8-10, ,B. Griffin misses 2-pt jump shot from 19 ft
7:34.0,Defensive rebound by D. Williams, ,8-10, , 
7:28.0,D. Williams misses 2-pt layup from 2 ft (block by L. Mbah a Moute), ,8-10, , 
7:21.0, , ,8-10, ,Defensive rebound by D. Jordan
7:13.0, , ,8-10, ,B. Griffin misses 2-pt jump shot from 18 ft
7:12.0, , ,8-10, ,Offensive rebound by D. Jordan
7:10.0, , ,8-10, ,D. Jordan misses 2-pt hook shot from 3 ft
7:06.0,Defensive rebound by J. Anderson, ,8-10, , 
6:56.0,D. Nowitzki makes 2-pt jump shot from 15 ft (assist by D. Williams),+2,10-10, , 
6:33.0, , ,10-10, ,J. Redick misses 2-pt jump shot from 16 ft
6:32.0,Defensive rebound by D. Williams, ,10-10, , 
6:29.0,Shooting foul by L. Mbah a Moute (drawn by D. Williams), ,10-10, , 
6:29.0,D. Williams makes free throw 1 of 2,+1,11-10, , 
6:29.0,D. Lee enters the game for D. Nowitzki, ,11-10, , 
6:29.0,D. Harris enters the game for J. Anderson, ,11-10, , 
6:29.0, , ,11-10, ,W. Johnson enters the game for L. Mbah a Moute
6:29.0,D. Williams makes free throw 2 of 2,+1,12-10, , 
6:18.0, , ,12-10, ,Personal foul by W. Matthews
6:07.0, , ,12-10, ,C. Paul misses 2-pt jump shot from 17 ft
6:07.0, , ,12-10, ,Offensive rebound by Team
6:07.0,Loose ball foul by D. Lee, ,12-10, , 
5:56.0, , ,12-13,+3,J. Redick makes 3-pt jump shot from 26 ft (assist by C. Paul)
5:41.0,Turnover by Z. Pachulia (bad pass), ,12-13, , 
5:41.0, , ,12-13, ,LA Clippers full timeout
5:41.0,R. Felton enters the game for D. Williams, ,12-13, , 
5:16.0, , ,12-13, ,B. Griffin misses 2-pt jump shot from 20 ft
5:14.0,Defensive rebound by D. Lee, ,12-13, , 
4:57.0,W. Matthews misses 3-pt jump shot from 26 ft, ,12-13, , 
4:55.0, , ,12-13, ,Defensive rebound by B. Griffin
4:43.0, , ,12-13, ,C. Paul misses 3-pt jump shot from 24 ft
4:41.0,Defensive rebound by D. Lee, ,12-13, , 
4:23.0,R. Felton misses 3-pt jump shot from 25 ft, ,12-13, , 
4:20.0, , ,12-13, ,Defensive rebound by C. Paul
4:03.0, , ,12-13, ,B. Griffin misses 2-pt jump shot from 21 ft
4:01.0,Defensive rebound by R. Felton, ,12-13, , 
3:45.0,Personal foul by C. Paul, ,12-13, , 
3:45.0, , ,12-13, ,J. Crawford enters the game for J. Redick
3:45.0, , ,12-13, ,J. Green enters the game for B. Griffin
3:30.0,D. Harris misses 3-pt jump shot from 24 ft, ,12-13, , 
3:30.0,Offensive rebound by Team, ,12-13, , 
3:30.0,Turnover by Team (shot clock), ,12-13, , 
3:19.0, , ,12-15,+2,C. Paul makes 2-pt jump shot from 16 ft
3:04.0,Turnover by W. Matthews (lost ball; steal by J. Green), ,12-15, , 
3:00.0, , ,12-17,+2,J. Green makes 2-pt dunk at rim
3:00.0,Dallas full timeout, ,12-17, , 
3:00.0, , ,12-17, ,A. Rivers enters the game for C. Paul
2:38.0,Turnover by R. Felton (bad pass; steal by J. Green), ,12-17, , 
2:32.0, , ,12-20,+3,J. Crawford makes 3-pt jump shot from 24 ft (assist by J. Green)
2:11.0,R. Felton makes 2-pt layup from 1 ft (assist by W. Matthews),+2,14-20, , 
2:11.0,Shooting foul by A. Rivers (drawn by R. Felton), ,14-20, , 
2:11.0,D. Nowitzki enters the game for Z. Pachulia, ,14-20, , 
2:11.0,J. Anderson enters the game for W. Matthews, ,14-20, , 
2:11.0,R. Felton misses free throw 1 of 1, ,14-20, , 
2:08.0, , ,14-20, ,Defensive rebound by J. Green
1:54.0, , ,14-20, ,Offensive foul by D. Jordan (drawn by D. Harris)
1:54.0, , ,14-20, ,Turnover by D. Jordan (offensive foul)
1:44.0,Turnover by R. Felton (bad pass; steal by J. Green), ,14-20, , 
1:40.0, , ,14-22,+2,J. Green makes 2-pt dunk at rim
1:16.0,R. Felton makes 3-pt jump shot from 26 ft (assist by D. Harris),+3,17-22, , 
0:59.0, , ,17-22, ,J. Green misses 2-pt hook shot from 7 ft
0:56.0,Defensive rebound by J. Anderson, ,17-22, , 
0:50.0,R. Felton makes 2-pt layup from 2 ft,+2,19-22, , 
0:38.0, , ,19-22, ,J. Green misses 3-pt jump shot from 26 ft
0:36.0,Defensive rebound by J. Anderson, ,19-22, , 
0:29.0,Personal foul by A. Rivers, ,19-22, , 
0:29.0,R. Felton makes free throw 1 of 2,+1,20-22, , 
0:29.0,R. Felton makes free throw 2 of 2,+1,21-22, , 
0:08.0, , ,21-22, ,Shooting foul by D. Harris (drawn by J. Crawford)
0:08.0, , ,21-23,+1,J. Crawford makes free throw 1 of 3
0:08.0, , ,21-23, ,J. Crawford misses free throw 2 of 3
0:08.0, , ,21-23, ,Offensive rebound by Team
0:08.0, , ,21-23, ,L. Mbah a Moute enters the game for A. Rivers
0:08.0, , ,21-23, ,C. Aldrich enters the game for D. Jordan
0:08.0, , ,21-23, ,J. Crawford misses free throw 3 of 3
0:07.0,Defensive rebound by J. Anderson, ,21-23, , 
0:01.0,D. Nowitzki misses 3-pt jump shot from 25 ft, ,21-23, , 
0:00.0,Offensive rebound by Team, ,21-23, , 
11:42.0, , ,21-23, ,A. Rivers misses 2-pt jump shot from 5 ft (block by R. Felton)
11:40.0,Defensive rebound by J. Anderson, ,21-23, , 
11:40.0,Shooting foul by J. Crawford (drawn by J. Anderson), ,21-23, , 
11:40.0,J. Anderson makes free throw 1 of 2,+1,22-23, , 
11:40.0,D. Williams enters the game for D. Harris, ,22-23, , 
11:40.0,J. Anderson makes free throw 2 of 2,+1,23-23, , 
11:27.0, , ,23-26,+3,J. Crawford makes 3-pt jump shot from 27 ft
11:09.0,J. Anderson misses 3-pt jump shot from 26 ft, ,23-26, , 
11:07.0, , ,23-26, ,Defensive rebound by C. Aldrich
10:54.0, , ,23-26, ,J. Crawford misses 3-pt jump shot from 25 ft
10:53.0,Defensive rebound by R. Felton, ,23-26, , 
10:47.0,Personal block foul by C. Aldrich, ,23-26, , 
10:47.0, , ,23-26, ,P. Prigioni enters the game for W. Johnson
10:47.0,S. Mejri enters the game for D. Lee, ,23-26, , 
10:40.0,R. Felton makes 2-pt jump shot from 5 ft,+2,25-26, , 
10:30.0, , ,25-26, ,A. Rivers misses 2-pt jump shot from 7 ft
10:28.0,Defensive rebound by R. Felton, ,25-26, , 
10:21.0,R. Felton makes 2-pt hook shot from 6 ft,+2,27-26, , 
9:59.0, , ,27-26, ,J. Green misses 2-pt jump shot from 3 ft (block by S. Mejri)
9:57.0, , ,27-26, ,Offensive rebound by C. Aldrich
9:53.0, , ,27-29,+3,J. Crawford makes 3-pt jump shot from 28 ft (assist by C. Aldrich)
9:44.0,Shooting block foul by P. Prigioni (drawn by S. Mejri), ,27-29, , 
9:44.0,S. Mejri misses free throw 1 of 2, ,27-29, , 
9:44.0,Offensive rebound by Team, ,27-29, , 
9:44.0, , ,27-29, ,C. Paul enters the game for A. Rivers
9:44.0,S. Mejri makes free throw 2 of 2,+1,28-29, , 
9:33.0, , ,28-29, ,Turnover by J. Crawford (bad pass; steal by J. Anderson)
9:21.0,Def 3 sec tech foul by C. Aldrich, ,28-29, , 
9:21.0,D. Nowitzki makes technical free throw,+1,29-29, , 
9:18.0,Turnover by S. Mejri (bad pass; steal by P. Prigioni), ,29-29, , 
9:09.0,Violation by S. Mejri (def goaltending), ,29-29, , 
9:09.0, , ,29-31,+2,C. Aldrich makes 2-pt hook shot from 3 ft (assist by C. Paul)
8:49.0,S. Mejri misses 2-pt layup from 2 ft, ,29-31, , 
8:46.0, , ,29-31, ,Defensive rebound by C. Aldrich
8:41.0,Violation by S. Mejri (def goaltending), ,29-31, , 
8:41.0, , ,29-33,+2,J. Crawford makes 2-pt layup from 2 ft
8:27.0,D. Williams makes 2-pt jump shot from 22 ft (assist by R. Felton),+2,31-33, , 
8:15.0, , ,31-33, ,J. Green misses 2-pt layup from 3 ft
8:12.0,Defensive rebound by S. Mejri, ,31-33, , 
8:06.0,D. Williams misses 3-pt jump shot from 24 ft, ,31-33, , 
8:04.0, , ,31-33, ,Defensive rebound by C. Aldrich
7:50.0, , ,31-35,+2,C. Aldrich makes 2-pt layup from 3 ft (assist by J. Crawford)
7:49.0,Dallas full timeout, ,31-35, , 
7:49.0, , ,31-35, ,J. Redick enters the game for J. Crawford
7:49.0, , ,31-35, ,B. Griffin enters the game for J. Green
7:49.0,D. Harris enters the game for J. Anderson, ,31-35, , 
7:49.0,D. Lee enters the game for D. Nowitzki, ,31-35, , 
7:49.0,W. Matthews enters the game for R. Felton, ,31-35, , 
7:23.0,D. Harris misses 2-pt jump shot from 18 ft, ,31-35, , 
7:23.0,Offensive rebound by Team, ,31-35, , 
7:23.0,Turnover by Team (shot clock), ,31-35, , 
7:12.0, , ,31-35, ,C. Aldrich misses 2-pt hook shot from 6 ft
7:09.0,Defensive rebound by D. Williams, ,31-35, , 
6:59.0,D. Williams makes 2-pt jump shot from 11 ft,+2,33-35, , 
6:43.0, , ,33-37,+2,B. Griffin makes 2-pt jump shot from 16 ft (assist by C. Paul)
6:19.0,W. Matthews makes 2-pt jump shot from 13 ft,+2,35-37, , 
6:04.0, , ,35-37, ,B. Griffin misses 2-pt jump shot from 16 ft
6:03.0,Defensive rebound by S. Mejri, ,35-37, , 
5:43.0,D. Williams misses 3-pt jump shot from 27 ft, ,35-37, , 
5:41.0, , ,35-37, ,Defensive rebound by C. Aldrich
5:37.0, , ,35-37, ,LA Clippers full timeout
5:37.0,Z. Pachulia enters the game for S. Mejri, ,35-37, , 
5:37.0, , ,35-37, ,D. Jordan enters the game for C. Aldrich
5:18.0, , ,35-39,+2,D. Jordan makes 2-pt layup from 2 ft (assist by B. Griffin)
4:55.0,D. Williams misses 2-pt jump shot from 15 ft, ,35-39, , 
4:53.0, , ,35-39, ,Defensive rebound by B. Griffin
4:49.0, , ,35-39, ,Shooting foul by D. Lee (drawn by D. Jordan)
4:49.0, , ,35-40,+1,D. Jordan makes free throw 1 of 2
4:49.0,R. Felton enters the game for D. Williams, ,35-40, , 
4:49.0, , ,35-40, ,D. Jordan misses free throw 2 of 2
4:48.0,Defensive rebound by D. Lee, ,35-40, , 
4:29.0,D. Lee misses 2-pt hook shot from 5 ft, ,35-40, , 
4:27.0, , ,35-40, ,Defensive rebound by D. Jordan
4:17.0, , ,35-40, ,B. Griffin misses 2-pt jump shot from 15 ft
4:16.0, , ,35-40, ,Offensive rebound by D. Jordan
4:16.0, , ,35-40, ,Personal foul by W. Matthews
4:16.0,D. Nowitzki enters the game for D. Lee, ,35-40, , 
4:16.0,S. Mejri enters the game for Z. Pachulia, ,35-40, , 
4:13.0, , ,35-40, ,Personal foul by R. Felton
3:59.0, , ,35-40, ,B. Griffin misses 2-pt layup from 3 ft
3:56.0,Defensive rebound by S. Mejri, ,35-40, , 
3:53.0,Shooting block foul by P. Prigioni (drawn by R. Felton), ,35-40, , 
3:53.0,R. Felton makes free throw 1 of 2,+1,36-40, , 
3:53.0,R. Felton makes free throw 2 of 2,+1,37-40, , 
3:31.0, , ,37-40, ,B. Griffin misses 2-pt layup from 2 ft
3:29.0,Defensive rebound by D. Nowitzki, ,37-40, , 
3:23.0,D. Harris makes 3-pt jump shot from 24 ft (assist by R. Felton),+3,40-40, , 
3:12.0, , ,40-40, ,Personal block foul by R. Felton
3:12.0, , ,40-40, ,J. Crawford enters the game for P. Prigioni
2:54.0, , ,40-40, ,C. Paul misses 2-pt jump shot from 19 ft
2:51.0,Defensive rebound by D. Harris, ,40-40, , 
2:35.0,Personal foul by B. Griffin, ,40-40, , 
2:35.0,Official timeout, ,40-40, , 
2:35.0,D. Nowitzki makes free throw 1 of 2,+1,41-40, , 
2:35.0,D. Nowitzki makes free throw 2 of 2,+1,42-40, , 
2:20.0, , ,42-43,+3,J. Redick makes 3-pt jump shot from 26 ft (assist by C. Paul)
2:04.0,D. Nowitzki makes 2-pt jump shot from 18 ft (assist by W. Matthews),+2,44-43, , 
1:45.0, , ,44-43, ,C. Paul misses 2-pt jump shot from 20 ft
1:42.0,Defensive rebound by D. Harris, ,44-43, , 
1:22.0,D. Nowitzki misses 3-pt jump shot from 25 ft, ,44-43, , 
1:21.0, , ,44-43, ,Defensive rebound by D. Jordan
1:11.0, , ,44-45,+2,J. Crawford makes 2-pt jump shot from 16 ft
0:58.0,R. Felton misses 2-pt jump shot from 11 ft, ,44-45, , 
0:54.0, , ,44-45, ,Defensive rebound by D. Jordan
0:52.0, , ,44-47,+2,C. Paul makes 2-pt layup from 1 ft
0:52.0,Dallas full timeout, ,44-47, , 
0:34.0,W. Matthews makes 3-pt jump shot from 27 ft (assist by R. Felton),+3,47-47, , 
0:32.0, , ,47-47, ,Personal take foul by S. Mejri
0:32.0, , ,47-47, ,D. Jordan misses free throw 1 of 2
0:32.0, , ,47-47, ,Offensive rebound by Team
0:32.0, , ,47-47, ,L. Mbah a Moute enters the game for J. Crawford
0:32.0, , ,47-47, ,P. Prigioni enters the game for B. Griffin
0:32.0, , ,47-47, ,D. Jordan misses free throw 2 of 2
0:31.0,Defensive rebound by D. Harris, ,47-47, , 
0:15.0,R. Felton misses 2-pt layup from 2 ft (block by D. Jordan), ,47-47, , 
0:12.0,Offensive rebound by R. Felton, ,47-47, , 
0:08.0,D. Harris misses 3-pt jump shot from 25 ft, ,47-47, , 
0:08.0, , ,47-47, ,Defensive rebound by C. Paul
0:08.0, , ,47-47, ,LA Clippers full timeout
0:08.0, , ,47-47, ,W. Johnson enters the game for L. Mbah a Moute
0:08.0, , ,47-47, ,B. Griffin enters the game for D. Jordan
0:08.0, , ,47-47, ,J. Crawford enters the game for P. Prigioni
0:08.0,J. Anderson enters the game for D. Nowitzki, ,47-47, , 
0:02.0, , ,47-49,+2,J. Redick makes 2-pt jump shot from 5 ft (assist by C. Paul)
11:42.0, , ,47-49, ,J. Redick misses 2-pt jump shot from 19 ft (block by Z. Pachulia)
11:42.0, , ,47-49, ,Offensive rebound by B. Griffin
11:39.0, , ,47-49, ,B. Griffin misses 2-pt jump shot from 19 ft
11:38.0,Defensive rebound by J. Anderson, ,47-49, , 
11:31.0,Shooting foul by B. Griffin (drawn by Z. Pachulia), ,47-49, , 
11:31.0,Z. Pachulia misses free throw 1 of 2, ,47-49, , 
11:31.0,Offensive rebound by Team, ,47-49, , 
11:31.0,Z. Pachulia makes free throw 2 of 2,+1,48-49, , 
11:12.0, , ,48-51,+2,D. Jordan makes 2-pt layup from 2 ft (assist by C. Paul)
11:12.0, , ,48-51, ,Violation by Team (delay of game)
11:00.0,D. Williams misses 2-pt jump shot from 15 ft, ,48-51, , 
10:57.0, , ,48-51, ,Defensive rebound by B. Griffin
10:42.0, , ,48-51, ,Shooting foul by D. Nowitzki (drawn by D. Jordan)
10:42.0, , ,48-51, ,D. Jordan misses free throw 1 of 2
