time,away_description,away_change,score,home_change,home_description
10:42.0, , ,48-51, ,Offensive rebound by Team
10:42.0, , ,48-51, ,D. Jordan misses free throw 2 of 2
10:40.0,Defensive rebound by D. Nowitzki, ,48-51, , 
10:22.0,D. Nowitzki misses 2-pt jump shot from 13 ft, ,48-51, , 
10:18.0,Offensive rebound by Z. Pachulia, ,48-51, , 
10:17.0,Z. Pachulia misses 2-pt layup from 1 ft, ,48-51, , 
10:16.0, , ,48-51, ,Defensive rebound by B. Griffin
10:08.0, , ,48-51, ,Turnover by L. Mbah a Moute (traveling)
9:59.0,Turnover by D. Williams (bad pass), ,48-51, , 
9:47.0, , ,48-51, ,Shooting foul by J. Anderson (drawn by D. Jordan)
9:47.0, , ,48-51, ,D. Jordan misses free throw 1 of 2
9:47.0, , ,48-51, ,Offensive rebound by Team
9:47.0, , ,48-51, ,D. Jordan misses free throw 2 of 2
9:46.0,Defensive rebound by Z. Pachulia, ,48-51, , 
9:36.0,D. Nowitzki makes 3-pt jump shot from 24 ft (assist by D. Williams),+3,51-51, , 
9:22.0, , ,51-51, ,Shooting block foul by D. Nowitzki (drawn by B. Griffin)
9:22.0, , ,51-51, ,B. Griffin misses free throw 1 of 2
9:22.0, , ,51-51, ,Offensive rebound by Team
9:22.0, , ,51-52,+1,B. Griffin makes free throw 2 of 2
9:05.0,Turnover by D. Williams (bad pass; steal by L. Mbah a Moute), ,51-52, , 
9:05.0, , ,51-52, ,Personal foul by J. Anderson
8:51.0, , ,51-54,+2,B. Griffin makes 2-pt hook shot from 3 ft
8:27.0,W. Matthews misses 2-pt jump shot from 14 ft, ,51-54, , 
8:26.0, , ,51-54, ,Defensive rebound by C. Paul
8:13.0, , ,51-56,+2,B. Griffin makes 2-pt layup from 2 ft (assist by C. Paul)
8:13.0,Dallas full timeout, ,51-56, , 
7:47.0,W. Matthews misses 2-pt jump shot from 18 ft, ,51-56, , 
7:47.0,Offensive rebound by Team, ,51-56, , 
7:47.0,R. Felton enters the game for J. Anderson, ,51-56, , 
7:46.0,Shooting foul by L. Mbah a Moute (drawn by W. Matthews), ,51-56, , 
7:46.0,W. Matthews makes free throw 1 of 2,+1,52-56, , 
7:46.0,W. Matthews makes free throw 2 of 2,+1,53-56, , 
7:45.0, , ,53-56, ,Personal take foul by D. Williams
7:45.0, , ,53-56, ,D. Jordan misses free throw 1 of 2
7:45.0, , ,53-56, ,Offensive rebound by Team
7:45.0, , ,53-56, ,D. Jordan misses free throw 2 of 2
7:44.0,Defensive rebound by Z. Pachulia, ,53-56, , 
7:27.0,D. Nowitzki misses 3-pt jump shot from 26 ft, ,53-56, , 
7:25.0, , ,53-56, ,Defensive rebound by C. Paul
7:21.0, , ,53-56, ,Turnover by B. Griffin (bad pass)
7:01.0,R. Felton misses 3-pt jump shot from 25 ft, ,53-56, , 
7:00.0, , ,53-56, ,Defensive rebound by B. Griffin
6:43.0, , ,53-59,+3,J. Redick makes 3-pt jump shot from 28 ft (assist by B. Griffin)
6:24.0,W. Matthews misses 3-pt jump shot from 26 ft, ,53-59, , 
6:23.0, , ,53-59, ,Defensive rebound by C. Paul
6:20.0,S. Mejri enters the game for Z. Pachulia, ,53-59, , 
6:12.0, , ,53-59, ,Personal take foul by R. Felton
6:12.0, , ,53-59, ,D. Jordan misses free throw 1 of 2
6:12.0, , ,53-59, ,Offensive rebound by Team
6:12.0, , ,53-59, ,D. Jordan misses free throw 2 of 2
6:10.0, , ,53-59, ,Offensive rebound by B. Griffin
6:06.0, , ,53-62,+3,J. Redick makes 3-pt jump shot from 24 ft (assist by B. Griffin)
5:40.0,R. Felton makes 2-pt jump shot from 5 ft (assist by W. Matthews),+2,55-62, , 
5:37.0, , ,55-62, ,Personal take foul by S. Mejri
5:37.0, , ,55-63,+1,D. Jordan makes free throw 1 of 2
5:37.0,D. Lee enters the game for D. Nowitzki, ,55-63, , 
5:37.0, , ,55-63, ,D. Jordan misses free throw 2 of 2
5:36.0,Defensive rebound by D. Lee, ,55-63, , 
5:31.0,Turnover by D. Lee (lost ball; steal by B. Griffin), ,55-63, , 
5:27.0, , ,55-63, ,Turnover by B. Griffin (bad pass; steal by S. Mejri)
5:24.0,Turnover by W. Matthews (lost ball; steal by L. Mbah a Moute), ,55-63, , 
5:24.0,Technical foul by W. Matthews, ,55-63, , 
5:24.0, , ,55-64,+1,C. Paul makes technical free throw
5:24.0,D. Harris enters the game for D. Williams, ,55-64, , 
5:15.0, , ,55-64, ,C. Paul misses 3-pt jump shot from 27 ft
5:14.0,Defensive rebound by S. Mejri, ,55-64, , 
4:56.0,R. Felton misses 3-pt jump shot from 27 ft, ,55-64, , 
4:54.0, , ,55-64, ,Defensive rebound by B. Griffin
4:39.0, , ,55-64, ,C. Paul misses 3-pt jump shot from 25 ft
4:38.0,Defensive rebound by Team, ,55-64, , 
4:38.0, , ,55-64, ,J. Crawford enters the game for L. Mbah a Moute
4:13.0,D. Harris makes 2-pt jump shot from 20 ft,+2,57-64, , 
4:13.0,Violation by Team (delay of game), ,57-64, , 
4:07.0, , ,57-64, ,Shooting block foul by S. Mejri (drawn by B. Griffin)
4:07.0, , ,57-65,+1,B. Griffin makes free throw 1 of 2
4:07.0, , ,57-65, ,J. Green enters the game for J. Redick
4:07.0, , ,57-65, ,B. Griffin misses free throw 2 of 2
4:05.0,Defensive rebound by D. Lee, ,57-65, , 
3:58.0,Turnover by R. Felton (bad pass; steal by B. Griffin), ,57-65, , 
3:56.0, , ,57-65, ,Turnover by B. Griffin (bad pass; steal by D. Lee)
3:46.0,Shooting foul by B. Griffin (drawn by D. Lee), ,57-65, , 
3:46.0,D. Lee makes free throw 1 of 2,+1,58-65, , 
3:46.0, , ,58-65, ,W. Johnson enters the game for B. Griffin
3:46.0,D. Lee makes free throw 2 of 2,+1,59-65, , 
3:45.0, , ,59-65, ,Personal take foul by D. Harris
3:45.0, , ,59-66,+1,D. Jordan makes free throw 1 of 2
3:45.0, , ,59-67,+1,D. Jordan makes free throw 2 of 2
3:28.0,D. Lee misses 2-pt jump shot from 5 ft (block by W. Johnson), ,59-67, , 
3:27.0, , ,59-67, ,Defensive rebound by D. Jordan
3:24.0, , ,59-69,+2,J. Green makes 2-pt layup from 3 ft (assist by C. Paul)
3:24.0, , ,59-69, ,Shooting foul by D. Harris (drawn by J. Green)
3:24.0, , ,59-70,+1,J. Green makes free throw 1 of 1
3:05.0,R. Felton misses 3-pt jump shot from 26 ft, ,59-70, , 
3:03.0,Offensive rebound by D. Lee, ,59-70, , 
2:50.0,Turnover by W. Matthews (lost ball; steal by J. Crawford), ,59-70, , 
2:44.0, , ,59-70, ,C. Paul misses 2-pt layup from 2 ft
2:39.0,Defensive rebound by D. Lee, ,59-70, , 
2:34.0,W. Matthews misses 3-pt jump shot from 28 ft, ,59-70, , 
2:31.0, , ,59-70, ,Defensive rebound by D. Jordan
2:22.0, , ,59-70, ,J. Crawford misses 2-pt jump shot from 12 ft
2:21.0,Defensive rebound by S. Mejri, ,59-70, , 
2:11.0,D. Harris misses 3-pt jump shot from 24 ft, ,59-70, , 
2:11.0, , ,59-70, ,Defensive rebound by C. Paul
2:11.0, , ,59-70, ,LA Clippers full timeout
2:11.0, , ,59-70, ,A. Rivers enters the game for C. Paul
2:11.0,J. Anderson enters the game for W. Matthews, ,59-70, , 
2:11.0,D. Nowitzki enters the game for D. Lee, ,59-70, , 
2:11.0,D. Williams enters the game for S. Mejri, ,59-70, , 
1:52.0, , ,59-72,+2,D. Jordan makes 2-pt layup from 2 ft (assist by J. Crawford)
1:52.0, , ,59-72, ,Shooting foul by D. Williams (drawn by D. Jordan)
1:52.0, , ,59-72, ,C. Aldrich enters the game for D. Jordan
1:52.0, , ,59-72, ,D. Jordan misses free throw 1 of 1
1:52.0,Defensive rebound by Team, ,59-72, , 
1:41.0,J. Anderson misses 3-pt jump shot from 26 ft, ,59-72, , 
1:39.0, , ,59-72, ,Defensive rebound by C. Aldrich
1:33.0, , ,59-72, ,Personal foul by D. Williams
1:33.0, , ,59-73,+1,J. Crawford makes free throw 1 of 2
1:33.0, , ,59-74,+1,J. Crawford makes free throw 2 of 2
1:23.0,Shooting foul by C. Aldrich (drawn by J. Anderson), ,59-74, , 
1:23.0,J. Anderson misses free throw 1 of 2, ,59-74, , 
1:23.0,Offensive rebound by Team, ,59-74, , 
1:23.0,J. Anderson misses free throw 2 of 2, ,59-74, , 
1:20.0, , ,59-74, ,Defensive rebound by C. Aldrich
1:00.0, , ,59-76,+2,J. Crawford makes 2-pt jump shot from 6 ft
1:00.0,Dallas full timeout, ,59-76, , 
1:00.0,C. Villanueva enters the game for J. Anderson, ,59-76, , 
0:46.0,Turnover by R. Felton (bad pass; steal by A. Rivers), ,59-76, , 
0:41.0, , ,59-76, ,A. Rivers misses 2-pt layup from 1 ft (block by R. Felton)
0:41.0, , ,59-76, ,Offensive rebound by Team
0:35.0, , ,59-76, ,J. Crawford misses 3-pt jump shot from 26 ft
0:33.0,Defensive rebound by D. Nowitzki, ,59-76, , 
0:23.0,C. Villanueva misses 2-pt layup from 3 ft (block by C. Aldrich), ,59-76, , 
0:18.0, , ,59-76, ,Defensive rebound by W. Johnson
0:02.0, , ,59-76, ,J. Crawford misses 2-pt jump shot from 16 ft
0:01.0, , ,59-76, ,Offensive rebound by C. Aldrich
11:46.0,D. Nowitzki makes 2-pt layup from 2 ft (assist by C. Villanueva),+2,61-76, , 
11:20.0, , ,61-78,+2,J. Green makes 2-pt jump shot from 14 ft
11:01.0,D. Harris makes 3-pt jump shot from 26 ft (assist by C. Villanueva),+3,64-78, , 
10:30.0, , ,64-78, ,J. Green misses 2-pt hook shot from 7 ft
10:28.0,Defensive rebound by D. Nowitzki, ,64-78, , 
10:19.0,C. Villanueva misses 2-pt layup from 3 ft (block by J. Green), ,64-78, , 
10:19.0,Offensive rebound by Team, ,64-78, , 
10:19.0, , ,64-78, ,B. Griffin enters the game for C. Aldrich
10:11.0,D. Williams makes 2-pt jump shot from 17 ft (assist by D. Nowitzki),+2,66-78, , 
9:47.0, , ,66-80,+2,J. Green makes 2-pt jump shot from 14 ft
9:37.0,D. Williams makes 2-pt layup from 1 ft,+2,68-80, , 
9:15.0, , ,68-80, ,A. Rivers misses 3-pt jump shot from 28 ft
9:13.0,Defensive rebound by D. Williams, ,68-80, , 
9:00.0,Shooting foul by W. Johnson (drawn by D. Williams), ,68-80, , 
9:00.0,D. Williams misses free throw 1 of 2, ,68-80, , 
9:00.0,Offensive rebound by Team, ,68-80, , 
9:00.0,D. Williams misses free throw 2 of 2, ,68-80, , 
8:59.0, , ,68-80, ,Defensive rebound by B. Griffin
8:42.0, , ,68-83,+3,W. Johnson makes 3-pt jump shot from 25 ft (assist by B. Griffin)
8:41.0,Dallas full timeout, ,68-83, , 
8:41.0,J. Anderson enters the game for D. Nowitzki, ,68-83, , 
8:41.0,D. Powell enters the game for R. Felton, ,68-83, , 
8:28.0,C. Villanueva misses 2-pt layup from 1 ft, ,68-83, , 
8:26.0,Offensive rebound by C. Villanueva, ,68-83, , 
8:26.0,C. Villanueva makes 2-pt layup at rim,+2,70-83, , 
8:13.0, , ,70-83, ,Turnover by A. Rivers (bad pass; steal by D. Williams)
8:11.0,Shooting foul by W. Johnson (drawn by J. Anderson), ,70-83, , 
8:11.0,J. Anderson makes free throw 1 of 2,+1,71-83, , 
8:11.0,J. Anderson misses free throw 2 of 2, ,71-83, , 
8:09.0, , ,71-83, ,Defensive rebound by Team
7:55.0, , ,71-83, ,Turnover by J. Crawford (bad pass; steal by D. Harris)
7:51.0,D. Powell makes 2-pt dunk at rim (assist by J. Anderson),+2,73-83, , 
7:38.0, , ,73-83, ,J. Crawford misses 2-pt jump shot from 12 ft
7:36.0,Defensive rebound by D. Powell, ,73-83, , 
7:36.0, , ,73-83, ,Technical foul by J. Crawford
7:36.0,D. Williams makes technical free throw,+1,74-83, , 
7:36.0, , ,74-83, ,C. Paul enters the game for A. Rivers
7:36.0, , ,74-83, ,J. Redick enters the game for W. Johnson
7:29.0,Personal foul by C. Paul, ,74-83, , 
7:20.0,D. Williams makes 2-pt jump shot from 15 ft,+2,76-83, , 
6:55.0, , ,76-83, ,Turnover by B. Griffin (bad pass; steal by C. Villanueva)
6:45.0,C. Villanueva misses 3-pt jump shot from 25 ft, ,76-83, , 
6:45.0, , ,76-83, ,Defensive rebound by B. Griffin
6:45.0, , ,76-83, ,LA Clippers full timeout
6:45.0,R. Felton enters the game for D. Harris, ,76-83, , 
6:31.0, , ,76-85,+2,B. Griffin makes 2-pt dunk at rim (assist by J. Green)
6:07.0,C. Villanueva makes 3-pt jump shot from 25 ft (assist by R. Felton),+3,79-85, , 
5:47.0, , ,79-85, ,J. Crawford misses 2-pt jump shot from 11 ft
5:45.0,Defensive rebound by C. Villanueva, ,79-85, , 
5:31.0,C. Villanueva misses 2-pt layup from 3 ft, ,79-85, , 
5:25.0, , ,79-85, ,Defensive rebound by C. Paul
5:25.0, , ,79-85, ,Personal foul by D. Williams
5:25.0, , ,79-85, ,D. Jordan enters the game for J. Green
5:25.0,W. Matthews enters the game for D. Williams, ,79-85, , 
5:15.0, , ,79-85, ,B. Griffin misses 2-pt hook shot from 3 ft
5:12.0,Defensive rebound by C. Villanueva, ,79-85, , 
5:07.0,R. Felton misses 2-pt jump shot from 16 ft, ,79-85, , 
5:03.0, , ,79-85, ,Defensive rebound by J. Redick
4:46.0, , ,79-87,+2,B. Griffin makes 2-pt hook shot from 3 ft
4:19.0,R. Felton makes 2-pt jump shot from 3 ft,+2,81-87, , 
4:01.0, , ,81-89,+2,D. Jordan makes 2-pt dunk at rim (assist by B. Griffin)
3:46.0,C. Villanueva makes 3-pt jump shot from 27 ft (assist by R. Felton),+3,84-89, , 
3:28.0, , ,84-91,+2,B. Griffin makes 2-pt layup from 2 ft (assist by C. Paul)
3:28.0, , ,84-91, ,Shooting foul by R. Felton (drawn by B. Griffin)
3:28.0, , ,84-92,+1,B. Griffin makes free throw 1 of 1
3:19.0,Shooting foul by B. Griffin (drawn by R. Felton), ,84-92, , 
3:19.0,R. Felton makes free throw 1 of 2,+1,85-92, , 
3:19.0,R. Felton makes free throw 2 of 2,+1,86-92, , 
2:58.0, , ,86-95,+3,J. Crawford makes 3-pt jump shot from 25 ft (assist by B. Griffin)
2:38.0,C. Villanueva misses 3-pt jump shot from 26 ft, ,86-95, , 
2:37.0, , ,86-95, ,Defensive rebound by J. Crawford
2:25.0, , ,86-95, ,Personal block foul by C. Villanueva
2:25.0,Official timeout, ,86-95, , 
2:16.0, , ,86-95, ,Personal foul by C. Villanueva
2:16.0, , ,86-95, ,LA Clippers full timeout
2:14.0, , ,86-95, ,Personal take foul by R. Felton
2:14.0, , ,86-95, ,D. Jordan misses free throw 1 of 2
2:14.0, , ,86-95, ,Offensive rebound by Team
2:14.0, , ,86-96,+1,D. Jordan makes free throw 2 of 2
2:02.0,C. Villanueva misses 3-pt jump shot from 26 ft, ,86-96, , 
2:02.0, , ,86-96, ,Defensive rebound by Team
2:02.0,Loose ball foul by J. Anderson, ,86-96, , 
2:02.0, , ,86-97,+1,J. Crawford makes free throw 1 of 2
2:02.0,J. McGee enters the game for W. Matthews, ,86-97, , 
2:02.0,D. Lee enters the game for R. Felton, ,86-97, , 
2:02.0, , ,86-97, ,J. Crawford misses free throw 2 of 2
2:01.0,Defensive rebound by C. Villanueva, ,86-97, , 
1:48.0,J. Anderson misses 3-pt jump shot from 25 ft, ,86-97, , 
1:47.0,Offensive rebound by D. Powell, ,86-97, , 
1:45.0,D. Powell makes 2-pt jump shot from 5 ft,+2,88-97, , 
1:22.0, , ,88-97, ,C. Paul misses 3-pt jump shot from 24 ft
1:20.0,Defensive rebound by C. Villanueva, ,88-97, , 
1:15.0,J. Anderson misses 2-pt jump shot from 9 ft (block by J. Redick), ,88-97, , 
1:15.0,Offensive rebound by Team, ,88-97, , 
1:09.0,J. McGee misses 2-pt jump shot from 16 ft, ,88-97, , 
1:08.0, , ,88-97, ,Defensive rebound by B. Griffin
0:55.0, , ,88-97, ,Shooting foul by J. Anderson (drawn by D. Jordan)
0:55.0, , ,88-98,+1,D. Jordan makes free throw 1 of 2
0:55.0, , ,88-98, ,J. Ayres enters the game for B. Griffin
0:55.0, , ,88-98, ,A. Rivers enters the game for J. Redick
0:55.0, , ,88-98, ,J. Green enters the game for C. Paul
0:55.0, , ,88-98, ,C. Wilcox enters the game for J. Crawford
0:55.0, , ,88-98, ,D. Jordan misses free throw 2 of 2
0:54.0,Defensive rebound by D. Powell, ,88-98, , 
0:53.0,Personal take foul by D. Jordan, ,88-98, , 
0:53.0,D. Powell misses free throw 1 of 2, ,88-98, , 
0:53.0,Offensive rebound by Team, ,88-98, , 
0:53.0, , ,88-98, ,P. Prigioni enters the game for D. Jordan
0:53.0,D. Powell misses free throw 2 of 2, ,88-98, , 
0:52.0, , ,88-98, ,Defensive rebound by C. Wilcox
0:35.0, , ,88-98, ,J. Green misses 3-pt jump shot from 28 ft
0:33.0,Defensive rebound by J. McGee, ,88-98, , 
0:25.0,C. Villanueva makes 3-pt jump shot from 25 ft (assist by J. Anderson),+3,91-98, , 
0:01.0, , ,91-98, ,Turnover by Team (shot clock)
