time,away_description,away_change,score,home_change,home_description
11:49.0, , ,0-0, ,Personal foul by J. Ennis (drawn by C. Anthony)
11:45.0, , ,0-2,+2,K. Porziņģis makes 2-pt layup from 1 ft (assist by J. Noah)
11:22.0,M. Conley makes 2-pt jump shot from 21 ft,+2,2-2, , 
11:04.0, , ,2-4,+2,C. Lee makes 2-pt jump shot from 5 ft (assist by D. Rose)
10:47.0,M. Conley misses 2-pt layup from 2 ft (block by D. Rose), ,2-4, , 
10:45.0, , ,2-4, ,Defensive rebound by C. Anthony
10:35.0, , ,2-4, ,Shooting foul by J. Ennis (drawn by K. Porziņģis)
10:35.0, , ,2-5,+1,K. Porziņģis makes free throw 1 of 2
10:35.0,V. Carter enters the game for J. Ennis, ,2-5, , 
10:35.0, , ,2-6,+1,K. Porziņģis makes free throw 2 of 2
10:14.0,M. Gasol misses 2-pt jump shot from 13 ft, ,2-6, , 
10:12.0,Offensive rebound by M. Conley, ,2-6, , 
10:05.0,J. Green misses 3-pt jump shot from 25 ft, ,2-6, , 
10:03.0, , ,2-6, ,Defensive rebound by J. Noah
9:56.0, , ,2-9,+3,C. Anthony makes 3-pt jump shot from 24 ft (assist by J. Noah)
9:48.0,V. Carter misses 3-pt jump shot from 24 ft, ,2-9, , 
9:46.0, , ,2-9, ,Defensive rebound by C. Anthony
9:40.0, , ,2-9, ,Turnover by C. Anthony (lost ball)
9:27.0,A. Harrison misses 3-pt jump shot from 23 ft, ,2-9, , 
9:25.0, , ,2-9, ,Defensive rebound by K. Porziņģis
9:20.0, , ,2-11,+2,C. Lee makes 2-pt jump shot from 14 ft
9:13.0,Memphis full timeout, ,2-11, , 
8:59.0,M. Conley makes 2-pt layup from 2 ft,+2,4-11, , 
8:40.0, , ,4-11, ,C. Anthony misses 3-pt jump shot from 23 ft
8:38.0,Defensive rebound by J. Green, ,4-11, , 
8:30.0,J. Green makes 2-pt jump shot from 18 ft (assist by A. Harrison),+2,6-11, , 
8:13.0, , ,6-14,+3,C. Lee makes 3-pt jump shot from 25 ft (assist by D. Rose)
7:50.0,Turnover by M. Conley (traveling), ,6-14, , 
7:34.0, , ,6-16,+2,J. Noah makes 2-pt dunk at rim (assist by C. Anthony)
7:21.0,Personal foul by J. Noah (drawn by M. Gasol), ,6-16, , 
7:14.0,M. Gasol misses 2-pt jump shot from 16 ft, ,6-16, , 
7:12.0, , ,6-16, ,Defensive rebound by C. Anthony
7:04.0, , ,6-16, ,D. Rose misses 2-pt jump shot from 13 ft
7:02.0,Defensive rebound by M. Conley, ,6-16, , 
6:54.0,J. Green misses 3-pt jump shot from 23 ft, ,6-16, , 
6:52.0,Offensive rebound by Team, ,6-16, , 
6:52.0, , ,6-16, ,Loose ball foul by D. Rose (drawn by M. Gasol)
6:45.0,M. Conley misses 3-pt jump shot from 24 ft, ,6-16, , 
6:43.0, , ,6-16, ,Defensive rebound by K. Porziņģis
6:37.0, , ,6-16, ,D. Rose misses 2-pt jump shot from 12 ft
6:35.0, , ,6-16, ,Offensive rebound by D. Rose
6:28.0, , ,6-18,+2,C. Anthony makes 2-pt jump shot from 16 ft (assist by J. Noah)
6:10.0,J. Green misses 2-pt layup from 3 ft (block by J. Noah), ,6-18, , 
6:08.0,Offensive rebound by M. Conley, ,6-18, , 
6:05.0,V. Carter makes 3-pt jump shot from 23 ft (assist by M. Conley),+3,9-18, , 
5:52.0, , ,9-18, ,Shooting foul by J. Green (drawn by J. Noah)
5:52.0, , ,9-18, ,J. Noah misses free throw 1 of 2
5:52.0, , ,9-18, ,Offensive rebound by Team
5:52.0, , ,9-18, ,J. Noah misses free throw 2 of 2
5:52.0,W. Baldwin enters the game for M. Conley, ,9-18, , 
5:50.0,Defensive rebound by M. Gasol, ,9-18, , 
5:43.0,Personal foul by K. Porziņģis (drawn by J. Green), ,9-18, , 
5:35.0,Turnover by A. Harrison (traveling), ,9-18, , 
5:25.0, , ,9-18, ,B. Jennings enters the game for D. Rose
5:25.0,T. Daniels enters the game for A. Harrison, ,9-18, , 
5:20.0, , ,9-20,+2,C. Lee makes 2-pt layup from 2 ft (assist by C. Anthony)
5:00.0,M. Gasol misses 2-pt jump shot from 15 ft, ,9-20, , 
4:59.0, , ,9-20, ,Defensive rebound by K. Porziņģis
4:53.0, , ,9-20, ,K. O'Quinn enters the game for J. Noah
4:46.0, , ,9-22,+2,K. O'Quinn makes 2-pt jump shot from 18 ft (assist by K. Porziņģis)
4:31.0,M. Gasol makes 2-pt hook shot from 4 ft,+2,11-22, , 
4:31.0,Shooting foul by C. Anthony (drawn by M. Gasol), ,11-22, , 
4:31.0,M. Gasol makes free throw 1 of 1,+1,12-22, , 
4:24.0, , ,12-24,+2,K. Porziņģis makes 2-pt layup from 1 ft (assist by B. Jennings)
4:13.0,Turnover by W. Baldwin (bad pass), ,12-24, , 
4:13.0,Loose ball foul by W. Baldwin (drawn by B. Jennings), ,12-24, , 
3:54.0, , ,12-24, ,C. Anthony misses 2-pt layup from 2 ft
3:52.0, , ,12-24, ,Offensive rebound by Team
3:52.0,Loose ball foul by T. Daniels (drawn by K. O'Quinn), ,12-24, , 
3:52.0, , ,12-24, ,Technical foul by C. Anthony
3:52.0,M. Gasol makes technical free throw,+1,13-24, , 
3:52.0, , ,13-25,+1,K. O'Quinn makes free throw 1 of 2
3:52.0,Z. Randolph enters the game for M. Gasol, ,13-25, , 
3:52.0, , ,13-25, ,L. Thomas enters the game for K. Porziņģis
3:52.0, , ,13-26,+1,K. O'Quinn makes free throw 2 of 2
3:31.0,Z. Randolph misses 2-pt jump shot from 18 ft, ,13-26, , 
3:29.0, , ,13-26, ,Defensive rebound by L. Thomas
3:16.0, , ,13-28,+2,C. Anthony makes 2-pt jump shot from 17 ft
2:59.0,T. Daniels misses 2-pt jump shot from 20 ft, ,13-28, , 
2:57.0, , ,13-28, ,Defensive rebound by K. O'Quinn
2:47.0, , ,13-28, ,C. Lee misses 2-pt jump shot from 17 ft
2:45.0,Defensive rebound by V. Carter, ,13-28, , 
2:33.0,T. Daniels misses 3-pt jump shot from 24 ft, ,13-28, , 
2:31.0, , ,13-28, ,Defensive rebound by C. Lee
2:27.0, , ,13-28, ,New York full timeout
2:27.0, , ,13-28, ,J. Holiday enters the game for C. Anthony
2:27.0,J. Martin enters the game for J. Green, ,13-28, , 
2:15.0, , ,13-28, ,J. Holiday misses 3-pt jump shot from 24 ft
2:14.0, , ,13-28, ,Offensive rebound by Team
2:14.0,Loose ball foul by Z. Randolph (drawn by K. O'Quinn), ,13-28, , 
2:14.0, , ,13-29,+1,K. O'Quinn makes free throw 1 of 2
2:14.0, , ,13-29, ,K. O'Quinn misses free throw 2 of 2
2:13.0,Defensive rebound by Z. Randolph, ,13-29, , 
2:03.0,J. Martin makes 2-pt layup from 1 ft (assist by Z. Randolph),+2,15-29, , 
1:44.0, , ,15-29, ,L. Thomas misses 2-pt hook shot from 4 ft
1:42.0,Defensive rebound by Z. Randolph, ,15-29, , 
1:24.0,Z. Randolph misses 2-pt jump shot from 15 ft, ,15-29, , 
1:22.0, , ,15-29, ,Defensive rebound by C. Lee
1:16.0, , ,15-29, ,Offensive foul by B. Jennings (drawn by W. Baldwin)
1:16.0, , ,15-29, ,Turnover by B. Jennings (offensive foul)
1:02.0,W. Baldwin makes 2-pt dunk at rim (assist by Z. Randolph),+2,17-29, , 
0:46.0, , ,17-32,+3,B. Jennings makes 3-pt jump shot from 25 ft (assist by C. Lee)
0:27.0,Z. Randolph makes 2-pt layup from 1 ft,+2,19-32, , 
0:07.0, , ,19-32, ,B. Jennings misses 3-pt jump shot from 25 ft
0:05.0,Defensive rebound by Team, ,19-32, , 
11:44.0,Z. Randolph misses 2-pt hook shot from 5 ft, ,19-32, , 
11:43.0,Offensive rebound by J. Martin, ,19-32, , 
11:43.0,J. Martin misses 2-pt dunk at rim, ,19-32, , 
11:42.0,Offensive rebound by Z. Randolph, ,19-32, , 
11:39.0,Z. Randolph misses 2-pt layup from 1 ft, ,19-32, , 
11:37.0, , ,19-32, ,Defensive rebound by B. Jennings
11:36.0, , ,19-32, ,Personal foul by J. Martin (drawn by K. O'Quinn)
11:36.0,J. Ennis enters the game for V. Carter, ,19-32, , 
11:21.0, , ,19-32, ,Offensive foul by K. O'Quinn (drawn by J. Martin)
11:21.0, , ,19-32, ,Turnover by K. O'Quinn (offensive foul)
11:09.0,T. Daniels misses 3-pt jump shot from 25 ft, ,19-32, , 
11:07.0, , ,19-32, ,Defensive rebound by K. O'Quinn
10:57.0, , ,19-32, ,K. Porziņģis misses 2-pt jump shot from 15 ft
10:56.0,Defensive rebound by J. Martin, ,19-32, , 
10:43.0,Z. Randolph misses 2-pt jump shot from 5 ft, ,19-32, , 
10:42.0,Offensive rebound by J. Martin, ,19-32, , 
10:42.0,J. Martin misses 2-pt layup from 1 ft, ,19-32, , 
10:40.0, , ,19-32, ,Defensive rebound by B. Jennings
10:35.0, , ,19-32, ,Personal foul by J. Martin (drawn by K. Porziņģis)
10:35.0, , ,19-32, ,K. Porziņģis misses free throw 1 of 3
10:35.0, , ,19-32, ,Offensive rebound by Team
10:35.0, , ,19-33,+1,K. Porziņģis makes free throw 2 of 3
10:35.0, , ,19-34,+1,K. Porziņģis makes free throw 3 of 3
10:21.0,Z. Randolph misses 2-pt layup from 3 ft, ,19-34, , 
10:21.0, , ,19-34, ,Defensive rebound by K. Porziņģis
10:11.0, , ,19-36,+2,K. Porziņģis makes 2-pt layup from 1 ft (assist by B. Jennings)
10:05.0,Memphis full timeout, ,19-36, , 
9:54.0,J. Martin makes 2-pt jump shot from 19 ft (assist by W. Baldwin),+2,21-36, , 
9:39.0, , ,21-38,+2,J. Holiday makes 2-pt dunk at rim (assist by K. O'Quinn)
9:24.0,Shooting foul by J. Holiday (drawn by T. Daniels), ,21-38, , 
9:24.0,T. Daniels makes free throw 1 of 2,+1,22-38, , 
9:24.0,T. Daniels makes free throw 2 of 2,+1,23-38, , 
9:07.0, , ,23-38, ,J. Holiday misses 2-pt jump shot from 17 ft
9:05.0,Defensive rebound by W. Baldwin, ,23-38, , 
9:00.0,Turnover by W. Baldwin (lost ball; steal by B. Jennings), ,23-38, , 
8:55.0, , ,23-40,+2,K. Porziņģis makes 2-pt jump shot from 8 ft
8:34.0,J. Martin makes 2-pt layup from 1 ft,+2,25-40, , 
8:12.0, , ,25-43,+3,B. Jennings makes 3-pt jump shot from 24 ft (assist by K. Porziņģis)
7:53.0,Shooting foul by K. O'Quinn (drawn by Z. Randolph), ,25-43, , 
7:53.0,Z. Randolph makes free throw 1 of 2,+1,26-43, , 
7:53.0, , ,26-43, ,J. Noah enters the game for K. O'Quinn
7:53.0,T. Williams enters the game for T. Daniels, ,26-43, , 
7:53.0,M. Gasol enters the game for J. Martin, ,26-43, , 
7:53.0,Z. Randolph makes free throw 2 of 2,+1,27-43, , 
7:34.0, , ,27-43, ,Turnover by J. Noah (lost ball; steal by T. Williams)
7:26.0,W. Baldwin misses 2-pt layup from 2 ft, ,27-43, , 
7:24.0, , ,27-43, ,Defensive rebound by J. Noah
7:19.0, , ,27-43, ,L. Thomas misses 3-pt jump shot from 23 ft
7:18.0,Defensive rebound by Z. Randolph, ,27-43, , 
7:17.0,Personal foul by K. Porziņģis (drawn by Z. Randolph), ,27-43, , 
7:17.0, , ,27-43, ,D. Rose enters the game for B. Jennings
7:17.0,A. Harrison enters the game for W. Baldwin, ,27-43, , 
6:55.0,A. Harrison misses 3-pt jump shot from 24 ft, ,27-43, , 
6:53.0,Offensive rebound by J. Ennis, ,27-43, , 
6:50.0,J. Ennis makes 2-pt layup from 1 ft,+2,29-43, , 
6:50.0,Shooting foul by J. Noah (drawn by J. Ennis), ,29-43, , 
6:50.0, , ,29-43, ,C. Anthony enters the game for L. Thomas
6:50.0,J. Ennis makes free throw 1 of 1,+1,30-43, , 
6:34.0, , ,30-45,+2,K. Porziņģis makes 2-pt hook shot from 4 ft (assist by J. Noah)
6:07.0,Z. Randolph misses 2-pt jump shot from 13 ft, ,30-45, , 
6:06.0, , ,30-45, ,Defensive rebound by K. Porziņģis
5:59.0, , ,30-47,+2,D. Rose makes 2-pt layup from 1 ft
5:38.0,J. Ennis makes 3-pt jump shot from 23 ft (assist by M. Gasol),+3,33-47, , 
5:34.0, , ,33-47, ,New York full timeout
5:34.0, , ,33-47, ,C. Lee enters the game for K. Porziņģis
5:34.0, , ,33-47, ,W. Hernangómez enters the game for J. Holiday
5:34.0,J. Green enters the game for Z. Randolph, ,33-47, , 
5:17.0, , ,33-47, ,W. Hernangómez misses 2-pt layup from 1 ft (block by M. Gasol)
5:15.0,Defensive rebound by M. Gasol, ,33-47, , 
5:06.0,A. Harrison makes 2-pt jump shot from 7 ft,+2,35-47, , 
4:46.0, , ,35-50,+3,C. Lee makes 3-pt jump shot from 25 ft (assist by J. Noah)
4:30.0,M. Gasol misses 2-pt jump shot from 5 ft, ,35-50, , 
4:28.0, , ,35-50, ,Defensive rebound by J. Noah
4:18.0, , ,35-52,+2,W. Hernangómez makes 2-pt dunk at rim (assist by J. Noah)
4:02.0,T. Williams makes 3-pt jump shot from 23 ft (assist by M. Gasol),+3,38-52, , 
3:52.0, , ,38-54,+2,W. Hernangómez makes 2-pt layup from 1 ft (assist by C. Anthony)
3:35.0,M. Gasol misses 2-pt layup from 2 ft, ,38-54, , 
3:34.0, , ,38-54, ,Defensive rebound by J. Noah
3:31.0, , ,38-54, ,Turnover by W. Hernangómez (traveling)
3:24.0,Offensive foul by M. Gasol (drawn by J. Noah), ,38-54, , 
3:24.0,Turnover by M. Gasol (offensive foul), ,38-54, , 
3:13.0, , ,38-54, ,C. Anthony misses 2-pt layup from 1 ft
3:11.0,Defensive rebound by J. Green, ,38-54, , 
3:04.0,J. Ennis makes 2-pt layup from 2 ft (assist by A. Harrison),+2,40-54, , 
2:50.0, , ,40-54, ,Shooting foul by T. Williams (drawn by C. Anthony)
2:50.0,Official timeout, ,40-54, , 
2:50.0, , ,40-54, ,C. Anthony misses free throw 1 of 2
2:50.0, , ,40-54, ,Offensive rebound by Team
2:50.0, , ,40-55,+1,C. Anthony makes free throw 2 of 2
2:38.0,Shooting foul by J. Noah (drawn by J. Ennis), ,40-55, , 
2:38.0,J. Ennis makes free throw 1 of 2,+1,41-55, , 
2:38.0, , ,41-55, ,K. O'Quinn enters the game for J. Noah
2:38.0,J. Ennis makes free throw 2 of 2,+1,42-55, , 
2:25.0, , ,42-55, ,C. Anthony misses 2-pt layup from 2 ft
2:23.0,Defensive rebound by M. Gasol, ,42-55, , 
2:19.0,T. Williams misses 3-pt jump shot from 24 ft, ,42-55, , 
2:17.0, , ,42-55, ,Defensive rebound by Team
2:06.0, , ,42-55, ,Personal foul by A. Harrison (drawn by D. Rose)
1:58.0, , ,42-55, ,C. Anthony misses 2-pt layup from 2 ft (block by J. Green)
1:56.0, , ,42-55, ,Offensive rebound by Team
1:52.0, , ,42-55, ,C. Lee misses 3-pt jump shot from 24 ft
1:50.0, , ,42-55, ,Offensive rebound by W. Hernangómez
1:45.0,V. Carter enters the game for T. Williams, ,42-55, , 
1:42.0, , ,42-55, ,D. Rose misses 2-pt jump shot from 6 ft
1:40.0, , ,42-55, ,Offensive rebound by K. O'Quinn
1:38.0, , ,42-55, ,Shooting foul by J. Green (drawn by K. O'Quinn)
1:38.0, , ,42-56,+1,K. O'Quinn makes free throw 1 of 2
1:38.0, , ,42-56, ,K. O'Quinn misses free throw 2 of 2
1:37.0,Defensive rebound by J. Green, ,42-56, , 
1:30.0,Personal foul by K. O'Quinn (drawn by M. Gasol), ,42-56, , 
1:30.0,M. Gasol makes free throw 1 of 2,+1,43-56, , 
1:30.0, , ,43-56, ,K. Porziņģis enters the game for K. O'Quinn
1:30.0,M. Gasol makes free throw 2 of 2,+1,44-56, , 
1:13.0, , ,44-56, ,C. Anthony misses 3-pt jump shot from 24 ft
1:11.0,Defensive rebound by M. Gasol, ,44-56, , 
0:58.0,M. Gasol misses 2-pt jump shot from 5 ft, ,44-56, , 
0:56.0, , ,44-56, ,Defensive rebound by D. Rose
0:49.0, , ,44-56, ,Shooting foul by V. Carter (drawn by W. Hernangómez)
0:49.0, , ,44-56, ,W. Hernangómez misses free throw 1 of 2
0:49.0, , ,44-56, ,Offensive rebound by Team
0:49.0, , ,44-56, ,W. Hernangómez misses free throw 2 of 2
0:48.0,Defensive rebound by J. Green, ,44-56, , 
0:38.0,M. Gasol makes 2-pt layup from 2 ft (assist by V. Carter),+2,46-56, , 
0:38.0,Shooting foul by C. Lee (drawn by M. Gasol), ,46-56, , 
0:38.0,M. Gasol makes free throw 1 of 1,+1,47-56, , 
0:27.0, , ,47-56, ,Def 3 sec tech foul by M. Gasol
0:27.0, , ,47-57,+1,C. Anthony makes technical free throw
0:27.0, , ,47-57, ,New York full timeout
0:27.0,W. Baldwin enters the game for J. Ennis, ,47-57, , 
0:27.0, , ,47-57, ,J. Holiday enters the game for W. Hernangómez
0:12.0, , ,47-57, ,Turnover by Team (shot clock)
0:12.0, , ,47-57, ,W. Hernangómez enters the game for J. Holiday
0:12.0, , ,47-57, ,L. Thomas enters the game for K. Porziņģis
0:10.0,Memphis full timeout, ,47-57, , 
0:10.0,T. Daniels enters the game for J. Green, ,47-57, , 
0:10.0,J. Ennis enters the game for W. Baldwin, ,47-57, , 
