time,away_description,away_change,score,home_change,home_description
0:02.0,Personal foul by D. Rose (drawn by M. Gasol), ,47-57, , 
0:02.0,M. Gasol makes free throw 1 of 2,+1,48-57, , 
0:02.0, , ,48-57, ,K. Porziņģis enters the game for W. Hernangómez
0:02.0,J. Green enters the game for J. Ennis, ,48-57, , 
0:02.0,W. Baldwin enters the game for T. Daniels, ,48-57, , 
0:02.0,M. Gasol makes free throw 2 of 2,+1,49-57, , 
0:01.0, , ,49-57, ,D. Rose misses 3-pt jump shot from 57 ft
0:00.0, , ,49-57, ,Offensive rebound by Team
11:48.0,M. Gasol makes 2-pt jump shot from 5 ft,+2,51-57, , 
11:32.0, , ,51-59,+2,D. Rose makes 2-pt layup from 1 ft
11:08.0,M. Gasol misses 3-pt jump shot from 25 ft, ,51-59, , 
11:07.0, , ,51-59, ,Defensive rebound by Team
10:47.0, , ,51-59, ,Turnover by J. Noah (traveling)
10:38.0,Turnover by M. Conley (bad pass; steal by D. Rose), ,51-59, , 
10:34.0, , ,51-61,+2,C. Lee makes 2-pt layup from 1 ft (assist by D. Rose)
10:09.0,J. Ennis misses 3-pt jump shot from 24 ft, ,51-61, , 
10:07.0, , ,51-61, ,Defensive rebound by J. Noah
10:01.0, , ,51-61, ,D. Rose misses 2-pt layup from 3 ft
9:59.0, , ,51-61, ,Offensive rebound by J. Noah
9:59.0, , ,51-63,+2,J. Noah makes 2-pt layup from 2 ft
9:46.0,Turnover by M. Conley (lost ball; steal by D. Rose), ,51-63, , 
9:34.0, , ,51-63, ,Offensive foul by J. Noah (drawn by M. Gasol)
9:34.0, , ,51-63, ,Turnover by J. Noah (offensive foul)
9:11.0,J. Ennis makes 2-pt layup from 2 ft,+2,53-63, , 
8:53.0, , ,53-63, ,C. Anthony misses 3-pt jump shot from 24 ft
8:51.0,Defensive rebound by J. Green, ,53-63, , 
8:40.0,Turnover by A. Harrison (lost ball), ,53-63, , 
8:40.0, , ,53-63, ,K. O'Quinn enters the game for J. Noah
8:21.0, , ,53-63, ,K. O'Quinn misses 2-pt layup from 1 ft
8:20.0, , ,53-63, ,Offensive rebound by K. O'Quinn
8:19.0, , ,53-65,+2,K. O'Quinn makes 2-pt layup from 2 ft
8:19.0, , ,53-65, ,Shooting foul by M. Gasol (drawn by K. O'Quinn)
8:19.0, , ,53-66,+1,K. O'Quinn makes free throw 1 of 1
8:06.0,J. Green makes 2-pt layup from 2 ft,+2,55-66, , 
7:53.0, , ,55-68,+2,D. Rose makes 2-pt layup from 2 ft
7:35.0,A. Harrison makes 2-pt layup from 1 ft,+2,57-68, , 
7:24.0, , ,57-70,+2,C. Anthony makes 2-pt jump shot from 10 ft
7:10.0,M. Gasol misses 2-pt jump shot from 11 ft, ,57-70, , 
7:09.0, , ,57-70, ,Defensive rebound by K. O'Quinn
7:05.0, , ,57-72,+2,K. Porziņģis makes 2-pt dunk at rim (assist by K. O'Quinn)
7:05.0, , ,57-72, ,Shooting foul by A. Harrison (drawn by K. Porziņģis)
7:05.0, , ,57-73,+1,K. Porziņģis makes free throw 1 of 1
6:49.0,Shooting foul by K. O'Quinn (drawn by M. Gasol), ,57-73, , 
6:49.0,M. Gasol makes free throw 1 of 2,+1,58-73, , 
6:49.0,V. Carter enters the game for A. Harrison, ,58-73, , 
6:49.0,M. Gasol makes free throw 2 of 2,+1,59-73, , 
6:33.0, , ,59-73, ,Turnover by C. Anthony (traveling)
6:24.0,J. Green makes 2-pt layup from 2 ft (assist by M. Conley),+2,61-73, , 
6:07.0, , ,61-73, ,C. Lee misses 2-pt jump shot from 17 ft
6:05.0,Defensive rebound by Team, ,61-73, , 
5:59.0,J. Green misses 2-pt jump shot from 13 ft, ,61-73, , 
5:57.0, , ,61-73, ,Defensive rebound by C. Lee
5:49.0, , ,61-75,+2,D. Rose makes 2-pt layup from 2 ft
5:34.0,M. Conley makes 2-pt layup from 1 ft,+2,63-75, , 
5:18.0, , ,63-75, ,C. Anthony misses 2-pt jump shot from 17 ft
5:17.0,Defensive rebound by J. Ennis, ,63-75, , 
5:12.0,V. Carter makes 2-pt layup from 1 ft (assist by J. Ennis),+2,65-75, , 
5:11.0, , ,65-75, ,New York full timeout
4:54.0, , ,65-75, ,Personal foul by J. Green (drawn by C. Anthony)
4:49.0, , ,65-75, ,Personal foul by J. Ennis (drawn by K. Porziņģis)
4:39.0, , ,65-75, ,C. Anthony misses 3-pt jump shot from 23 ft
4:37.0,Defensive rebound by M. Conley, ,65-75, , 
4:16.0,J. Ennis misses 2-pt layup from 1 ft, ,65-75, , 
4:14.0,Offensive rebound by J. Green, ,65-75, , 
4:14.0,J. Green makes 2-pt layup from 1 ft,+2,67-75, , 
4:02.0, , ,67-77,+2,K. O'Quinn makes 2-pt layup from 2 ft (assist by C. Anthony)
3:45.0,M. Conley makes 2-pt layup from 2 ft,+2,69-77, , 
3:32.0,Z. Randolph enters the game for M. Gasol, ,69-77, , 
3:32.0, , ,69-77, ,L. Thomas enters the game for K. Porziņģis
3:20.0, , ,69-77, ,C. Lee misses 3-pt jump shot from 25 ft
3:19.0,Defensive rebound by M. Conley, ,69-77, , 
3:18.0,Personal foul by L. Thomas (drawn by M. Conley), ,69-77, , 
3:18.0,W. Baldwin enters the game for J. Ennis, ,69-77, , 
3:07.0,J. Green misses 2-pt jump shot from 4 ft, ,69-77, , 
3:06.0, , ,69-77, ,Defensive rebound by C. Anthony
2:58.0, , ,69-79,+2,L. Thomas makes 2-pt jump shot from 17 ft (assist by C. Anthony)
2:44.0,Turnover by M. Conley (bad pass; steal by C. Lee), ,69-79, , 
2:39.0, , ,69-79, ,C. Lee misses 2-pt layup from 3 ft
2:37.0,Defensive rebound by Z. Randolph, ,69-79, , 
2:26.0,J. Green makes 2-pt jump shot from 10 ft (assist by M. Conley),+2,71-79, , 
2:12.0, , ,71-79, ,Shooting foul by J. Green (drawn by C. Anthony)
2:12.0,Memphis full timeout, ,71-79, , 
2:12.0, , ,71-80,+1,C. Anthony makes free throw 1 of 2
2:12.0, , ,71-79, ,B. Jennings enters the game for D. Rose
2:12.0,T. Williams enters the game for M. Conley, ,71-79, , 
2:12.0,A. Harrison enters the game for V. Carter, ,71-79, , 
2:12.0, , ,71-80, ,C. Anthony misses free throw 2 of 2
2:10.0,Defensive rebound by J. Green, ,71-80, , 
1:48.0,Z. Randolph makes 3-pt jump shot from 25 ft (assist by T. Williams),+3,74-80, , 
1:29.0, , ,74-80, ,K. O'Quinn misses 2-pt jump shot from 12 ft
1:28.0,Defensive rebound by Z. Randolph, ,74-80, , 
1:28.0, , ,74-80, ,Loose ball foul by C. Anthony (drawn by Z. Randolph)
1:28.0, , ,74-80, ,J. Holiday enters the game for C. Anthony
1:28.0,J. Martin enters the game for J. Green, ,74-80, , 
1:11.0,J. Martin makes 3-pt jump shot from 25 ft (assist by W. Baldwin),+3,77-80, , 
0:51.0, , ,77-82,+2,J. Holiday makes 2-pt jump shot from 17 ft
0:41.0,Z. Randolph misses 2-pt layup from 2 ft, ,77-82, , 
0:39.0,Offensive rebound by Team, ,77-82, , 
0:37.0,W. Baldwin misses 2-pt jump shot from 15 ft, ,77-82, , 
0:35.0, , ,77-82, ,Defensive rebound by L. Thomas
0:21.0, , ,77-82, ,Turnover by B. Jennings (lost ball; steal by T. Williams)
0:18.0,Personal foul by J. Holiday (drawn by T. Williams), ,77-82, , 
0:18.0,T. Williams misses free throw 1 of 2, ,77-82, , 
0:18.0,Offensive rebound by Team, ,77-82, , 
0:18.0,T. Williams misses free throw 2 of 2, ,77-82, , 
0:18.0,J. Ennis enters the game for Z. Randolph, ,77-82, , 
0:17.0, , ,77-82, ,Defensive rebound by K. O'Quinn
0:02.0, , ,77-82, ,J. Holiday misses 3-pt jump shot from 24 ft
0:01.0,Defensive rebound by Team, ,77-82, , 
11:38.0, , ,77-84,+2,L. Thomas makes 2-pt dunk at rim (assist by B. Jennings)
11:16.0,Z. Randolph makes 2-pt jump shot from 18 ft,+2,79-84, , 
11:09.0, , ,79-84, ,Shooting foul by J. Martin (drawn by K. Porziņģis)
11:09.0, , ,79-84, ,K. Porziņģis misses free throw 1 of 2
11:09.0, , ,79-84, ,Offensive rebound by Team
11:09.0, , ,79-84, ,W. Hernangómez enters the game for C. Lee
11:09.0, , ,79-85,+1,K. Porziņģis makes free throw 2 of 2
10:55.0,Z. Randolph misses 2-pt jump shot from 5 ft, ,79-85, , 
10:53.0,Offensive rebound by V. Carter, ,79-85, , 
10:38.0,J. Martin makes 3-pt jump shot from 23 ft (assist by W. Baldwin),+3,82-85, , 
10:16.0, , ,82-87,+2,J. Holiday makes 2-pt layup from 2 ft
10:02.0,Personal foul by J. Holiday (drawn by J. Martin), ,82-87, , 
9:52.0,J. Martin misses 2-pt layup from 2 ft (block by K. Porziņģis), ,82-87, , 
9:50.0,Offensive rebound by Z. Randolph, ,82-87, , 
9:49.0,Z. Randolph makes 2-pt layup from 2 ft,+2,84-87, , 
9:31.0, , ,84-87, ,K. Porziņģis misses 3-pt jump shot from 26 ft
9:29.0,Defensive rebound by V. Carter, ,84-87, , 
9:14.0,Shooting foul by K. Porziņģis (drawn by J. Martin), ,84-87, , 
9:14.0,J. Martin misses free throw 1 of 2, ,84-87, , 
9:14.0,Offensive rebound by Team, ,84-87, , 
9:14.0,J. Martin makes free throw 2 of 2,+1,85-87, , 
8:57.0, , ,85-87, ,Turnover by W. Hernangómez (lost ball; steal by J. Martin)
8:50.0,A. Harrison misses 2-pt layup from 3 ft (block by J. Holiday), ,85-87, , 
8:48.0, , ,85-87, ,Defensive rebound by W. Hernangómez
8:37.0, , ,85-87, ,B. Jennings misses 3-pt jump shot from 24 ft
8:36.0,Defensive rebound by Team, ,85-87, , 
8:36.0,Official timeout, ,85-87, , 
8:36.0, , ,85-87, ,D. Rose enters the game for B. Jennings
8:36.0, , ,85-87, ,C. Anthony enters the game for L. Thomas
8:36.0, , ,85-87, ,J. Noah enters the game for W. Hernangómez
8:36.0,M. Conley enters the game for A. Harrison, ,85-87, , 
8:18.0,Turnover by Z. Randolph (traveling), ,85-87, , 
7:55.0, , ,85-87, ,D. Rose misses 2-pt jump shot from 14 ft
7:54.0,Defensive rebound by W. Baldwin, ,85-87, , 
7:48.0,J. Martin misses 2-pt layup from 3 ft, ,85-87, , 
7:46.0, , ,85-87, ,Defensive rebound by C. Anthony
7:34.0, , ,85-89,+2,C. Anthony makes 2-pt layup from 1 ft (assist by J. Noah)
7:34.0, , ,85-89, ,Shooting foul by J. Martin (drawn by C. Anthony)
7:34.0, , ,85-90,+1,C. Anthony makes free throw 1 of 1
7:22.0,Offensive foul by J. Martin (drawn by K. Porziņģis), ,85-90, , 
7:22.0,Turnover by J. Martin (offensive foul), ,85-90, , 
7:22.0,M. Gasol enters the game for J. Martin, ,85-90, , 
7:22.0,J. Green enters the game for Z. Randolph, ,85-90, , 
7:03.0, , ,85-92,+2,D. Rose makes 2-pt jump shot from 5 ft
7:02.0,Memphis full timeout, ,85-92, , 
6:50.0,V. Carter misses 3-pt jump shot from 25 ft, ,85-92, , 
6:48.0, , ,85-92, ,Defensive rebound by J. Noah
6:35.0, , ,85-95,+3,K. Porziņģis makes 3-pt jump shot from 24 ft (assist by J. Holiday)
6:21.0,M. Conley misses 2-pt jump shot from 15 ft, ,85-95, , 
6:20.0, , ,85-95, ,Defensive rebound by J. Noah
6:02.0, , ,85-97,+2,J. Holiday makes 2-pt jump shot from 9 ft
5:39.0,J. Green misses 3-pt jump shot from 24 ft, ,85-97, , 
5:37.0, , ,85-97, ,Defensive rebound by J. Noah
5:26.0, , ,85-99,+2,D. Rose makes 2-pt jump shot from 5 ft
5:25.0,Memphis full timeout, ,85-99, , 
5:25.0,Z. Randolph enters the game for V. Carter, ,85-99, , 
5:25.0,J. Ennis enters the game for W. Baldwin, ,85-99, , 
5:14.0,Shooting foul by K. Porziņģis (drawn by M. Conley), ,85-99, , 
5:14.0,M. Conley makes free throw 1 of 2,+1,86-99, , 
5:14.0,M. Conley misses free throw 2 of 2, ,86-99, , 
5:13.0,Offensive rebound by M. Gasol, ,86-99, , 
5:04.0,J. Green misses 2-pt jump shot from 21 ft, ,86-99, , 
5:02.0, , ,86-99, ,Defensive rebound by J. Noah
4:48.0, , ,86-99, ,K. Porziņģis misses 3-pt jump shot from 24 ft
4:46.0,Defensive rebound by Z. Randolph, ,86-99, , 
4:35.0,Z. Randolph makes 2-pt layup from 2 ft (assist by M. Gasol),+2,88-99, , 
4:15.0, , ,88-99, ,K. Porziņģis misses 3-pt jump shot from 25 ft
4:13.0,Defensive rebound by J. Green, ,88-99, , 
4:01.0,Personal foul by J. Noah (drawn by M. Gasol), ,88-99, , 
3:53.0,M. Gasol misses 3-pt jump shot from 24 ft, ,88-99, , 
3:51.0, , ,88-99, ,Defensive rebound by D. Rose
3:43.0, , ,88-99, ,D. Rose misses 2-pt jump shot from 16 ft
3:42.0,Defensive rebound by J. Ennis, ,88-99, , 
3:41.0,Personal foul by K. Porziņģis (drawn by J. Ennis), ,88-99, , 
3:41.0,J. Ennis misses free throw 1 of 2, ,88-99, , 
3:41.0,Offensive rebound by Team, ,88-99, , 
3:41.0,J. Ennis makes free throw 2 of 2,+1,89-99, , 
3:30.0, , ,89-99, ,Personal foul by M. Conley (drawn by K. Porziņģis)
3:21.0, , ,89-99, ,Turnover by J. Noah (bad pass)
3:13.0,M. Gasol makes 2-pt layup from 2 ft (assist by M. Conley),+2,91-99, , 
3:12.0, , ,91-99, ,New York full timeout
3:12.0, , ,91-99, ,C. Lee enters the game for J. Holiday
3:10.0, , ,91-99, ,Personal foul by Z. Randolph (drawn by J. Noah)
3:08.0, , ,91-99, ,Personal foul by Z. Randolph (drawn by J. Noah)
3:08.0, , ,91-99, ,J. Noah misses free throw 1 of 2
3:08.0, , ,91-99, ,Offensive rebound by Team
3:08.0, , ,91-100,+1,J. Noah makes free throw 2 of 2
2:51.0,M. Conley misses 2-pt jump shot from 18 ft, ,91-100, , 
2:50.0,Offensive rebound by Team, ,91-100, , 
2:41.0,M. Conley misses 2-pt layup from 1 ft, ,91-100, , 
2:40.0, , ,91-100, ,Defensive rebound by D. Rose
2:36.0, , ,91-100, ,Personal foul by J. Green (drawn by J. Noah)
2:36.0, , ,91-101,+1,J. Noah makes free throw 1 of 2
2:36.0, , ,91-101, ,J. Noah misses free throw 2 of 2
2:35.0,Defensive rebound by Z. Randolph, ,91-101, , 
2:28.0,Personal foul by J. Noah (drawn by M. Conley), ,91-101, , 
2:28.0,M. Conley makes free throw 1 of 2,+1,92-101, , 
2:28.0, , ,91-101, ,L. Thomas enters the game for J. Noah
2:28.0,V. Carter enters the game for Z. Randolph, ,92-101, , 
2:28.0,M. Conley makes free throw 2 of 2,+1,93-101, , 
2:26.0, , ,93-101, ,Personal foul by M. Conley (drawn by D. Rose)
2:26.0, , ,93-102,+1,D. Rose makes free throw 1 of 2
2:26.0, , ,93-102, ,D. Rose misses free throw 2 of 2
2:26.0, , ,93-102, ,Offensive rebound by Team
2:26.0,Loose ball foul by J. Green (drawn by C. Anthony), ,93-102, , 
2:26.0, , ,93-103,+1,C. Anthony makes free throw 1 of 2
2:26.0,T. Daniels enters the game for J. Green, ,93-102, , 
2:26.0, , ,93-104,+1,C. Anthony makes free throw 2 of 2
2:10.0,T. Daniels makes 2-pt jump shot from 15 ft,+2,95-104, , 
2:04.0, , ,95-104, ,Personal foul by T. Daniels (drawn by C. Lee)
2:04.0, , ,95-105,+1,C. Lee makes free throw 1 of 2
2:04.0, , ,95-106,+1,C. Lee makes free throw 2 of 2
1:50.0,J. Ennis makes 3-pt jump shot from 23 ft (assist by M. Conley),+3,98-106, , 
1:46.0, , ,98-106, ,New York full timeout
1:44.0, , ,98-106, ,Turnover by C. Anthony (bad pass)
1:34.0,T. Daniels misses 3-pt jump shot from 25 ft, ,98-106, , 
1:32.0,Offensive rebound by M. Gasol, ,98-106, , 
1:25.0,M. Gasol makes 3-pt jump shot from 25 ft (assist by T. Daniels),+3,101-106, , 
1:04.0, , ,101-106, ,Shooting foul by M. Gasol (drawn by C. Anthony)
1:04.0, , ,101-107,+1,C. Anthony makes free throw 1 of 2
1:04.0, , ,101-108,+1,C. Anthony makes free throw 2 of 2
1:04.0,Memphis full timeout, ,101-108, , 
1:01.0,M. Gasol misses 3-pt jump shot from 25 ft, ,101-108, , 
1:00.0, , ,101-108, ,Defensive rebound by C. Anthony
0:58.0, , ,101-108, ,Personal foul by V. Carter (drawn by C. Anthony)
0:58.0, , ,101-109,+1,C. Anthony makes free throw 1 of 2
0:58.0, , ,101-109, ,C. Anthony misses free throw 2 of 2
0:57.0, , ,101-109, ,Offensive rebound by L. Thomas
0:56.0, , ,101-111,+2,L. Thomas makes 2-pt layup from 1 ft
0:56.0,Memphis full timeout, ,101-111, , 
0:56.0,T. Williams enters the game for M. Gasol, ,101-111, , 
0:56.0,W. Baldwin enters the game for M. Conley, ,101-111, , 
0:56.0,D. Davis enters the game for V. Carter, ,101-111, , 
0:47.0,W. Baldwin makes 3-pt jump shot from 26 ft,+3,104-111, , 
0:24.0, , ,104-111, ,C. Anthony misses 2-pt jump shot from 15 ft
0:23.0,Defensive rebound by J. Ennis, ,104-111, , 
0:16.0,Turnover by J. Ennis (bad pass), ,104-111, , 
