time,away_description,away_change,score,home_change,home_description
11:57.0, , ,0-0, ,Turnover by Team (back court)
11:46.0,M. Gortat misses 2-pt dunk at rim, ,0-0, , 
11:45.0, , ,0-0, ,Defensive rebound by J. McRoberts
11:22.0, , ,0-0, ,R. McGruder misses 2-pt jump shot from 13 ft
11:21.0, , ,0-0, ,Offensive rebound by J. McRoberts
11:13.0, , ,0-0, ,W. Ellington misses 3-pt jump shot from 25 ft
11:12.0, , ,0-0, ,Offensive rebound by R. McGruder
11:02.0, , ,0-0, ,H. Whiteside misses 2-pt hook shot from 7 ft
11:01.0,Defensive rebound by M. Morris, ,0-0, , 
10:52.0,J. Wall makes 2-pt jump shot from 20 ft,+2,2-0, , 
10:30.0, , ,2-0, ,W. Ellington misses 3-pt jump shot from 24 ft
10:29.0,Defensive rebound by M. Morris, ,2-0, , 
10:23.0,O. Porter misses 3-pt jump shot from 24 ft, ,2-0, , 
10:22.0, , ,2-0, ,Defensive rebound by J. McRoberts
10:17.0, , ,2-2,+2,W. Ellington makes 2-pt layup from 2 ft (assist by R. McGruder)
10:17.0, , ,2-2, ,Shooting foul by B. Beal (drawn by W. Ellington)
10:17.0, , ,2-3,+1,W. Ellington makes free throw 1 of 1
10:01.0,B. Beal misses 3-pt jump shot from 26 ft, ,2-3, , 
10:00.0, , ,2-3, ,Defensive rebound by H. Whiteside
9:43.0, , ,2-5,+2,G. Dragić makes 2-pt jump shot from 18 ft
9:34.0,O. Porter makes 2-pt jump shot from 16 ft (assist by M. Morris),+2,4-5, , 
9:14.0, , ,4-5, ,J. McRoberts misses 2-pt hook shot from 6 ft
9:13.0, , ,4-5, ,Offensive rebound by J. McRoberts
9:07.0, , ,4-7,+2,R. McGruder makes 2-pt jump shot from 14 ft (assist by J. McRoberts)
9:01.0,J. Wall misses 2-pt layup from 3 ft, ,4-7, , 
9:00.0, , ,4-7, ,Defensive rebound by J. McRoberts
8:47.0, , ,4-7, ,J. McRoberts misses 3-pt jump shot from 25 ft
8:46.0, , ,4-7, ,Offensive rebound by Team
8:45.0,Loose ball foul by M. Gortat (drawn by H. Whiteside), ,4-7, , 
8:37.0, , ,4-7, ,Turnover by G. Dragić (bad pass; steal by B. Beal)
8:34.0,B. Beal makes 2-pt layup from 1 ft,+2,6-7, , 
8:34.0,Shooting foul by W. Ellington (drawn by B. Beal), ,6-7, , 
8:34.0,B. Beal makes free throw 1 of 1,+1,7-7, , 
8:24.0, , ,7-7, ,Personal foul by J. Wall (drawn by G. Dragić)
8:09.0, , ,7-7, ,R. McGruder misses 3-pt jump shot from 25 ft
8:08.0,Defensive rebound by Team, ,7-7, , 
7:52.0,Turnover by O. Porter (traveling), ,7-7, , 
7:35.0, , ,7-9,+2,H. Whiteside makes 2-pt layup from 1 ft
7:30.0,J. Wall makes 2-pt layup from 2 ft (assist by M. Morris),+2,9-9, , 
7:06.0, , ,9-9, ,H. Whiteside misses 2-pt hook shot from 10 ft
7:05.0,Defensive rebound by O. Porter, ,9-9, , 
6:52.0,J. Wall misses 2-pt layup from 3 ft (block by W. Ellington), ,9-9, , 
6:51.0, , ,9-9, ,Defensive rebound by H. Whiteside
6:44.0, , ,9-9, ,G. Dragić misses 2-pt layup from 3 ft
6:41.0, , ,9-9, ,Offensive rebound by J. McRoberts
6:41.0, , ,9-11,+2,J. McRoberts makes 2-pt dunk at rim
6:38.0,J. Wall misses 2-pt layup from 2 ft (block by H. Whiteside), ,9-11, , 
6:37.0,Offensive rebound by Team, ,9-11, , 
6:37.0,Shooting foul by R. McGruder (drawn by M. Gortat), ,9-11, , 
6:37.0,M. Gortat misses free throw 1 of 2, ,9-11, , 
6:37.0,Offensive rebound by Team, ,9-11, , 
6:37.0, , ,9-11, ,T. Johnson enters the game for R. McGruder
6:37.0,M. Gortat makes free throw 2 of 2,+1,10-11, , 
6:24.0, , ,10-11, ,H. Whiteside misses 2-pt hook shot from 6 ft
6:23.0,Defensive rebound by B. Beal, ,10-11, , 
6:13.0,B. Beal makes 2-pt layup from 1 ft (assist by J. Wall),+2,12-11, , 
6:13.0,Shooting foul by J. McRoberts (drawn by B. Beal), ,12-11, , 
6:13.0,B. Beal makes free throw 1 of 1,+1,13-11, , 
5:56.0, , ,13-11, ,W. Ellington misses 3-pt jump shot from 24 ft
5:55.0,Defensive rebound by M. Gortat, ,13-11, , 
5:48.0,J. Wall misses 2-pt jump shot from 5 ft, ,13-11, , 
5:47.0,Offensive rebound by J. Wall, ,13-11, , 
5:46.0,J. Wall makes 2-pt jump shot from 3 ft,+2,15-11, , 
5:25.0, , ,15-14,+3,J. McRoberts makes 3-pt jump shot from 25 ft (assist by T. Johnson)
5:14.0,B. Beal makes 3-pt jump shot from 25 ft (assist by J. Wall),+3,18-14, , 
4:54.0, , ,18-16,+2,G. Dragić makes 2-pt jump shot from 17 ft (assist by W. Ellington)
4:44.0,M. Gortat misses 2-pt layup from 2 ft (block by H. Whiteside), ,18-16, , 
4:43.0,Offensive rebound by M. Gortat, ,18-16, , 
4:42.0,Turnover by M. Gortat (bad pass), ,18-16, , 
4:42.0, , ,18-16, ,Miami full timeout
4:42.0,K. Oubre enters the game for M. Morris, ,18-16, , 
4:42.0, , ,18-16, ,J. Richardson enters the game for W. Ellington
4:42.0, , ,18-16, ,Violation by Team (jump ball)
4:24.0, , ,18-16, ,Personal foul by O. Porter (drawn by J. McRoberts)
4:24.0, , ,18-16, ,J. Johnson enters the game for J. McRoberts
4:16.0, , ,18-16, ,G. Dragić misses 3-pt jump shot from 25 ft
4:15.0, , ,18-16, ,Offensive rebound by H. Whiteside
4:14.0, , ,18-18,+2,H. Whiteside makes 2-pt dunk at rim
3:58.0,M. Gortat makes 2-pt jump shot from 12 ft (assist by J. Wall),+2,20-18, , 
3:36.0, , ,20-21,+3,T. Johnson makes 3-pt jump shot from 25 ft (assist by J. Richardson)
3:20.0,Shooting foul by T. Johnson (drawn by B. Beal), ,20-21, , 
3:20.0,B. Beal makes free throw 1 of 2,+1,21-21, , 
3:20.0,B. Beal makes free throw 2 of 2,+1,22-21, , 
2:57.0, , ,22-23,+2,J. Johnson makes 2-pt layup from 2 ft
2:37.0,K. Oubre misses 3-pt jump shot from 24 ft, ,22-23, , 
2:36.0, , ,22-23, ,Defensive rebound by H. Whiteside
2:30.0, , ,22-25,+2,J. Johnson makes 2-pt layup from 2 ft (assist by T. Johnson)
2:16.0,J. Wall makes 3-pt jump shot from 25 ft (assist by M. Gortat),+3,25-25, , 
2:03.0, , ,25-27,+2,G. Dragić makes 2-pt layup from 1 ft
1:56.0,Washington full timeout, ,25-27, , 
1:56.0,M. Thornton enters the game for B. Beal, ,25-27, , 
1:56.0, , ,25-27, ,W. Reed enters the game for H. Whiteside
1:47.0,J. Wall misses 2-pt layup from 1 ft, ,25-27, , 
1:46.0,Offensive rebound by M. Gortat, ,25-27, , 
1:34.0,Turnover by K. Oubre (lost ball; steal by T. Johnson), ,25-27, , 
1:17.0, , ,25-27, ,G. Dragić misses 2-pt jump shot from 5 ft
1:16.0,Defensive rebound by O. Porter, ,25-27, , 
1:11.0,Personal foul by G. Dragić (drawn by M. Thornton), ,25-27, , 
1:11.0,M. Thornton makes free throw 1 of 2,+1,26-27, , 
1:11.0,T. Burke enters the game for J. Wall, ,26-27, , 
1:11.0,J. Smith enters the game for M. Gortat, ,26-27, , 
1:11.0, , ,26-27, ,R. McGruder enters the game for G. Dragić
1:11.0,M. Thornton makes free throw 2 of 2,+1,27-27, , 
1:00.0, , ,27-27, ,T. Johnson misses 2-pt jump shot from 20 ft
0:59.0,Defensive rebound by J. Smith, ,27-27, , 
0:50.0,K. Oubre misses 2-pt layup from 3 ft, ,27-27, , 
0:49.0,Offensive rebound by K. Oubre, ,27-27, , 
0:48.0,K. Oubre makes 2-pt layup from 3 ft,+2,29-27, , 
0:29.0, , ,29-27, ,Shooting foul by J. Smith (drawn by W. Reed)
0:29.0, , ,29-27, ,W. Reed misses free throw 1 of 2
0:29.0, , ,29-27, ,Offensive rebound by Team
0:29.0, , ,29-28,+1,W. Reed makes free throw 2 of 2
0:05.0,J. Smith misses 2-pt jump shot from 20 ft, ,29-28, , 
0:04.0, , ,29-28, ,Defensive rebound by J. Johnson
0:01.0, , ,29-28, ,J. Johnson misses 3-pt jump shot from 25 ft
0:00.0, , ,29-28, ,Offensive rebound by Team
11:45.0,M. Morris makes 2-pt jump shot from 17 ft,+2,31-28, , 
11:22.0, , ,31-28, ,W. Reed misses 2-pt jump shot from 5 ft
11:21.0,Defensive rebound by J. Smith, ,31-28, , 
11:11.0,J. Smith makes 2-pt jump shot from 18 ft (assist by T. Burke),+2,33-28, , 
11:02.0, , ,33-28, ,Personal foul by T. Burke (drawn by T. Johnson)
10:46.0, , ,33-28, ,Turnover by Team (shot clock)
10:35.0,M. Thornton misses 2-pt jump shot from 9 ft, ,33-28, , 
10:34.0, , ,33-28, ,Defensive rebound by W. Reed
10:24.0, , ,33-30,+2,T. Johnson makes 2-pt jump shot from 20 ft (assist by J. Johnson)
10:01.0,Shooting foul by T. Johnson (drawn by M. Morris), ,33-30, , 
10:01.0,M. Morris makes free throw 1 of 2,+1,34-30, , 
10:01.0,M. Morris misses free throw 2 of 2, ,34-30, , 
10:01.0,Offensive rebound by Team, ,34-30, , 
10:01.0, , ,34-30, ,Loose ball foul by W. Reed (drawn by J. Smith)
9:51.0,T. Burke misses 2-pt jump shot from 19 ft, ,34-30, , 
9:50.0, , ,34-30, ,Defensive rebound by J. Richardson
9:38.0, , ,34-30, ,J. Richardson misses 2-pt jump shot from 12 ft
9:37.0,Defensive rebound by K. Oubre, ,34-30, , 
9:28.0,M. Morris makes 2-pt jump shot from 14 ft,+2,36-30, , 
9:12.0, , ,36-30, ,Turnover by R. McGruder (bad pass; steal by J. Smith)
9:05.0,Shooting foul by J. Richardson (drawn by T. Burke), ,36-30, , 
9:05.0,T. Burke makes free throw 1 of 2,+1,37-30, , 
9:05.0,T. Burke makes free throw 2 of 2,+1,38-30, , 
8:54.0, , ,38-30, ,J. Richardson misses 2-pt jump shot from 21 ft
8:53.0,Defensive rebound by Team, ,38-30, , 
8:53.0,Official timeout, ,38-30, , 
8:53.0, , ,38-30, ,H. Whiteside enters the game for W. Reed
8:42.0,M. Morris misses 2-pt jump shot from 12 ft, ,38-30, , 
8:41.0, , ,38-30, ,Defensive rebound by H. Whiteside
8:25.0, , ,38-30, ,Turnover by T. Johnson (lost ball)
8:11.0,M. Thornton misses 2-pt jump shot from 19 ft, ,38-30, , 
8:10.0, , ,38-30, ,Defensive rebound by H. Whiteside
7:47.0, , ,38-30, ,Turnover by Team (shot clock)
7:26.0,Turnover by M. Morris (step out of bounds), ,38-30, , 
7:26.0, , ,38-30, ,W. Ellington enters the game for R. McGruder
7:13.0, , ,38-30, ,Personal foul by J. Smith (drawn by H. Whiteside)
7:13.0, , ,38-30, ,G. Dragić enters the game for T. Johnson
7:13.0,J. Wall enters the game for M. Thornton, ,38-30, , 
7:13.0,B. Beal enters the game for T. Burke, ,38-30, , 
7:13.0,M. Gortat enters the game for J. Smith, ,38-30, , 
7:01.0, , ,38-30, ,Personal foul by M. Gortat (drawn by J. Richardson)
6:45.0, , ,38-30, ,G. Dragić misses 2-pt jump shot from 16 ft
6:44.0,Defensive rebound by J. Wall, ,38-30, , 
6:42.0,Turnover by J. Wall (lost ball; steal by H. Whiteside), ,38-30, , 
6:39.0, , ,38-30, ,H. Whiteside misses 2-pt layup from 2 ft
6:38.0, , ,38-30, ,Offensive rebound by G. Dragić
6:37.0, , ,38-32,+2,G. Dragić makes 2-pt layup from 1 ft
6:30.0,K. Oubre misses 3-pt jump shot from 24 ft, ,38-32, , 
6:29.0, , ,38-32, ,Defensive rebound by J. Richardson
6:22.0, , ,38-32, ,G. Dragić misses 2-pt layup from 2 ft
6:21.0, , ,38-32, ,Offensive rebound by J. Johnson
6:14.0, , ,38-35,+3,J. Richardson makes 3-pt jump shot from 24 ft (assist by W. Ellington)
6:12.0,Washington full timeout, ,38-35, , 
5:58.0,B. Beal makes 3-pt jump shot from 25 ft (assist by J. Wall),+3,41-35, , 
5:37.0, , ,41-35, ,W. Ellington misses 3-pt jump shot from 25 ft
5:36.0, , ,41-35, ,Offensive rebound by H. Whiteside
5:35.0, , ,41-35, ,H. Whiteside misses 2-pt layup from 1 ft
5:34.0,Defensive rebound by K. Oubre, ,41-35, , 
5:28.0,Turnover by J. Wall (lost ball; steal by W. Ellington), ,41-35, , 
5:23.0, , ,41-37,+2,G. Dragić makes 2-pt layup from 3 ft (assist by W. Ellington)
5:00.0,B. Beal makes 2-pt jump shot from 10 ft (assist by M. Gortat),+2,43-37, , 
4:43.0, , ,43-39,+2,J. Richardson makes 2-pt jump shot from 12 ft
4:30.0,B. Beal misses 3-pt jump shot from 26 ft, ,43-39, , 
4:29.0, , ,43-39, ,Defensive rebound by G. Dragić
4:24.0, , ,43-41,+2,G. Dragić makes 2-pt jump shot from 3 ft
4:24.0, , ,43-41, ,Shooting foul by K. Oubre (drawn by G. Dragić)
4:24.0,O. Porter enters the game for K. Oubre, ,43-41, , 
4:24.0, , ,43-41, ,T. Johnson enters the game for J. Richardson
4:24.0, , ,43-41, ,J. McRoberts enters the game for J. Johnson
4:24.0, , ,43-42,+1,G. Dragić makes free throw 1 of 1
4:12.0,Personal foul by T. Johnson (drawn by J. Wall), ,43-42, , 
4:12.0, , ,43-42, ,R. McGruder enters the game for T. Johnson
4:10.0,B. Beal makes 2-pt layup from 3 ft (assist by J. Wall),+2,45-42, , 
4:10.0,Shooting foul by R. McGruder (drawn by B. Beal), ,45-42, , 
4:10.0,B. Beal makes free throw 1 of 1,+1,46-42, , 
3:54.0, , ,46-42, ,Turnover by G. Dragić (bad pass)
3:44.0,Turnover by M. Gortat (lost ball), ,46-42, , 
3:34.0, , ,46-44,+2,G. Dragić makes 2-pt jump shot from 15 ft
3:25.0,Shooting foul by G. Dragić (drawn by J. Wall), ,46-44, , 
3:25.0,J. Wall makes 2-pt layup from 2 ft,+2,48-44, , 
3:25.0,J. Wall makes free throw 1 of 1,+1,49-44, , 
3:23.0, , ,49-44, ,Miami full timeout
3:09.0, , ,49-46,+2,H. Whiteside makes 2-pt jump shot from 17 ft (assist by G. Dragić)
2:51.0,Turnover by B. Beal (lost ball), ,49-46, , 
2:30.0, , ,49-48,+2,R. McGruder makes 2-pt layup from 1 ft (assist by J. McRoberts)
2:13.0,M. Morris misses 2-pt jump shot from 17 ft, ,49-48, , 
2:12.0, , ,49-48, ,Defensive rebound by H. Whiteside
1:52.0, , ,49-51,+3,G. Dragić makes 3-pt jump shot from 25 ft (assist by W. Ellington)
1:43.0,M. Morris makes 2-pt layup from 2 ft (assist by J. Wall),+2,51-51, , 
1:24.0, , ,51-53,+2,H. Whiteside makes 2-pt layup from 1 ft (assist by J. McRoberts)
1:05.0,O. Porter misses 2-pt jump shot from 12 ft, ,51-53, , 
1:04.0, , ,51-53, ,Defensive rebound by H. Whiteside
0:46.0, , ,51-56,+3,R. McGruder makes 3-pt jump shot from 24 ft (assist by G. Dragić)
0:39.0,Personal foul by G. Dragić (drawn by J. Wall), ,51-56, , 
0:39.0,J. Wall makes free throw 1 of 2,+1,52-56, , 
0:39.0, , ,52-56, ,J. Richardson enters the game for G. Dragić
0:39.0,J. Smith enters the game for M. Gortat, ,52-56, , 
0:39.0,J. Wall makes free throw 2 of 2,+1,53-56, , 
