time,away_description,away_change,score,home_change,home_description
11:44.0, , ,0-2,+2,D. Jordan makes 2-pt dunk at rim (assist by C. Paul)
11:21.0,D. Gallinari misses 3-pt jump shot from 25 ft, ,0-2, , 
11:20.0, , ,0-2, ,Defensive rebound by P. Pierce
11:12.0, , ,0-2, ,Shooting foul by W. Chandler (drawn by P. Pierce)
11:12.0, , ,0-2, ,P. Pierce misses free throw 1 of 2
11:12.0, , ,0-2, ,Offensive rebound by Team
11:12.0, , ,0-3,+1,P. Pierce makes free throw 2 of 2
10:55.0,W. Chandler misses 2-pt jump shot from 22 ft, ,0-3, , 
10:54.0, , ,0-3, ,Defensive rebound by C. Paul
10:47.0, , ,0-3, ,L. Mbah a Moute misses 3-pt jump shot from 23 ft
10:46.0,Defensive rebound by D. Gallinari, ,0-3, , 
10:24.0,W. Chandler misses 2-pt jump shot from 10 ft, ,0-3, , 
10:23.0,Offensive rebound by W. Chandler, ,0-3, , 
10:17.0,G. Harris misses 2-pt jump shot from 11 ft, ,0-3, , 
10:15.0,Offensive rebound by G. Harris, ,0-3, , 
10:12.0,G. Harris misses 2-pt jump shot from 17 ft, ,0-3, , 
10:12.0, , ,0-3, ,Defensive rebound by C. Paul
9:57.0,Violation by D. Gallinari (kicked ball), ,0-3, , 
9:44.0, , ,0-5,+2,L. Mbah a Moute makes 2-pt layup from 3 ft (assist by J. Redick)
9:32.0,N. Jokić makes 2-pt jump shot from 20 ft,+2,2-5, , 
9:19.0, , ,2-7,+2,J. Redick makes 2-pt jump shot from 22 ft (assist by C. Paul)
9:08.0,N. Jokić misses 3-pt jump shot from 24 ft, ,2-7, , 
9:07.0, , ,2-7, ,Defensive rebound by D. Jordan
8:55.0, , ,2-10,+3,J. Redick makes 3-pt jump shot from 25 ft (assist by D. Jordan)
8:54.0,Denver full timeout, ,2-10, , 
8:36.0,Turnover by N. Jokić (bad pass), ,2-10, , 
8:22.0, , ,2-12,+2,D. Jordan makes 2-pt dunk at rim (assist by C. Paul)
8:09.0,D. Gallinari makes 3-pt jump shot from 26 ft (assist by G. Harris),+3,5-12, , 
8:02.0, , ,5-15,+3,J. Redick makes 3-pt jump shot from 25 ft
7:52.0,Shooting foul by P. Pierce (drawn by N. Jokić), ,5-15, , 
7:52.0,N. Jokić misses free throw 1 of 2, ,5-15, , 
7:52.0,Offensive rebound by Team, ,5-15, , 
7:52.0,N. Jokić makes free throw 2 of 2,+1,6-15, , 
7:26.0, , ,6-15, ,C. Paul misses 2-pt jump shot from 10 ft
7:25.0,Defensive rebound by W. Chandler, ,6-15, , 
7:18.0,W. Chandler makes 2-pt jump shot from 11 ft,+2,8-15, , 
7:00.0, , ,8-15, ,P. Pierce misses 2-pt jump shot from 10 ft
7:00.0, , ,8-15, ,Offensive rebound by Team
6:51.0, , ,8-15, ,J. Redick misses 2-pt jump shot from 18 ft
6:50.0,Defensive rebound by E. Mudiay, ,8-15, , 
6:40.0,D. Gallinari misses 3-pt jump shot from 23 ft, ,8-15, , 
6:40.0, , ,8-15, ,Defensive rebound by D. Jordan
6:29.0, , ,8-18,+3,J. Redick makes 3-pt jump shot from 24 ft
6:09.0,W. Chandler misses 3-pt jump shot from 24 ft, ,8-18, , 
6:08.0, , ,8-18, ,Defensive rebound by D. Jordan
5:59.0, , ,8-18, ,C. Paul misses 2-pt jump shot from 20 ft
5:58.0,Defensive rebound by N. Jokić, ,8-18, , 
5:49.0,E. Mudiay misses 3-pt jump shot from 25 ft, ,8-18, , 
5:48.0, , ,8-18, ,Defensive rebound by D. Jordan
5:27.0, , ,8-21,+3,P. Pierce makes 3-pt jump shot from 26 ft (assist by C. Paul)
5:26.0,Denver full timeout, ,8-21, , 
5:26.0,K. Faried enters the game for N. Jokić, ,8-21, , 
5:26.0,W. Barton enters the game for D. Gallinari, ,8-21, , 
5:26.0, , ,8-21, ,W. Johnson enters the game for P. Pierce
5:04.0,E. Mudiay misses 3-pt jump shot from 24 ft, ,8-21, , 
5:03.0, , ,8-21, ,Defensive rebound by D. Jordan
5:03.0, , ,8-21, ,Personal foul by W. Barton (drawn by C. Paul)
4:52.0, , ,8-23,+2,D. Jordan makes 2-pt dunk at rim (assist by J. Redick)
4:50.0, , ,8-23, ,Violation by Team (jump ball)
4:33.0,W. Barton makes 3-pt jump shot from 25 ft (assist by W. Chandler),+3,11-23, , 
4:21.0, , ,11-25,+2,D. Jordan makes 2-pt dunk at rim (assist by C. Paul)
4:05.0,Turnover by W. Chandler (bad pass; steal by W. Johnson), ,11-25, , 
3:43.0, , ,11-25, ,Turnover by C. Paul (bad pass)
3:43.0,J. Nelson enters the game for E. Mudiay, ,11-25, , 
3:32.0,W. Chandler misses 2-pt jump shot from 6 ft, ,11-25, , 
3:30.0, , ,11-25, ,Defensive rebound by J. Redick
3:22.0, , ,11-27,+2,W. Johnson makes 2-pt jump shot from 16 ft (assist by C. Paul)
3:06.0,W. Chandler makes 3-pt jump shot from 25 ft (assist by J. Nelson),+3,14-27, , 
2:57.0, , ,14-30,+3,L. Mbah a Moute makes 3-pt jump shot from 23 ft (assist by C. Paul)
2:44.0,J. Nelson misses 2-pt layup from 2 ft, ,14-30, , 
2:41.0,Offensive rebound by K. Faried, ,14-30, , 
2:41.0,K. Faried misses 2-pt layup from 2 ft, ,14-30, , 
2:39.0,Offensive rebound by K. Faried, ,14-30, , 
2:39.0,K. Faried makes 2-pt layup at rim,+2,16-30, , 
2:28.0, , ,16-30, ,W. Johnson misses 3-pt jump shot from 25 ft
2:28.0,Defensive rebound by Team, ,16-30, , 
2:28.0, , ,16-30, ,A. Rivers enters the game for J. Redick
2:28.0, , ,16-30, ,J. Crawford enters the game for C. Paul
2:28.0, , ,16-30, ,LA Clippers full timeout
2:28.0,J. Murray enters the game for G. Harris, ,16-30, , 
2:06.0,J. Murray misses 3-pt jump shot from 24 ft, ,16-30, , 
2:06.0,Offensive rebound by K. Faried, ,16-30, , 
2:06.0,Shooting foul by A. Rivers (drawn by K. Faried), ,16-30, , 
2:06.0,K. Faried makes free throw 1 of 2,+1,17-30, , 
2:06.0,K. Faried makes free throw 2 of 2,+1,18-30, , 
1:47.0, , ,18-30, ,Shooting foul by J. Nelson (drawn by A. Rivers)
1:47.0, , ,18-31,+1,A. Rivers makes free throw 1 of 2
1:47.0, , ,18-31, ,A. Rivers misses free throw 2 of 2
1:47.0, , ,18-31, ,M. Speights enters the game for D. Jordan
1:47.0,D. Gallinari enters the game for W. Chandler, ,18-31, , 
1:46.0,Defensive rebound by K. Faried, ,18-31, , 
1:34.0,J. Nelson misses 3-pt jump shot from 25 ft, ,18-31, , 
1:33.0, , ,18-31, ,Defensive rebound by W. Johnson
1:25.0, , ,18-31, ,A. Rivers misses 2-pt jump shot from 13 ft
1:22.0,Defensive rebound by K. Faried, ,18-31, , 
1:18.0,W. Barton makes 2-pt jump shot from 7 ft,+2,20-31, , 
1:18.0,Shooting block foul by M. Speights (drawn by W. Barton), ,20-31, , 
1:18.0,W. Barton makes free throw 1 of 1,+1,21-31, , 
1:00.0, , ,21-33,+2,L. Mbah a Moute makes 2-pt layup from 2 ft (assist by J. Crawford)
0:51.0,W. Barton makes 3-pt jump shot from 25 ft (assist by D. Gallinari),+3,24-33, , 
0:40.0, , ,24-33, ,W. Johnson misses 3-pt jump shot from 23 ft
0:39.0,Defensive rebound by D. Gallinari, ,24-33, , 
0:25.0,D. Gallinari makes 2-pt jump shot from 3 ft,+2,26-33, , 
0:03.0, , ,26-36,+3,J. Crawford makes 3-pt jump shot from 26 ft
0:00.0,K. Faried misses 3-pt jump shot from 26 ft, ,26-36, , 
0:00.0,Offensive rebound by Team, ,26-36, , 
11:37.0,J. Nelson makes 2-pt jump shot from 20 ft,+2,28-36, , 
11:23.0, , ,28-38,+2,J. Crawford makes 2-pt jump shot from 19 ft (assist by A. Rivers)
11:04.0,J. Murray makes 3-pt jump shot from 23 ft (assist by J. Nelson),+3,31-38, , 
10:42.0, , ,31-38, ,J. Crawford misses 2-pt jump shot from 4 ft
10:41.0,Defensive rebound by K. Faried, ,31-38, , 
10:37.0,J. Murray makes 2-pt layup from 2 ft (assist by K. Faried),+2,33-38, , 
10:37.0, , ,33-38, ,LA Clippers full timeout
10:16.0, , ,33-38, ,A. Rivers misses 3-pt jump shot from 26 ft
10:15.0,Defensive rebound by J. Murray, ,33-38, , 
10:07.0,K. Faried makes 2-pt hook shot from 2 ft (assist by J. Murray),+2,35-38, , 
9:50.0, , ,35-40,+2,R. Felton makes 2-pt layup from 3 ft
9:31.0,Personal foul by R. Felton (drawn by D. Gallinari), ,35-40, , 
9:18.0,W. Barton misses 3-pt jump shot from 24 ft, ,35-40, , 
9:18.0,Offensive rebound by D. Gallinari, ,35-40, , 
9:15.0,Turnover by D. Gallinari (lost ball; steal by A. Rivers), ,35-40, , 
9:10.0, , ,35-42,+2,R. Felton makes 2-pt layup from 2 ft (assist by A. Rivers)
8:52.0,Shooting foul by W. Johnson (drawn by D. Gallinari), ,35-42, , 
8:52.0,Official timeout, ,35-42, , 
8:52.0,D. Gallinari misses free throw 1 of 2, ,35-42, , 
8:52.0,Offensive rebound by Team, ,35-42, , 
8:52.0,D. Gallinari makes free throw 2 of 2,+1,36-42, , 
8:36.0, , ,36-44,+2,M. Speights makes 2-pt layup from 1 ft (assist by J. Crawford)
8:36.0, , ,36-44, ,Shooting foul by K. Faried (drawn by M. Speights)
8:36.0, , ,36-44, ,M. Speights misses free throw 1 of 1
8:35.0,Defensive rebound by K. Faried, ,36-44, , 
8:23.0,Shooting foul by M. Speights (drawn by K. Faried), ,36-44, , 
8:23.0,K. Faried makes free throw 1 of 2,+1,37-44, , 
8:23.0,K. Faried makes free throw 2 of 2,+1,38-44, , 
8:00.0, , ,38-44, ,W. Johnson misses 3-pt jump shot from 23 ft
7:58.0, , ,38-44, ,Offensive rebound by R. Felton
7:50.0, , ,38-46,+2,R. Felton makes 2-pt jump shot from 16 ft
7:40.0,D. Gallinari makes 3-pt jump shot from 25 ft (assist by J. Nelson),+3,41-46, , 
7:20.0, , ,41-46, ,Turnover by R. Felton (bad pass; steal by K. Faried)
7:14.0,W. Barton misses 3-pt jump shot from 25 ft, ,41-46, , 
7:12.0,Offensive rebound by W. Barton, ,41-46, , 
7:12.0,Shooting foul by R. Felton (drawn by K. Faried), ,41-46, , 
7:12.0,K. Faried misses free throw 1 of 2, ,41-46, , 
7:12.0,Offensive rebound by Team, ,41-46, , 
7:12.0, , ,41-46, ,L. Mbah a Moute enters the game for W. Johnson
7:12.0, , ,41-46, ,J. Redick enters the game for J. Crawford
7:12.0, , ,41-46, ,C. Paul enters the game for A. Rivers
7:12.0, , ,41-46, ,D. Jordan enters the game for M. Speights
7:12.0,K. Faried makes free throw 2 of 2,+1,42-46, , 
6:57.0, , ,42-46, ,J. Redick misses 2-pt jump shot from 23 ft
6:57.0,Defensive rebound by W. Barton, ,42-46, , 
6:40.0,W. Barton makes 2-pt jump shot from 7 ft,+2,44-46, , 
6:27.0, , ,44-46, ,C. Paul misses 3-pt jump shot from 25 ft
6:25.0,Defensive rebound by J. Nelson, ,44-46, , 
6:16.0,W. Barton misses 2-pt jump shot from 14 ft, ,44-46, , 
6:15.0, , ,44-46, ,Defensive rebound by C. Paul
5:56.0, , ,44-48,+2,C. Paul makes 2-pt jump shot from 16 ft
5:45.0,Turnover by J. Nelson (lost ball; steal by R. Felton), ,44-48, , 
5:32.0, , ,44-50,+2,D. Jordan makes 2-pt layup from 2 ft (assist by C. Paul)
5:32.0, , ,44-50, ,Shooting foul by D. Gallinari (drawn by D. Jordan)
5:32.0, , ,44-50, ,LA Clippers full timeout
5:32.0, , ,44-50, ,P. Pierce enters the game for R. Felton
5:32.0,E. Mudiay enters the game for K. Faried, ,44-50, , 
5:32.0,N. Jokić enters the game for W. Barton, ,44-50, , 
5:32.0,W. Chandler enters the game for J. Nelson, ,44-50, , 
5:32.0,G. Harris enters the game for J. Murray, ,44-50, , 
5:32.0, , ,44-51,+1,D. Jordan makes free throw 1 of 1
5:15.0,Turnover by E. Mudiay (bad pass), ,44-51, , 
5:06.0, , ,44-51, ,C. Paul misses 2-pt jump shot from 20 ft
5:06.0, , ,44-51, ,Offensive rebound by Team
5:06.0,Loose ball foul by N. Jokić (drawn by D. Jordan), ,44-51, , 
4:57.0, , ,44-54,+3,J. Redick makes 3-pt jump shot from 25 ft (assist by D. Jordan)
4:48.0,Personal foul by P. Pierce (drawn by W. Chandler), ,44-54, , 
4:48.0,W. Chandler misses free throw 1 of 2, ,44-54, , 
4:48.0,Offensive rebound by Team, ,44-54, , 
4:48.0,W. Chandler makes free throw 2 of 2,+1,45-54, , 
4:31.0, , ,45-56,+2,J. Redick makes 2-pt layup from 2 ft (assist by C. Paul)
4:15.0,G. Harris misses 2-pt layup from 1 ft, ,45-56, , 
4:15.0, , ,45-56, ,Defensive rebound by J. Redick
3:59.0, , ,45-56, ,Personal foul by E. Mudiay (drawn by D. Jordan)
3:46.0, , ,45-56, ,Shooting foul by N. Jokić (drawn by L. Mbah a Moute)
3:46.0, , ,45-57,+1,L. Mbah a Moute makes free throw 1 of 2
3:46.0, , ,45-58,+1,L. Mbah a Moute makes free throw 2 of 2
3:37.0,Offensive foul by N. Jokić (drawn by J. Redick), ,45-58, , 
3:37.0,Turnover by N. Jokić (offensive foul), ,45-58, , 
3:37.0,K. Faried enters the game for N. Jokić, ,45-58, , 
3:23.0, , ,45-58, ,C. Paul misses 2-pt jump shot from 14 ft
3:22.0,Defensive rebound by E. Mudiay, ,45-58, , 
3:12.0,D. Gallinari makes 2-pt jump shot from 19 ft (assist by E. Mudiay),+2,47-58, , 
2:56.0, , ,47-61,+3,J. Redick makes 3-pt jump shot from 25 ft (assist by C. Paul)
2:42.0,Turnover by G. Harris (bad pass; steal by C. Paul), ,47-61, , 
2:34.0, , ,47-61, ,Turnover by L. Mbah a Moute (traveling)
2:34.0,Denver full timeout, ,47-61, , 
2:34.0,W. Barton enters the game for G. Harris, ,47-61, , 
2:12.0,W. Chandler misses 2-pt jump shot from 21 ft, ,47-61, , 
2:11.0, , ,47-61, ,Defensive rebound by C. Paul
1:53.0, , ,47-63,+2,C. Paul makes 2-pt layup from 1 ft
1:37.0,W. Barton makes 2-pt jump shot from 14 ft,+2,49-63, , 
1:11.0, , ,49-66,+3,C. Paul makes 3-pt jump shot from 24 ft
0:55.0,W. Chandler misses 3-pt jump shot from 24 ft, ,49-66, , 
0:54.0,Offensive rebound by E. Mudiay, ,49-66, , 
0:46.0,E. Mudiay misses 2-pt layup from 1 ft, ,49-66, , 
0:45.0, , ,49-66, ,Defensive rebound by D. Jordan
0:39.0, , ,49-66, ,L. Mbah a Moute misses 2-pt layup from 2 ft
0:37.0, , ,49-66, ,Offensive rebound by L. Mbah a Moute
0:37.0, , ,49-68,+2,L. Mbah a Moute makes 2-pt layup from 1 ft
0:27.0,W. Chandler makes 2-pt layup from 1 ft,+2,51-68, , 
0:07.0, , ,51-68, ,J. Redick misses 2-pt jump shot from 20 ft
