time,away_description,away_change,score,home_change,home_description
0:06.0,Defensive rebound by W. Chandler, ,51-68, , 
0:02.0,W. Chandler makes 2-pt dunk at rim,+2,53-68, , 
0:00.0, , ,53-68, ,Turnover by P. Pierce (bad pass; steal by E. Mudiay)
11:44.0,G. Harris misses 3-pt jump shot from 25 ft, ,53-68, , 
11:43.0, , ,53-68, ,Defensive rebound by C. Paul
11:33.0, , ,53-68, ,Turnover by C. Paul (bad pass; steal by G. Harris)
11:28.0,G. Harris misses 2-pt layup from 1 ft, ,53-68, , 
11:24.0,Offensive rebound by E. Mudiay, ,53-68, , 
11:24.0,E. Mudiay misses 2-pt layup from 1 ft, ,53-68, , 
11:22.0, , ,53-68, ,Defensive rebound by C. Paul
11:21.0, , ,53-68, ,J. Redick misses 2-pt jump shot from 16 ft
11:21.0,Defensive rebound by Team, ,53-68, , 
11:21.0, , ,53-68, ,Loose ball foul by D. Jordan (drawn by N. Jokić)
11:09.0,W. Chandler misses 3-pt jump shot from 25 ft, ,53-68, , 
11:08.0, , ,53-68, ,Defensive rebound by D. Jordan
10:51.0, , ,53-70,+2,J. Redick makes 2-pt layup from 2 ft (assist by C. Paul)
10:36.0,N. Jokić misses 3-pt jump shot from 25 ft, ,53-70, , 
10:35.0, , ,53-70, ,Defensive rebound by J. Redick
10:22.0, , ,53-70, ,P. Pierce misses 3-pt jump shot from 25 ft
10:21.0,Defensive rebound by W. Chandler, ,53-70, , 
10:13.0,G. Harris makes 3-pt jump shot from 26 ft (assist by W. Chandler),+3,56-70, , 
9:52.0, , ,56-70, ,Personal foul by E. Mudiay (drawn by C. Paul)
9:45.0, , ,56-72,+2,C. Paul makes 2-pt jump shot from 15 ft
9:32.0,E. Mudiay misses 3-pt jump shot from 25 ft, ,56-72, , 
9:31.0, , ,56-72, ,Defensive rebound by L. Mbah a Moute
9:13.0, , ,56-75,+3,P. Pierce makes 3-pt jump shot from 24 ft (assist by C. Paul)
9:12.0,Denver full timeout, ,56-75, , 
8:59.0,E. Mudiay misses 2-pt layup from 2 ft (block by D. Jordan), ,56-75, , 
8:57.0, , ,56-75, ,Defensive rebound by L. Mbah a Moute
8:48.0, , ,56-78,+3,C. Paul makes 3-pt jump shot from 25 ft
8:39.0,D. Gallinari misses 2-pt jump shot from 12 ft, ,56-78, , 
8:39.0, , ,56-78, ,Defensive rebound by Team
8:20.0, , ,56-78, ,P. Pierce misses 3-pt jump shot from 25 ft
8:19.0,Defensive rebound by G. Harris, ,56-78, , 
8:15.0,Turnover by W. Chandler (lost ball), ,56-78, , 
7:52.0, , ,56-78, ,C. Paul misses 3-pt jump shot from 24 ft
7:51.0,Defensive rebound by D. Gallinari, ,56-78, , 
7:51.0,Personal block foul by C. Paul (drawn by D. Gallinari), ,56-78, , 
7:38.0, , ,56-78, ,Violation by D. Jordan (kicked ball)
7:34.0,N. Jokić makes 2-pt jump shot from 18 ft (assist by D. Gallinari),+2,58-78, , 
7:21.0, , ,58-81,+3,J. Redick makes 3-pt jump shot from 25 ft (assist by C. Paul)
7:13.0,Shooting foul by P. Pierce (drawn by W. Chandler), ,58-81, , 
7:13.0,W. Chandler makes free throw 1 of 2,+1,59-81, , 
7:13.0,W. Chandler misses free throw 2 of 2, ,59-81, , 
7:11.0, , ,59-81, ,Defensive rebound by C. Paul
6:55.0, , ,59-81, ,Turnover by P. Pierce (traveling)
6:37.0,W. Chandler misses 2-pt jump shot from 19 ft, ,59-81, , 
6:36.0, , ,59-81, ,Defensive rebound by D. Jordan
6:29.0, , ,59-81, ,P. Pierce misses 3-pt jump shot from 24 ft
6:28.0,Defensive rebound by E. Mudiay, ,59-81, , 
6:20.0,D. Gallinari misses 3-pt jump shot from 25 ft, ,59-81, , 
6:16.0, , ,59-81, ,Defensive rebound by C. Paul
6:10.0, , ,59-81, ,J. Redick misses 3-pt jump shot from 25 ft
6:09.0,Defensive rebound by D. Gallinari, ,59-81, , 
5:59.0,Turnover by E. Mudiay (bad pass; steal by J. Redick), ,59-81, , 
5:59.0, , ,59-81, ,LA Clippers full timeout
5:59.0, , ,59-81, ,A. Anderson enters the game for P. Pierce
5:59.0,J. Nelson enters the game for W. Chandler, ,59-81, , 
5:59.0,J. Murray enters the game for N. Jokić, ,59-81, , 
5:59.0,W. Barton enters the game for G. Harris, ,59-81, , 
5:59.0,K. Faried enters the game for E. Mudiay, ,59-81, , 
5:39.0, , ,59-83,+2,C. Paul makes 2-pt jump shot from 19 ft
5:19.0,Turnover by J. Nelson (bad pass), ,59-83, , 
5:12.0, , ,59-85,+2,C. Paul makes 2-pt jump shot from 14 ft
5:11.0,Denver full timeout, ,59-85, , 
5:01.0,J. Nelson misses 3-pt jump shot from 25 ft, ,59-85, , 
5:00.0, , ,59-85, ,Defensive rebound by D. Jordan
4:47.0, , ,59-85, ,J. Redick misses 3-pt jump shot from 24 ft
4:45.0, , ,59-85, ,Offensive rebound by D. Jordan
4:40.0, , ,59-88,+3,J. Redick makes 3-pt jump shot from 25 ft (assist by L. Mbah a Moute)
4:24.0,W. Barton makes 2-pt jump shot from 19 ft,+2,61-88, , 
3:59.0, , ,61-90,+2,D. Jordan makes 2-pt dunk at rim (assist by C. Paul)
3:42.0,D. Gallinari makes 3-pt jump shot from 25 ft (assist by J. Murray),+3,64-90, , 
3:30.0, , ,64-90, ,Turnover by C. Paul (traveling)
3:19.0,K. Faried makes 2-pt layup from 2 ft (assist by J. Nelson),+2,66-90, , 
2:57.0, , ,66-90, ,C. Paul misses 3-pt jump shot from 27 ft
2:56.0,Defensive rebound by W. Barton, ,66-90, , 
2:47.0, , ,66-90, ,J. Crawford enters the game for J. Redick
2:40.0,W. Barton misses 2-pt layup from 1 ft, ,66-90, , 
2:38.0,Offensive rebound by K. Faried, ,66-90, , 
2:37.0,K. Faried misses 2-pt layup from 1 ft (block by L. Mbah a Moute), ,66-90, , 
2:35.0,Offensive rebound by J. Murray, ,66-90, , 
2:33.0,Turnover by Team (shot clock), ,66-90, , 
2:16.0, , ,66-92,+2,L. Mbah a Moute makes 2-pt layup from 1 ft (assist by C. Paul)
2:16.0, , ,66-92, ,Shooting foul by J. Nelson (drawn by L. Mbah a Moute)
2:16.0, , ,66-92, ,A. Rivers enters the game for C. Paul
2:16.0, , ,66-93,+1,L. Mbah a Moute makes free throw 1 of 1
2:04.0,D. Gallinari makes 3-pt jump shot from 25 ft (assist by J. Nelson),+3,69-93, , 
1:44.0, , ,69-93, ,A. Anderson misses 2-pt jump shot from 10 ft
1:42.0, , ,69-93, ,Offensive rebound by D. Jordan
1:42.0, , ,69-93, ,D. Jordan misses 2-pt layup from 1 ft
1:40.0,Defensive rebound by K. Faried, ,69-93, , 
1:32.0,J. Murray misses 3-pt jump shot from 24 ft, ,69-93, , 
1:32.0, , ,69-93, ,Defensive rebound by A. Anderson
1:20.0, , ,69-93, ,A. Anderson misses 3-pt jump shot from 24 ft
1:19.0,Defensive rebound by W. Barton, ,69-93, , 
1:09.0,K. Faried misses 2-pt layup from 2 ft, ,69-93, , 
1:09.0, , ,69-93, ,Defensive rebound by D. Jordan
0:54.0, , ,69-93, ,L. Mbah a Moute misses 2-pt layup from 2 ft
0:52.0,Defensive rebound by K. Faried, ,69-93, , 
0:47.0,D. Gallinari misses 3-pt jump shot from 25 ft, ,69-93, , 
0:47.0, , ,69-93, ,Defensive rebound by D. Jordan
0:36.0, , ,69-93, ,Personal foul by J. Nelson (drawn by A. Rivers)
0:36.0, , ,69-93, ,R. Felton enters the game for L. Mbah a Moute
0:36.0,W. Chandler enters the game for D. Gallinari, ,69-93, , 
0:31.0, , ,69-95,+2,A. Rivers makes 2-pt jump shot from 12 ft
0:22.0,J. Murray makes 3-pt jump shot from 24 ft (assist by J. Nelson),+3,72-95, , 
0:04.0, , ,72-95, ,A. Rivers misses 2-pt jump shot from 16 ft
0:02.0,Defensive rebound by J. Murray, ,72-95, , 
0:01.0,J. Murray misses 3-pt jump shot from 29 ft, ,72-95, , 
0:00.0,Offensive rebound by Team, ,72-95, , 
11:47.0, , ,72-95, ,Personal foul by W. Barton (drawn by J. Crawford)
11:33.0, , ,72-95, ,R. Felton misses 3-pt jump shot from 24 ft
11:32.0,Defensive rebound by K. Faried, ,72-95, , 
11:24.0,Def 3 sec tech foul by M. Speights, ,72-95, , 
11:24.0,J. Murray misses technical free throw, ,72-95, , 
11:24.0,Offensive rebound by Team, ,72-95, , 
11:17.0,J. Nelson makes 2-pt jump shot from 18 ft,+2,74-95, , 
11:02.0, , ,74-95, ,Turnover by J. Crawford (step out of bounds)
11:02.0, , ,74-95, ,B. Bass enters the game for A. Anderson
10:50.0,W. Barton misses 3-pt jump shot from 23 ft, ,74-95, , 
10:50.0, , ,74-95, ,Defensive rebound by J. Crawford
10:45.0, , ,74-95, ,Turnover by J. Crawford (lost ball; steal by W. Barton)
10:41.0,W. Chandler makes 2-pt layup from 1 ft,+2,76-95, , 
10:25.0, , ,76-97,+2,B. Bass makes 2-pt jump shot from 14 ft (assist by J. Crawford)
10:08.0,J. Murray misses 3-pt jump shot from 25 ft, ,76-97, , 
10:07.0, , ,76-97, ,Defensive rebound by R. Felton
10:00.0, , ,76-97, ,R. Felton misses 2-pt layup from 2 ft
10:00.0, , ,76-97, ,Offensive rebound by B. Bass
10:00.0, , ,76-97, ,Shooting foul by W. Chandler (drawn by B. Bass)
10:00.0, , ,76-98,+1,B. Bass makes free throw 1 of 2
10:00.0, , ,76-99,+1,B. Bass makes free throw 2 of 2
9:36.0,J. Nelson makes 3-pt jump shot from 24 ft (assist by W. Chandler),+3,79-99, , 
9:14.0, , ,79-99, ,Turnover by M. Speights (3 sec)
8:58.0,K. Faried makes 2-pt layup from 2 ft (assist by W. Barton),+2,81-99, , 
8:40.0, , ,81-102,+3,M. Speights makes 3-pt jump shot from 22 ft (assist by A. Rivers)
8:34.0,J. Nelson makes 2-pt layup from 2 ft,+2,83-102, , 
8:14.0,Official timeout, ,83-102, , 
8:13.0, , ,83-102, ,Shooting foul by J. Nelson (drawn by A. Rivers)
8:13.0, , ,83-102, ,A. Rivers misses free throw 1 of 2
8:13.0, , ,83-102, ,Offensive rebound by Team
8:13.0, , ,83-103,+1,A. Rivers makes free throw 2 of 2
8:06.0,Turnover by J. Nelson (bad pass; steal by R. Felton), ,83-103, , 
8:00.0, , ,83-105,+2,B. Bass makes 2-pt dunk at rim (assist by R. Felton)
7:48.0,Turnover by W. Barton (lost ball; steal by A. Rivers), ,83-105, , 
7:37.0, , ,83-105, ,A. Rivers misses 3-pt jump shot from 25 ft
7:37.0,Defensive rebound by J. Murray, ,83-105, , 
7:31.0,Shooting foul by R. Felton (drawn by W. Barton), ,83-105, , 
7:31.0,W. Barton misses free throw 1 of 2, ,83-105, , 
7:31.0,Offensive rebound by Team, ,83-105, , 
7:31.0,W. Barton makes free throw 2 of 2,+1,84-105, , 
7:19.0, , ,84-105, ,Turnover by R. Felton (lost ball; steal by W. Barton)
7:14.0,W. Barton makes 2-pt dunk at rim (assist by J. Murray),+2,86-105, , 
6:48.0, , ,86-108,+3,M. Speights makes 3-pt jump shot from 25 ft (assist by A. Rivers)
6:34.0,K. Faried makes 2-pt dunk at rim,+2,88-108, , 
6:13.0, , ,88-110,+2,A. Rivers makes 2-pt layup from 2 ft (assist by R. Felton)
6:13.0,Denver full timeout, ,88-110, , 
6:13.0,J. Hernangómez enters the game for W. Chandler, ,88-110, , 
6:13.0,E. Mudiay enters the game for K. Faried, ,88-110, , 
6:13.0,N. Jokić enters the game for J. Nelson, ,88-110, , 
6:01.0,J. Murray misses 3-pt jump shot from 25 ft, ,88-110, , 
6:00.0, , ,88-110, ,Defensive rebound by M. Speights
5:40.0, , ,88-112,+2,M. Speights makes 2-pt jump shot from 23 ft (assist by A. Rivers)
5:23.0,N. Jokić makes 2-pt jump shot from 11 ft (assist by J. Murray),+2,90-112, , 
5:00.0, , ,90-114,+2,B. Bass makes 2-pt dunk at rim (assist by A. Rivers)
4:51.0,W. Barton misses 2-pt layup from 2 ft, ,90-114, , 
4:50.0, , ,90-114, ,Defensive rebound by M. Speights
4:44.0, , ,90-114, ,Turnover by B. Bass (lost ball)
4:33.0,N. Jokić makes 2-pt layup from 2 ft (assist by W. Barton),+2,92-114, , 
4:13.0, , ,92-114, ,J. Crawford misses 3-pt jump shot from 32 ft
4:12.0,Defensive rebound by N. Jokić, ,92-114, , 
3:58.0,J. Hernangómez makes 2-pt layup from 1 ft (assist by J. Murray),+2,94-114, , 
3:37.0, , ,94-114, ,R. Felton misses 3-pt jump shot from 27 ft
3:35.0,Defensive rebound by N. Jokić, ,94-114, , 
3:26.0,J. Hernangómez misses 3-pt jump shot from 25 ft, ,94-114, , 
3:24.0, , ,94-114, ,Defensive rebound by Team
3:24.0, , ,94-114, ,W. Johnson enters the game for J. Crawford
2:59.0, , ,94-117,+3,A. Rivers makes 3-pt jump shot from 26 ft (assist by B. Bass)
2:45.0,W. Barton makes 2-pt jump shot from 17 ft,+2,96-117, , 
2:22.0, , ,96-119,+2,R. Felton makes 2-pt jump shot from 18 ft
2:07.0,E. Mudiay misses 2-pt jump shot from 12 ft, ,96-119, , 
1:55.0,Offensive rebound by J. Hernangómez, ,96-119, , 
1:55.0,J. Hernangómez makes 2-pt layup from 1 ft,+2,98-119, , 
1:49.0, , ,98-119, ,M. Speights misses 3-pt jump shot from 25 ft
1:49.0,Defensive rebound by W. Barton, ,98-119, , 
1:39.0,Shooting foul by M. Speights (drawn by J. Hernangómez), ,98-119, , 
1:39.0, , ,98-119, ,LA Clippers full timeout
1:39.0,J. Hernangómez makes free throw 1 of 2,+1,99-119, , 
1:39.0, , ,98-119, ,D. Stone enters the game for M. Speights
1:39.0,J. Hernangómez makes free throw 2 of 2,+1,100-119, , 
1:27.0, , ,100-119, ,A. Rivers misses 3-pt jump shot from 25 ft
1:24.0,Defensive rebound by J. Hernangómez, ,100-119, , 
1:17.0,J. Murray misses 3-pt jump shot from 25 ft, ,100-119, , 
1:16.0, , ,100-119, ,Defensive rebound by R. Felton
1:02.0, , ,100-119, ,D. Stone misses 2-pt layup from 2 ft
1:01.0,Defensive rebound by N. Jokić, ,100-119, , 
0:59.0,W. Barton makes 2-pt layup from 2 ft (assist by N. Jokić),+2,102-119, , 
0:35.0, , ,102-119, ,D. Stone misses 2-pt jump shot from 18 ft (block by J. Murray)
0:35.0, , ,102-119, ,Offensive rebound by Team
0:35.0, , ,102-119, ,Turnover by Team (shot clock)
0:16.0,E. Mudiay misses 3-pt jump shot from 26 ft, ,102-119, , 
0:15.0,Offensive rebound by J. Murray, ,102-119, , 
0:07.0,E. Mudiay misses 3-pt jump shot from 29 ft, ,102-119, , 
0:06.0,Offensive rebound by N. Jokić, ,102-119, , 
0:03.0,J. Hernangómez misses 2-pt jump shot from 20 ft, ,102-119, , 
0:01.0,Offensive rebound by N. Jokić, ,102-119, , 
0:01.0,N. Jokić misses 2-pt layup from 1 ft, ,102-119, , 
0:00.0,Offensive rebound by Team, ,102-119, , 
