time,away_description,away_change,score,home_change,home_description
11:53.0, , ,0-0, ,R. Covington misses 3-pt jump shot from 23 ft
11:47.0, , ,0-0, ,Offensive rebound by J. Embiid
11:47.0, , ,0-0, ,J. Embiid misses 2-pt layup at rim
11:46.0,Defensive rebound by D. Howard, ,0-0, , 
11:34.0,M. Williams makes 2-pt jump shot from 3 ft,+2,2-0, , 
11:18.0, , ,2-0, ,D. Šarić misses 2-pt jump shot from 6 ft
11:15.0,Defensive rebound by K. Walker, ,2-0, , 
11:08.0,D. Howard misses 2-pt layup from 2 ft (block by J. Embiid), ,2-0, , 
11:08.0,Offensive rebound by Team, ,2-0, , 
11:07.0,M. Williams misses 3-pt jump shot from 26 ft, ,2-0, , 
11:04.0, , ,2-0, ,Defensive rebound by J. Embiid
11:00.0, , ,2-0, ,R. Covington misses 3-pt jump shot from 27 ft
10:56.0,Defensive rebound by D. Howard, ,2-0, , 
10:44.0,D. Howard misses 2-pt jump shot from 19 ft, ,2-0, , 
10:40.0, , ,2-0, ,Defensive rebound by D. Šarić
10:34.0, , ,2-2,+2,J. Embiid makes 2-pt jump shot from 10 ft (assist by B. Simmons)
10:07.0,J. Lamb misses 3-pt jump shot from 25 ft, ,2-2, , 
10:04.0, , ,2-2, ,Defensive rebound by J. Redick
9:59.0, , ,2-5,+3,J. Redick makes 3-pt jump shot from 26 ft (assist by B. Simmons)
9:45.0,Turnover by K. Walker (bad pass; steal by B. Simmons), ,2-5, , 
9:33.0, , ,2-5, ,J. Redick misses 2-pt jump shot from 11 ft
9:31.0,Defensive rebound by J. Lamb, ,2-5, , 
9:28.0,Charlotte full timeout, ,2-5, , 
9:17.0,D. Howard makes 2-pt hook shot from 9 ft (assist by J. Lamb),+2,4-5, , 
8:59.0, , ,4-5, ,J. Embiid misses 2-pt jump shot from 13 ft
8:57.0,Defensive rebound by M. Williams, ,4-5, , 
8:45.0,D. Howard makes 2-pt layup from 2 ft,+2,6-5, , 
8:35.0, , ,6-7,+2,J. Redick makes 2-pt layup at rim (assist by D. Šarić)
8:24.0,K. Walker misses 3-pt jump shot from 27 ft, ,6-7, , 
8:20.0, , ,6-7, ,Defensive rebound by J. Embiid
8:14.0, , ,6-7, ,Shooting foul by M. Kidd-Gilchrist (drawn by B. Simmons)
8:14.0, , ,6-7, ,B. Simmons misses free throw 1 of 2
8:14.0, , ,6-7, ,Offensive rebound by Team
8:14.0, , ,6-8,+1,B. Simmons makes free throw 2 of 2
7:53.0,D. Howard makes 2-pt dunk from 2 ft (assist by K. Walker),+2,8-8, , 
7:34.0, , ,8-8, ,D. Šarić misses 3-pt jump shot from 27 ft
7:31.0,Defensive rebound by J. Lamb, ,8-8, , 
7:14.0,M. Kidd-Gilchrist misses 2-pt jump shot from 21 ft, ,8-8, , 
7:11.0, , ,8-8, ,Defensive rebound by J. Embiid
7:04.0, , ,8-8, ,Personal foul by D. Howard (drawn by J. Embiid)
7:04.0, , ,8-8, ,M. Belinelli enters the game for J. Embiid
7:04.0, , ,8-8, ,A. Johnson enters the game for J. Redick
6:49.0, , ,8-8, ,B. Simmons misses 2-pt jump shot from 7 ft
6:42.0, , ,8-8, ,Offensive rebound by B. Simmons
6:42.0, , ,8-8, ,B. Simmons misses 2-pt dunk at rim
6:42.0, , ,8-8, ,Offensive rebound by A. Johnson
6:27.0, , ,8-8, ,B. Simmons misses 2-pt jump shot from 12 ft
6:25.0, , ,8-8, ,Offensive rebound by A. Johnson
6:23.0, , ,8-10,+2,A. Johnson makes 2-pt layup from 1 ft
6:13.0,K. Walker misses 3-pt jump shot from 27 ft, ,8-10, , 
6:09.0, , ,8-10, ,Defensive rebound by B. Simmons
6:02.0, , ,8-10, ,B. Simmons misses 2-pt layup from 15 ft
6:00.0,Defensive rebound by J. Lamb, ,8-10, , 
5:54.0,M. Kidd-Gilchrist misses 2-pt layup from 1 ft, ,8-10, , 
5:51.0, , ,8-10, ,Defensive rebound by A. Johnson
5:47.0, , ,8-13,+3,R. Covington makes 3-pt jump shot from 27 ft (assist by M. Belinelli)
5:26.0,D. Howard misses 2-pt jump shot from 13 ft, ,8-13, , 
5:22.0, , ,8-13, ,Defensive rebound by M. Belinelli
5:08.0, , ,8-15,+2,D. Šarić makes 2-pt jump shot from 4 ft
4:56.0,Turnover by K. Walker (bad pass), ,8-15, , 
4:38.0, , ,8-17,+2,M. Belinelli makes 2-pt dunk from 1 ft (assist by B. Simmons)
4:25.0,Charlotte full timeout, ,8-17, , 
4:25.0, , ,8-17, ,E. İlyasova enters the game for D. Šarić
4:05.0,J. Lamb makes 2-pt jump shot from 18 ft (assist by D. Howard),+2,10-17, , 
4:05.0,Shooting foul by R. Covington (drawn by J. Lamb), ,10-17, , 
4:05.0, , ,10-17, ,J. Anderson enters the game for R. Covington
4:05.0,J. Lamb makes free throw 1 of 1,+1,11-17, , 
3:49.0, , ,11-17, ,M. Belinelli misses 2-pt jump shot from 21 ft
3:46.0,Defensive rebound by K. Walker, ,11-17, , 
3:27.0,J. Lamb misses 2-pt jump shot from 6 ft, ,11-17, , 
3:26.0, , ,11-17, ,Defensive rebound by Team
3:26.0,Loose ball foul by J. Lamb (drawn by M. Belinelli), ,11-17, , 
3:26.0, , ,11-17, ,J. Embiid enters the game for A. Johnson
3:26.0, , ,11-17, ,T. McConnell enters the game for B. Simmons
3:26.0,F. Kaminsky enters the game for M. Williams, ,11-17, , 
3:26.0,D. Bacon enters the game for M. Kidd-Gilchrist, ,11-17, , 
3:26.0, , ,11-17, ,J. Redick enters the game for M. Belinelli
3:10.0, , ,11-17, ,Personal foul by D. Howard (drawn by J. Embiid)
3:03.0, , ,11-17, ,J. Anderson misses 3-pt jump shot from 26 ft
2:59.0, , ,11-17, ,Offensive rebound by J. Embiid
2:58.0, , ,11-19,+2,J. Embiid makes 2-pt layup from 2 ft
2:44.0,K. Walker makes 2-pt jump shot from 15 ft,+2,13-19, , 
2:44.0,Shooting foul by T. McConnell (drawn by K. Walker), ,13-19, , 
2:44.0,W. Hernangómez enters the game for D. Howard, ,13-19, , 
2:44.0,K. Walker makes free throw 1 of 1,+1,14-19, , 
2:22.0, , ,14-19, ,Turnover by J. Embiid (bad pass; steal by K. Walker)
2:11.0,F. Kaminsky misses 2-pt jump shot from 15 ft, ,14-19, , 
2:06.0,Offensive rebound by W. Hernangómez, ,14-19, , 
2:06.0,W. Hernangómez misses 2-pt layup at rim (block by J. Embiid), ,14-19, , 
2:05.0, , ,14-19, ,Defensive rebound by J. Redick
1:54.0, , ,14-19, ,J. Embiid misses 2-pt layup from 2 ft
1:51.0, , ,14-19, ,Offensive rebound by E. İlyasova
1:45.0, , ,14-21,+2,J. Redick makes 2-pt layup from 2 ft (assist by J. Anderson)
1:28.0,W. Hernangómez misses 2-pt layup from 3 ft (block by J. Embiid), ,14-21, , 
1:26.0, , ,14-21, ,Defensive rebound by J. Redick
1:17.0, , ,14-21, ,J. Redick misses 3-pt jump shot from 25 ft
1:09.0,Defensive rebound by J. Lamb, ,14-21, , 
1:08.0,J. Lamb makes 2-pt jump shot from 22 ft,+2,16-21, , 
1:08.0, , ,16-21, ,Philadelphia full timeout
1:08.0,M. Monk enters the game for J. Lamb, ,16-21, , 
1:08.0,T. Graham enters the game for K. Walker, ,16-21, , 
0:52.0, , ,16-21, ,T. McConnell misses 2-pt layup from 10 ft
0:50.0,Defensive rebound by T. Graham, ,16-21, , 
0:47.0,Personal foul by J. Redick (drawn by M. Monk), ,16-21, , 
0:46.0,M. Monk misses 2-pt jump shot from 14 ft, ,16-21, , 
0:42.0, , ,16-21, ,Defensive rebound by J. Embiid
0:32.0, , ,16-21, ,J. Embiid misses 3-pt jump shot from 25 ft
0:29.0,Defensive rebound by M. Monk, ,16-21, , 
0:18.0,W. Hernangómez makes 2-pt layup from 2 ft (assist by M. Monk),+2,18-21, , 
0:00.0, , ,18-21, ,J. Redick misses 2-pt jump shot from 18 ft
0:00.0, , ,18-21, ,Offensive rebound by E. İlyasova
11:48.0,D. Bacon misses 2-pt jump shot from 15 ft, ,18-21, , 
11:43.0,Offensive rebound by D. Bacon, ,18-21, , 
11:37.0,M. Monk misses 2-pt jump shot from 15 ft, ,18-21, , 
11:34.0, , ,18-21, ,Defensive rebound by J. Embiid
11:24.0, , ,18-21, ,Turnover by J. Redick (bad pass; steal by W. Hernangómez)
11:15.0,W. Hernangómez misses 3-pt jump shot from 26 ft, ,18-21, , 
11:12.0, , ,18-21, ,Defensive rebound by J. Embiid
10:57.0, , ,18-21, ,J. Redick misses 3-pt jump shot from 26 ft
10:54.0,Defensive rebound by M. Monk, ,18-21, , 
10:51.0,Shooting foul by E. İlyasova (drawn by T. Graham), ,18-21, , 
10:51.0,T. Graham makes free throw 1 of 2,+1,19-21, , 
10:51.0,T. Graham makes free throw 2 of 2,+1,20-21, , 
10:36.0, , ,20-23,+2,E. İlyasova makes 2-pt jump shot from 20 ft
10:16.0,Shooting foul by E. İlyasova (drawn by F. Kaminsky), ,20-23, , 
10:16.0,F. Kaminsky makes free throw 1 of 2,+1,21-23, , 
10:16.0, , ,21-23, ,D. Šarić enters the game for E. İlyasova
10:16.0,F. Kaminsky makes free throw 2 of 2,+1,22-23, , 
9:55.0, , ,22-25,+2,J. Anderson makes 2-pt jump shot from 17 ft
9:44.0,M. Monk makes 3-pt jump shot from 26 ft,+3,25-25, , 
9:27.0, , ,25-25, ,Turnover by J. Embiid (traveling)
9:27.0, , ,25-25, ,M. Belinelli enters the game for J. Redick
9:16.0,W. Hernangómez makes 2-pt dunk at rim (assist by M. Monk),+2,27-25, , 
8:59.0, , ,27-25, ,D. Šarić misses 2-pt jump shot from 20 ft
8:56.0,Defensive rebound by D. Bacon, ,27-25, , 
8:51.0,W. Hernangómez makes 2-pt dunk from 2 ft (assist by D. Bacon),+2,29-25, , 
8:50.0, , ,29-25, ,Philadelphia full timeout
8:50.0, , ,29-25, ,R. Covington enters the game for J. Anderson
8:50.0,M. Kidd-Gilchrist enters the game for T. Graham, ,29-25, , 
8:50.0, , ,29-25, ,B. Simmons enters the game for T. McConnell
8:41.0, , ,29-25, ,Personal foul by W. Hernangómez (drawn by M. Belinelli)
8:38.0, , ,29-28,+3,R. Covington makes 3-pt jump shot from 27 ft (assist by B. Simmons)
8:22.0,W. Hernangómez makes 2-pt hook shot from 3 ft (assist by M. Monk),+2,31-28, , 
8:13.0, , ,31-30,+2,M. Belinelli makes 2-pt layup from 4 ft (assist by B. Simmons)
8:02.0,M. Monk misses 3-pt jump shot from 28 ft, ,31-30, , 
8:00.0, , ,31-30, ,Defensive rebound by B. Simmons
7:54.0, , ,31-33,+3,J. Embiid makes 3-pt jump shot from 26 ft (assist by R. Covington)
7:37.0,D. Bacon misses 2-pt jump shot from 12 ft, ,31-33, , 
7:32.0, , ,31-33, ,Defensive rebound by M. Belinelli
7:30.0, , ,31-33, ,Turnover by J. Embiid (out of bounds lost ball)
7:30.0, , ,31-33, ,A. Johnson enters the game for J. Embiid
7:30.0,K. Walker enters the game for M. Monk, ,31-33, , 
7:11.0,F. Kaminsky misses 2-pt jump shot from 7 ft, ,31-33, , 
7:08.0, , ,31-33, ,Defensive rebound by A. Johnson
7:02.0, , ,31-35,+2,B. Simmons makes 2-pt layup from 3 ft
7:02.0,Violation by W. Hernangómez (def goaltending), ,31-35, , 
6:41.0,Shooting foul by A. Johnson (drawn by W. Hernangómez), ,31-35, , 
6:41.0,W. Hernangómez makes free throw 1 of 2,+1,32-35, , 
6:41.0,W. Hernangómez makes free throw 2 of 2,+1,33-35, , 
6:23.0, , ,33-37,+2,B. Simmons makes 2-pt layup from 2 ft (assist by D. Šarić)
6:10.0,K. Walker makes 2-pt jump shot from 20 ft,+2,35-37, , 
5:58.0, , ,35-37, ,R. Covington misses 3-pt jump shot from 26 ft
5:55.0,Defensive rebound by D. Bacon, ,35-37, , 
5:49.0,D. Bacon misses 2-pt jump shot from 19 ft, ,35-37, , 
5:46.0, , ,35-37, ,Defensive rebound by R. Covington
5:37.0, , ,35-40,+3,A. Johnson makes 3-pt jump shot from 25 ft (assist by B. Simmons)
5:14.0,Personal foul by R. Covington (drawn by M. Kidd-Gilchrist), ,35-40, , 
5:14.0,D. Howard enters the game for D. Bacon, ,35-40, , 
5:14.0,J. Lamb enters the game for W. Hernangómez, ,35-40, , 
5:14.0,M. Williams enters the game for F. Kaminsky, ,35-40, , 
5:04.0,M. Kidd-Gilchrist makes 2-pt layup from 2 ft (assist by J. Lamb),+2,37-40, , 
4:41.0, , ,37-40, ,D. Šarić misses 3-pt jump shot from 26 ft
4:39.0, , ,37-40, ,Offensive rebound by R. Covington
4:39.0, , ,37-40, ,Shooting foul by M. Kidd-Gilchrist (drawn by R. Covington)
4:39.0, , ,37-41,+1,R. Covington makes free throw 1 of 2
4:39.0, , ,37-41, ,E. İlyasova enters the game for D. Šarić
4:39.0, , ,37-42,+1,R. Covington makes free throw 2 of 2
4:23.0,J. Lamb makes 2-pt layup from 4 ft,+2,39-42, , 
4:12.0, , ,39-42, ,Turnover by E. İlyasova (bad pass; steal by D. Howard)
4:07.0, , ,39-42, ,Offensive charge foul by M. Kidd-Gilchrist (drawn by E. İlyasova)
4:07.0,Turnover by M. Kidd-Gilchrist (offensive foul), ,39-42, , 
4:07.0,D. Bacon enters the game for M. Kidd-Gilchrist, ,39-42, , 
3:59.0, , ,39-42, ,E. İlyasova misses 2-pt layup from 1 ft
3:55.0,Defensive rebound by K. Walker, ,39-42, , 
3:46.0,K. Walker makes 2-pt jump shot from 20 ft,+2,41-42, , 
3:34.0, , ,41-42, ,E. İlyasova misses 3-pt jump shot from 24 ft
3:31.0,Defensive rebound by D. Howard, ,41-42, , 
3:23.0,Turnover by J. Lamb (bad pass; steal by B. Simmons), ,41-42, , 
3:18.0, , ,41-42, ,M. Belinelli misses 3-pt jump shot from 26 ft
3:14.0, , ,41-42, ,Offensive rebound by R. Covington
3:11.0, , ,41-42, ,M. Belinelli misses 3-pt jump shot from 28 ft
3:09.0,Defensive rebound by D. Howard, ,41-42, , 
3:04.0,D. Bacon misses 2-pt layup from 2 ft (block by A. Johnson), ,41-42, , 
3:01.0, , ,41-42, ,Defensive rebound by R. Covington
2:51.0, , ,41-42, ,B. Simmons misses 2-pt jump shot from 11 ft
2:49.0,Defensive rebound by K. Walker, ,41-42, , 
2:46.0,Personal foul by M. Belinelli (drawn by K. Walker), ,41-42, , 
2:46.0,Charlotte full timeout, ,41-42, , 
2:46.0, , ,41-42, ,J. Embiid enters the game for A. Johnson
2:46.0, , ,41-42, ,J. Redick enters the game for M. Belinelli
2:46.0,K. Walker makes free throw 1 of 2,+1,42-42, , 
2:46.0,K. Walker makes free throw 2 of 2,+1,43-42, , 
2:35.0, , ,43-42, ,J. Redick misses 3-pt jump shot from 24 ft
2:32.0,Defensive rebound by M. Williams, ,43-42, , 
2:19.0,Shooting foul by R. Covington (drawn by D. Howard), ,43-42, , 
2:19.0, , ,43-42, ,J. Anderson enters the game for R. Covington
2:19.0,D. Howard makes free throw 1 of 2,+1,44-42, , 
2:19.0,D. Howard makes free throw 2 of 2,+1,45-42, , 
2:13.0, , ,45-42, ,Personal foul by D. Howard (drawn by J. Embiid)
2:13.0,W. Hernangómez enters the game for D. Howard, ,45-42, , 
2:01.0, , ,45-42, ,E. İlyasova misses 2-pt layup from 3 ft (block by J. Lamb)
2:01.0,Defensive rebound by Team, ,45-42, , 
1:40.0,D. Bacon makes 2-pt jump shot from 11 ft (assist by K. Walker),+2,47-42, , 
1:26.0, , ,47-44,+2,J. Redick makes 2-pt layup from 1 ft (assist by J. Embiid)
1:09.0,W. Hernangómez makes 2-pt layup from 1 ft (assist by M. Williams),+2,49-44, , 
1:02.0, , ,49-44, ,Turnover by J. Redick (turnover)
1:00.0, , ,49-44, ,Loose ball foul by J. Redick (drawn by W. Hernangómez)
1:00.0,W. Hernangómez makes free throw 1 of 2,+1,50-44, , 
1:00.0,W. Hernangómez makes free throw 2 of 2,+1,51-44, , 
0:45.0, , ,51-47,+3,J. Anderson makes 3-pt jump shot from 28 ft (assist by B. Simmons)
0:31.0,K. Walker makes 2-pt jump shot from 21 ft,+2,53-47, , 
0:08.0, , ,53-47, ,E. İlyasova misses 2-pt jump shot from 6 ft
0:08.0, , ,53-47, ,Offensive rebound by B. Simmons
0:07.0, , ,53-49,+2,B. Simmons makes 2-pt layup at rim
