time,away_description,away_change,score,home_change,home_description
0:01.0,W. Hernangómez makes 3-pt jump shot from 23 ft (assist by K. Walker),+3,56-49, , 
11:51.0,K. Walker misses 2-pt jump shot from 16 ft, ,56-49, , 
11:49.0, , ,56-49, ,Defensive rebound by J. Embiid
11:37.0, , ,56-49, ,Turnover by J. Embiid (bad pass; steal by M. Williams)
11:25.0,M. Kidd-Gilchrist misses 2-pt jump shot from 19 ft, ,56-49, , 
11:23.0, , ,56-49, ,Defensive rebound by J. Embiid
11:11.0, , ,56-49, ,R. Covington misses 3-pt jump shot from 25 ft (block by K. Walker)
11:07.0, , ,56-49, ,Offensive rebound by J. Embiid
11:03.0, , ,56-49, ,D. Šarić misses 2-pt jump shot from 12 ft (block by M. Williams)
10:59.0,Defensive rebound by K. Walker, ,56-49, , 
10:45.0,D. Howard misses 2-pt layup from 4 ft, ,56-49, , 
10:43.0, , ,56-49, ,Defensive rebound by B. Simmons
10:36.0, , ,56-52,+3,J. Embiid makes 3-pt jump shot from 26 ft (assist by B. Simmons)
10:19.0,K. Walker misses 3-pt jump shot from 25 ft, ,56-52, , 
10:17.0, , ,56-52, ,Defensive rebound by J. Embiid
10:10.0, , ,56-55,+3,J. Embiid makes 3-pt jump shot from 24 ft (assist by B. Simmons)
9:50.0,Offensive foul by D. Howard (drawn by J. Embiid), ,56-55, , 
9:50.0,Turnover by D. Howard (offensive foul), ,56-55, , 
9:36.0, , ,56-58,+3,J. Redick makes 3-pt jump shot from 27 ft (assist by J. Embiid)
9:19.0,Shooting foul by J. Embiid (drawn by K. Walker), ,56-58, , 
9:19.0,K. Walker makes free throw 1 of 2,+1,57-58, , 
9:19.0,K. Walker makes free throw 2 of 2,+1,58-58, , 
9:04.0, , ,58-58, ,Turnover by J. Embiid (bad pass)
8:52.0,Personal foul by J. Embiid (drawn by D. Howard), ,58-58, , 
8:44.0,K. Walker misses 3-pt jump shot from 29 ft, ,58-58, , 
8:42.0, , ,58-58, ,Defensive rebound by J. Redick
8:36.0, , ,58-58, ,J. Embiid misses 3-pt jump shot from 25 ft
8:34.0,Defensive rebound by J. Lamb, ,58-58, , 
8:27.0,J. Lamb makes 2-pt jump shot from 10 ft,+2,60-58, , 
8:27.0,Shooting foul by D. Šarić (drawn by J. Lamb), ,60-58, , 
8:27.0,J. Lamb makes free throw 1 of 1,+1,61-58, , 
8:14.0, , ,61-58, ,Turnover by J. Embiid (lost ball; steal by J. Lamb)
8:05.0,D. Howard misses 2-pt layup from 4 ft (block by R. Covington), ,61-58, , 
8:05.0,Offensive rebound by Team, ,61-58, , 
7:55.0,M. Kidd-Gilchrist misses 2-pt jump shot from 18 ft, ,61-58, , 
7:52.0, , ,61-58, ,Defensive rebound by J. Embiid
7:39.0, , ,61-60,+2,B. Simmons makes 2-pt layup from 3 ft
7:19.0,M. Kidd-Gilchrist misses 2-pt jump shot from 8 ft, ,61-60, , 
7:16.0,Offensive rebound by M. Kidd-Gilchrist, ,61-60, , 
7:14.0,M. Williams misses 3-pt jump shot from 27 ft, ,61-60, , 
7:10.0, , ,61-60, ,Defensive rebound by J. Redick
7:08.0, , ,61-62,+2,J. Embiid makes 2-pt layup from 2 ft (assist by R. Covington)
6:46.0,Turnover by D. Howard (out of bounds lost ball), ,61-62, , 
6:46.0, , ,61-62, ,A. Johnson enters the game for J. Redick
6:46.0, , ,61-62, ,M. Belinelli enters the game for J. Embiid
6:46.0, , ,61-62, ,Philadelphia full timeout
6:30.0, , ,61-62, ,A. Johnson misses 3-pt jump shot from 23 ft
6:27.0,Defensive rebound by J. Lamb, ,61-62, , 
6:12.0,J. Lamb misses 3-pt jump shot from 26 ft, ,61-62, , 
6:09.0, , ,61-62, ,Defensive rebound by R. Covington
6:00.0, , ,61-62, ,R. Covington misses 2-pt layup from 1 ft
5:58.0,Defensive rebound by M. Kidd-Gilchrist, ,61-62, , 
5:49.0,J. Lamb makes 2-pt jump shot from 2 ft (assist by K. Walker),+2,63-62, , 
5:39.0, , ,63-64,+2,R. Covington makes 2-pt layup from 2 ft (assist by D. Šarić)
5:24.0,Personal foul by R. Covington (drawn by D. Howard), ,63-64, , 
5:24.0, , ,63-64, ,E. İlyasova enters the game for D. Šarić
5:13.0,M. Williams misses 2-pt jump shot from 9 ft, ,63-64, , 
5:11.0,Offensive rebound by M. Williams, ,63-64, , 
5:09.0,M. Williams misses 2-pt layup from 4 ft, ,63-64, , 
5:09.0,Offensive rebound by J. Lamb, ,63-64, , 
5:04.0,J. Lamb misses 2-pt layup at rim, ,63-64, , 
5:03.0, , ,63-64, ,Defensive rebound by E. İlyasova
4:59.0, , ,63-64, ,M. Belinelli misses 3-pt jump shot from 26 ft
4:57.0,Defensive rebound by J. Lamb, ,63-64, , 
4:51.0,J. Lamb misses 2-pt jump shot from 5 ft, ,63-64, , 
4:48.0, , ,63-64, ,Defensive rebound by B. Simmons
4:42.0, , ,63-66,+2,R. Covington makes 2-pt jump shot from 15 ft (assist by B. Simmons)
4:24.0,Personal foul by E. İlyasova (drawn by D. Howard), ,63-66, , 
4:24.0, , ,63-66, ,J. Anderson enters the game for R. Covington
4:24.0,D. Howard misses free throw 1 of 2, ,63-66, , 
4:24.0,Offensive rebound by Team, ,63-66, , 
4:24.0,D. Howard makes free throw 2 of 2,+1,64-66, , 
4:15.0, , ,64-69,+3,M. Belinelli makes 3-pt jump shot from 25 ft (assist by J. Anderson)
3:59.0,Turnover by D. Howard (lost ball; steal by A. Johnson), ,64-69, , 
3:49.0, , ,64-72,+3,M. Belinelli makes 3-pt jump shot from 25 ft
3:49.0,Charlotte full timeout, ,64-72, , 
3:49.0, , ,64-72, ,T. McConnell enters the game for B. Simmons
3:49.0,F. Kaminsky enters the game for M. Williams, ,64-72, , 
3:49.0,D. Bacon enters the game for M. Kidd-Gilchrist, ,64-72, , 
3:36.0,Shooting foul by E. İlyasova (drawn by D. Howard), ,64-72, , 
3:36.0,D. Howard misses free throw 1 of 2, ,64-72, , 
3:36.0,Offensive rebound by Team, ,64-72, , 
3:36.0,D. Howard makes free throw 2 of 2,+1,65-72, , 
3:25.0, , ,65-75,+3,M. Belinelli makes 3-pt jump shot from 25 ft (assist by E. İlyasova)
3:12.0,K. Walker misses 2-pt layup from 6 ft (block by A. Johnson), ,65-75, , 
3:12.0,Offensive rebound by Team, ,65-75, , 
3:12.0, , ,65-75, ,J. Embiid enters the game for A. Johnson
3:08.0,K. Walker makes 2-pt jump shot from 6 ft (assist by J. Lamb),+2,67-75, , 
2:55.0, , ,67-75, ,M. Belinelli misses 3-pt jump shot from 26 ft
2:52.0,Defensive rebound by D. Bacon, ,67-75, , 
2:47.0,D. Bacon makes 3-pt jump shot from 24 ft (assist by F. Kaminsky),+3,70-75, , 
2:26.0, , ,70-75, ,Turnover by J. Embiid (bad pass)
2:26.0,W. Hernangómez enters the game for D. Howard, ,70-75, , 
2:26.0,M. Monk enters the game for K. Walker, ,70-75, , 
2:11.0,Turnover by J. Lamb (lost ball; steal by E. İlyasova), ,70-75, , 
1:55.0, , ,70-77,+2,J. Embiid makes 2-pt jump shot from 21 ft (assist by T. McConnell)
1:45.0,Shooting foul by M. Belinelli (drawn by W. Hernangómez), ,70-77, , 
1:45.0,W. Hernangómez misses free throw 1 of 2, ,70-77, , 
1:45.0,Offensive rebound by Team, ,70-77, , 
1:45.0,T. Graham enters the game for J. Lamb, ,70-77, , 
1:45.0,W. Hernangómez misses free throw 2 of 2, ,70-77, , 
1:42.0, , ,70-77, ,Defensive rebound by J. Embiid
1:28.0, , ,70-77, ,J. Embiid misses 2-pt layup from 4 ft (block by W. Hernangómez)
1:27.0, , ,70-77, ,Offensive rebound by J. Embiid
1:27.0, , ,70-77, ,Shooting foul by W. Hernangómez (drawn by J. Embiid)
1:27.0, , ,70-78,+1,J. Embiid makes free throw 1 of 2
1:27.0, , ,70-78, ,J. Embiid misses free throw 2 of 2
1:24.0, , ,70-78, ,Offensive rebound by E. İlyasova
1:07.0, , ,70-81,+3,J. Embiid makes 3-pt jump shot from 25 ft (assist by M. Belinelli)
0:47.0,M. Monk misses 2-pt jump shot from 8 ft, ,70-81, , 
0:45.0, , ,70-81, ,Defensive rebound by J. Anderson
0:35.0, , ,70-81, ,J. Anderson misses 3-pt jump shot from 25 ft
0:32.0,Defensive rebound by M. Monk, ,70-81, , 
0:22.0,D. Bacon misses 2-pt jump shot from 12 ft, ,70-81, , 
0:18.0, , ,70-81, ,Defensive rebound by J. Embiid
0:05.0, , ,70-81, ,J. Anderson misses 3-pt jump shot from 23 ft
0:01.0, , ,70-81, ,Offensive rebound by E. İlyasova
0:01.0, , ,70-81, ,E. İlyasova misses 2-pt jump shot from 15 ft
0:00.0,Defensive rebound by M. Monk, ,70-81, , 
11:52.0, , ,70-81, ,Personal foul by W. Hernangómez (drawn by J. Embiid)
11:41.0, , ,70-83,+2,J. Embiid makes 2-pt hook shot from 6 ft (assist by E. İlyasova)
11:22.0,M. Monk misses 2-pt jump shot from 9 ft, ,70-83, , 
11:20.0, , ,70-83, ,Defensive rebound by J. Anderson
11:11.0, , ,70-83, ,Turnover by J. Redick (bad pass; steal by K. Walker)
10:52.0,M. Monk makes 3-pt jump shot from 25 ft (assist by K. Walker),+3,73-83, , 
10:29.0, , ,73-83, ,J. Anderson misses 3-pt jump shot from 25 ft
10:26.0,Defensive rebound by K. Walker, ,73-83, , 
10:21.0,Personal foul by T. McConnell (drawn by K. Walker), ,73-83, , 
10:15.0,K. Walker misses 3-pt jump shot from 26 ft, ,73-83, , 
10:12.0, , ,73-83, ,Defensive rebound by J. Embiid
10:03.0, , ,73-83, ,J. Redick misses 3-pt jump shot from 27 ft
10:00.0,Defensive rebound by W. Hernangómez, ,73-83, , 
9:53.0,M. Monk makes 3-pt jump shot from 27 ft,+3,76-83, , 
9:52.0, , ,76-83, ,Philadelphia full timeout
9:42.0, , ,76-83, ,Turnover by J. Anderson (bad pass)
9:28.0,M. Monk misses 2-pt layup from 5 ft (block by J. Embiid), ,76-83, , 
9:25.0,Offensive rebound by W. Hernangómez, ,76-83, , 
9:24.0,W. Hernangómez misses 2-pt jump shot from 4 ft, ,76-83, , 
9:21.0, , ,76-83, ,Defensive rebound by J. Anderson
9:16.0, , ,76-83, ,Turnover by J. Embiid (traveling)
8:54.0,W. Hernangómez misses 2-pt hook shot from 4 ft, ,76-83, , 
8:49.0,Offensive rebound by K. Walker, ,76-83, , 
8:49.0,K. Walker makes 2-pt layup at rim,+2,78-83, , 
8:34.0, , ,78-83, ,E. İlyasova misses 3-pt jump shot from 25 ft
8:31.0,Defensive rebound by D. Bacon, ,78-83, , 
8:18.0,D. Bacon misses 3-pt jump shot from 26 ft, ,78-83, , 
8:18.0, , ,78-83, ,Defensive rebound by J. Embiid
8:06.0, , ,78-85,+2,T. McConnell makes 2-pt layup from 3 ft
7:52.0,K. Walker makes 3-pt jump shot from 26 ft,+3,81-85, , 
7:30.0, , ,81-85, ,J. Embiid misses 2-pt jump shot from 18 ft
7:26.0,Defensive rebound by F. Kaminsky, ,81-85, , 
7:26.0,Shooting foul by J. Embiid (drawn by M. Monk), ,81-85, , 
7:26.0,M. Monk makes free throw 1 of 2,+1,82-85, , 
7:26.0, , ,82-85, ,R. Covington enters the game for J. Anderson
7:26.0, , ,82-85, ,D. Šarić enters the game for T. McConnell
7:26.0, , ,82-85, ,B. Simmons enters the game for J. Embiid
7:26.0, , ,82-85, ,A. Johnson enters the game for E. İlyasova
7:26.0,M. Kidd-Gilchrist enters the game for D. Bacon, ,82-85, , 
7:26.0,M. Monk makes free throw 2 of 2,+1,83-85, , 
7:15.0, , ,83-85, ,D. Šarić misses 2-pt jump shot from 17 ft
7:12.0, , ,83-85, ,Offensive rebound by A. Johnson
7:09.0, , ,83-88,+3,D. Šarić makes 3-pt jump shot from 26 ft (assist by A. Johnson)
6:56.0,K. Walker misses 3-pt jump shot from 24 ft, ,83-88, , 
6:53.0, , ,83-88, ,Defensive rebound by B. Simmons
6:42.0, , ,83-88, ,J. Redick misses 3-pt jump shot from 23 ft
6:39.0,Defensive rebound by K. Walker, ,83-88, , 
6:35.0,M. Kidd-Gilchrist makes 2-pt layup from 5 ft (assist by K. Walker),+2,85-88, , 
6:35.0,Shooting foul by D. Šarić (drawn by M. Kidd-Gilchrist), ,85-88, , 
6:35.0, , ,85-88, ,M. Belinelli enters the game for J. Redick
6:35.0,M. Kidd-Gilchrist makes free throw 1 of 1,+1,86-88, , 
6:21.0, , ,86-88, ,Turnover by M. Belinelli (lost ball; steal by W. Hernangómez)
6:16.0,M. Monk makes 2-pt dunk from 2 ft,+2,88-88, , 
6:05.0, , ,88-90,+2,M. Belinelli makes 2-pt jump shot from 19 ft (assist by B. Simmons)
5:52.0,M. Kidd-Gilchrist misses 2-pt jump shot from 13 ft, ,88-90, , 
5:49.0, , ,88-90, ,Defensive rebound by A. Johnson
5:43.0, , ,88-93,+3,R. Covington makes 3-pt jump shot from 25 ft (assist by B. Simmons)
5:42.0,Charlotte full timeout, ,88-93, , 
5:42.0,D. Howard enters the game for W. Hernangómez, ,88-93, , 
5:42.0,M. Williams enters the game for F. Kaminsky, ,88-93, , 
5:33.0,K. Walker misses 3-pt jump shot from 26 ft, ,88-93, , 
5:29.0, , ,88-93, ,Defensive rebound by B. Simmons
5:11.0, , ,88-93, ,A. Johnson misses 3-pt jump shot from 22 ft
5:08.0,Defensive rebound by M. Kidd-Gilchrist, ,88-93, , 
4:57.0,Turnover by K. Walker (bad pass; steal by B. Simmons), ,88-93, , 
4:52.0, , ,88-96,+3,R. Covington makes 3-pt jump shot from 23 ft (assist by B. Simmons)
4:23.0,D. Howard misses 2-pt hook shot from 8 ft, ,88-96, , 
4:21.0, , ,88-96, ,Defensive rebound by A. Johnson
4:10.0, , ,88-99,+3,M. Belinelli makes 3-pt jump shot from 25 ft (assist by B. Simmons)
3:51.0,M. Monk misses 2-pt jump shot from 12 ft, ,88-99, , 
3:48.0, , ,88-99, ,Defensive rebound by B. Simmons
3:42.0, , ,88-99, ,Shooting foul by D. Howard (drawn by B. Simmons)
3:42.0, , ,88-100,+1,B. Simmons makes free throw 1 of 2
3:42.0, , ,88-100, ,J. Embiid enters the game for A. Johnson
3:42.0,J. Lamb enters the game for M. Monk, ,88-100, , 
3:42.0, , ,88-101,+1,B. Simmons makes free throw 2 of 2
3:32.0,J. Lamb makes 2-pt jump shot from 20 ft,+2,90-101, , 
3:29.0, , ,90-101, ,Philadelphia full timeout
3:10.0, , ,90-103,+2,J. Embiid makes 2-pt jump shot from 7 ft
2:52.0,K. Walker misses 2-pt jump shot from 16 ft, ,90-103, , 
2:48.0, , ,90-103, ,Defensive rebound by J. Embiid
2:26.0, , ,90-103, ,Turnover by Team (shot clock)
2:14.0,Shooting foul by J. Embiid (drawn by K. Walker), ,90-103, , 
2:14.0,K. Walker makes free throw 1 of 2,+1,91-103, , 
2:14.0,K. Walker makes free throw 2 of 2,+1,92-103, , 
2:02.0, , ,92-103, ,M. Belinelli misses 2-pt jump shot from 21 ft
1:59.0, , ,92-103, ,Offensive rebound by B. Simmons
1:37.0, , ,92-103, ,Turnover by J. Embiid (lost ball; steal by K. Walker)
1:26.0,Personal foul by R. Covington (drawn by J. Lamb), ,92-103, , 
1:26.0,J. Lamb misses free throw 1 of 2, ,92-103, , 
1:26.0,Offensive rebound by Team, ,92-103, , 
1:26.0,J. Lamb misses free throw 2 of 2, ,92-103, , 
1:22.0, , ,92-103, ,Defensive rebound by B. Simmons
1:15.0, , ,92-106,+3,M. Belinelli makes 3-pt jump shot from 23 ft (assist by B. Simmons)
1:14.0,Charlotte full timeout, ,92-106, , 
1:14.0, , ,92-106, ,J. Anderson enters the game for J. Embiid
1:14.0,F. Kaminsky enters the game for M. Williams, ,92-106, , 
1:12.0,K. Walker misses 3-pt jump shot from 28 ft, ,92-106, , 
1:09.0, , ,92-106, ,Defensive rebound by B. Simmons
0:45.0, , ,92-106, ,D. Šarić misses 2-pt jump shot from 22 ft
0:42.0,Defensive rebound by Team, ,92-106, , 
0:35.0,K. Walker makes 2-pt layup from 1 ft,+2,94-106, , 
0:11.0, , ,94-106, ,R. Covington misses 3-pt jump shot from 28 ft
0:11.0, , ,94-106, ,Offensive rebound by J. Anderson
0:11.0, , ,94-108,+2,J. Anderson makes 2-pt layup from 2 ft
0:01.0,J. Lamb misses 3-pt jump shot from 27 ft, ,94-108, , 
0:01.0,Offensive rebound by Team, ,94-108, , 
