time,away_description,away_change,score,home_change,home_description
11:49.0, , ,0-2,+2,N. Jokić makes 2-pt jump shot from 15 ft (assist by J. Murray)
11:32.0,A. Wiggins makes 2-pt layup from 2 ft (assist by G. Dieng),+2,2-2, , 
11:23.0, , ,2-4,+2,J. Murray makes 2-pt jump shot from 14 ft
11:07.0,D. Šarić misses 3-pt jump shot from 24 ft, ,2-4, , 
11:02.0,Offensive rebound by A. Wiggins, ,2-4, , 
11:02.0,A. Wiggins makes 2-pt layup at rim,+2,4-4, , 
10:52.0, , ,4-7,+3,P. Millsap makes 3-pt jump shot from 25 ft (assist by W. Barton)
10:25.0,G. Dieng misses 2-pt jump shot from 17 ft, ,4-7, , 
10:21.0, , ,4-7, ,Defensive rebound by J. Murray
10:06.0, , ,4-7, ,W. Barton misses 2-pt layup from 2 ft
10:04.0,Defensive rebound by G. Dieng, ,4-7, , 
9:55.0,T. Jones misses 2-pt layup from 2 ft, ,4-7, , 
9:54.0, , ,4-7, ,Defensive rebound by N. Jokić
9:48.0, , ,4-9,+2,G. Harris makes 2-pt dunk from 1 ft (assist by N. Jokić)
9:37.0,A. Wiggins makes 2-pt layup from 2 ft,+2,6-9, , 
9:33.0, , ,6-9, ,Turnover by N. Jokić (bad pass)
9:18.0,J. Okogie misses 2-pt jump shot from 16 ft, ,6-9, , 
9:13.0, , ,6-9, ,Defensive rebound by P. Millsap
9:06.0, , ,6-9, ,J. Murray misses 2-pt jump shot from 13 ft
9:05.0,Defensive rebound by G. Dieng, ,6-9, , 
8:56.0,A. Wiggins makes 3-pt jump shot from 24 ft (assist by T. Jones),+3,9-9, , 
8:40.0, , ,9-9, ,N. Jokić misses 3-pt jump shot from 25 ft
8:40.0,Defensive rebound by Team, ,9-9, , 
8:33.0,Personal foul by P. Millsap (drawn by A. Wiggins), ,9-9, , 
8:21.0,T. Jones misses 3-pt jump shot from 25 ft, ,9-9, , 
8:17.0, , ,9-9, ,Defensive rebound by J. Murray
8:13.0, , ,9-9, ,Personal foul by T. Jones (drawn by P. Millsap)
8:11.0, , ,9-11,+2,G. Harris makes 2-pt layup from 2 ft (assist by W. Barton)
7:58.0,G. Dieng misses 2-pt jump shot from 21 ft, ,9-11, , 
7:55.0, , ,9-11, ,Defensive rebound by W. Barton
7:39.0, , ,9-13,+2,N. Jokić makes 2-pt jump shot from 6 ft (assist by W. Barton)
7:28.0,D. Šarić misses 2-pt jump shot from 7 ft, ,9-13, , 
7:23.0,Offensive rebound by G. Dieng, ,9-13, , 
7:23.0,G. Dieng makes 2-pt layup at rim,+2,11-13, , 
7:10.0, , ,11-13, ,Turnover by G. Harris (bad pass; steal by J. Okogie)
7:06.0,T. Jones makes 2-pt layup from 1 ft (assist by J. Okogie),+2,13-13, , 
6:49.0, , ,13-15,+2,N. Jokić makes 2-pt jump shot from 15 ft (assist by J. Murray)
6:25.0,G. Dieng misses 2-pt jump shot from 14 ft, ,13-15, , 
6:23.0, , ,13-15, ,Defensive rebound by P. Millsap
6:12.0, , ,13-15, ,Turnover by P. Millsap (bad pass; steal by G. Dieng)
6:12.0,Turnover by G. Dieng (step out of bounds), ,13-15, , 
6:12.0, , ,13-15, ,Denver full timeout
6:12.0,A. Tolliver enters the game for D. Šarić, ,13-15, , 
6:04.0, , ,13-15, ,Personal foul by G. Dieng (drawn by N. Jokić)
5:58.0, , ,13-15, ,N. Jokić misses 3-pt jump shot from 25 ft
5:58.0,Defensive rebound by Team, ,13-15, , 
5:38.0,A. Wiggins misses 3-pt jump shot from 26 ft, ,13-15, , 
5:35.0, , ,13-15, ,Defensive rebound by G. Harris
5:31.0, , ,13-15, ,Turnover by G. Harris (out of bounds lost ball)
5:31.0, , ,13-15, ,M. Morris enters the game for J. Murray
5:16.0,Turnover by G. Dieng (traveling), ,13-15, , 
5:16.0,K. Bates-Diop enters the game for J. Okogie, ,13-15, , 
4:58.0, , ,13-15, ,Personal foul by A. Tolliver (drawn by P. Millsap)
4:50.0, , ,13-15, ,N. Jokić misses 3-pt jump shot from 25 ft
4:47.0,Defensive rebound by K. Bates-Diop, ,13-15, , 
4:34.0,A. Tolliver misses 3-pt jump shot from 26 ft, ,13-15, , 
4:30.0, , ,13-15, ,Defensive rebound by W. Barton
4:23.0, , ,13-15, ,W. Barton misses 2-pt hook shot from 5 ft
4:20.0,Defensive rebound by A. Wiggins, ,13-15, , 
4:13.0,T. Jones makes 2-pt jump shot from 11 ft (assist by A. Wiggins),+2,15-15, , 
4:10.0, , ,15-15, ,M. Morris misses 2-pt jump shot from 17 ft
3:58.0,Defensive rebound by G. Dieng, ,15-15, , 
3:54.0,A. Tolliver misses 3-pt jump shot from 24 ft, ,15-15, , 
3:52.0, , ,15-15, ,Defensive rebound by W. Barton
3:46.0, , ,15-17,+2,W. Barton makes 2-pt layup from 2 ft
3:38.0,Minnesota full timeout, ,15-17, , 
3:38.0,C. Reynolds enters the game for G. Dieng, ,15-17, , 
3:38.0,D. Šarić enters the game for T. Jones, ,15-17, , 
3:38.0, , ,15-17, ,M. Beasley enters the game for G. Harris
3:38.0, , ,15-17, ,M. Plumlee enters the game for P. Millsap
3:26.0,C. Reynolds misses 2-pt jump shot from 11 ft, ,15-17, , 
3:23.0, , ,15-17, ,Defensive rebound by M. Plumlee
3:15.0, , ,15-17, ,N. Jokić misses 2-pt jump shot from 12 ft
3:10.0,Defensive rebound by K. Bates-Diop, ,15-17, , 
2:55.0,D. Šarić misses 3-pt jump shot from 25 ft, ,15-17, , 
2:54.0,Offensive rebound by Team, ,15-17, , 
2:54.0, , ,15-17, ,Loose ball foul by M. Morris (drawn by C. Reynolds)
2:54.0, , ,15-17, ,T. Craig enters the game for N. Jokić
2:52.0,Turnover by D. Šarić (bad pass; steal by W. Barton), ,15-17, , 
2:38.0, , ,15-17, ,Turnover by W. Barton (bad pass; steal by K. Bates-Diop)
2:32.0,K. Bates-Diop makes 2-pt dunk from 1 ft (assist by C. Reynolds),+2,17-17, , 
2:17.0, , ,17-19,+2,M. Morris makes 2-pt jump shot from 11 ft
2:04.0,A. Wiggins misses 2-pt jump shot from 22 ft, ,17-19, , 
2:02.0, , ,17-19, ,Defensive rebound by Team
2:02.0,Loose ball foul by D. Šarić (drawn by M. Plumlee), ,17-19, , 
2:02.0,J. Terrell enters the game for A. Wiggins, ,17-19, , 
2:02.0, , ,17-19, ,J. Murray enters the game for W. Barton
1:43.0, , ,17-19, ,M. Beasley misses 2-pt jump shot from 5 ft
1:41.0, , ,17-19, ,Offensive rebound by M. Plumlee
1:37.0, , ,17-19, ,J. Murray misses 3-pt jump shot from 25 ft
1:33.0,Defensive rebound by C. Reynolds, ,17-19, , 
1:23.0,D. Šarić makes 2-pt layup from 2 ft (assist by K. Bates-Diop),+2,19-19, , 
1:11.0, , ,19-19, ,M. Beasley misses 3-pt jump shot from 26 ft
1:07.0,Defensive rebound by C. Reynolds, ,19-19, , 
0:58.0,Def 3 sec tech foul by Team, ,19-19, , 
0:58.0,D. Šarić makes technical free throw,+1,20-19, , 
0:53.0,Shooting foul by T. Craig (drawn by J. Terrell), ,20-19, , 
0:53.0,J. Terrell makes free throw 1 of 2,+1,21-19, , 
0:53.0,J. Terrell misses free throw 2 of 2, ,21-19, , 
0:50.0, , ,21-19, ,Defensive rebound by J. Murray
0:31.0, , ,21-22,+3,T. Craig makes 3-pt jump shot from 23 ft (assist by J. Murray)
0:10.0,D. Šarić misses 2-pt jump shot from 5 ft, ,21-22, , 
0:08.0, , ,21-22, ,Defensive rebound by M. Beasley
0:02.0, , ,21-22, ,J. Murray misses 3-pt jump shot from 25 ft
0:02.0,Defensive rebound by K. Bates-Diop, ,21-22, , 
11:41.0,Shooting foul by T. Craig (drawn by D. Šarić), ,21-22, , 
11:41.0,D. Šarić makes free throw 1 of 2,+1,22-22, , 
11:41.0,D. Šarić makes free throw 2 of 2,+1,23-22, , 
11:30.0, , ,23-22, ,Personal foul by D. Šarić (drawn by M. Plumlee)
11:20.0, , ,23-22, ,Turnover by J. Murray (out of bounds lost ball)
10:59.0,D. Šarić misses 2-pt hook shot from 7 ft (block by M. Plumlee), ,23-22, , 
10:56.0, , ,23-22, ,Defensive rebound by M. Morris
10:56.0, , ,23-22, ,Shooting foul by C. Reynolds (drawn by T. Craig)
10:56.0, , ,23-22, ,T. Craig misses free throw 1 of 2
10:56.0, , ,23-22, ,Offensive rebound by Team
10:56.0, , ,23-23,+1,T. Craig makes free throw 2 of 2
10:39.0,D. Šarić makes 2-pt layup from 2 ft,+2,25-23, , 
10:26.0, , ,25-23, ,Personal foul by D. Šarić (drawn by M. Plumlee)
10:26.0,G. Dieng enters the game for D. Šarić, ,25-23, , 
10:19.0, , ,25-23, ,M. Plumlee misses 2-pt hook shot from 6 ft
10:17.0, , ,25-23, ,Offensive rebound by T. Craig
10:16.0, , ,25-23, ,M. Beasley misses 3-pt jump shot from 25 ft
10:12.0,Defensive rebound by A. Tolliver, ,25-23, , 
10:07.0,K. Bates-Diop misses 2-pt layup from 3 ft (block by J. Murray), ,25-23, , 
10:03.0,Offensive rebound by K. Bates-Diop, ,25-23, , 
10:02.0,K. Bates-Diop misses 2-pt layup from 3 ft, ,25-23, , 
10:01.0, , ,25-23, ,Defensive rebound by M. Plumlee
9:43.0, , ,25-26,+3,J. Murray makes 3-pt jump shot from 25 ft (assist by T. Craig)
9:30.0,J. Terrell misses 3-pt jump shot from 25 ft, ,25-26, , 
9:27.0, , ,25-26, ,Defensive rebound by M. Plumlee
9:23.0, , ,25-28,+2,M. Beasley makes 2-pt dunk from 1 ft (assist by M. Plumlee)
9:23.0,Minnesota full timeout, ,25-28, , 
9:23.0,C. Williams enters the game for K. Bates-Diop, ,25-28, , 
8:58.0,G. Dieng makes 3-pt jump shot from 22 ft (assist by A. Tolliver),+3,28-28, , 
8:41.0, , ,28-30,+2,M. Morris makes 2-pt jump shot from 12 ft
8:34.0,C. Reynolds makes 2-pt hook shot from 12 ft,+2,30-30, , 
8:19.0, , ,30-30, ,Personal foul by J. Terrell (drawn by M. Morris)
8:19.0,T. Jones enters the game for J. Terrell, ,30-30, , 
8:19.0, , ,30-30, ,G. Harris enters the game for J. Murray
8:15.0, , ,30-30, ,M. Morris misses 2-pt jump shot from 15 ft
8:09.0,Defensive rebound by T. Jones, ,30-30, , 
7:50.0,G. Dieng misses 2-pt jump shot from 21 ft, ,30-30, , 
7:47.0, , ,30-30, ,Defensive rebound by M. Morris
7:39.0, , ,30-30, ,G. Harris misses 2-pt layup from 2 ft
7:38.0, , ,30-30, ,Offensive rebound by G. Harris
7:32.0, , ,30-30, ,M. Beasley misses 3-pt jump shot from 24 ft
7:29.0,Defensive rebound by G. Dieng, ,30-30, , 
7:23.0,C. Reynolds makes 2-pt dunk from 1 ft (assist by T. Jones),+2,32-30, , 
7:23.0, , ,32-30, ,Denver full timeout
7:23.0, , ,32-30, ,N. Jokić enters the game for M. Plumlee
7:01.0, , ,32-32,+2,N. Jokić makes 2-pt jump shot from 12 ft
6:49.0,C. Reynolds makes 3-pt jump shot from 25 ft (assist by T. Jones),+3,35-32, , 
6:34.0, , ,35-35,+3,N. Jokić makes 3-pt jump shot from 25 ft (assist by M. Morris)
6:16.0,T. Jones misses 3-pt jump shot from 26 ft, ,35-35, , 
6:14.0, , ,35-35, ,Defensive rebound by N. Jokić
6:10.0, , ,35-35, ,Turnover by N. Jokić (bad pass)
6:10.0, , ,35-35, ,P. Millsap enters the game for T. Craig
6:00.0,Turnover by A. Tolliver (bad pass; steal by N. Jokić), ,35-35, , 
5:55.0, , ,35-35, ,M. Morris misses 2-pt layup from 2 ft
5:52.0,Defensive rebound by C. Williams, ,35-35, , 
5:48.0,A. Tolliver makes 3-pt jump shot from 25 ft (assist by T. Jones),+3,38-35, , 
5:21.0, , ,38-37,+2,P. Millsap makes 2-pt layup from 2 ft
5:06.0,C. Reynolds misses 3-pt jump shot from 24 ft, ,38-37, , 
5:05.0, , ,38-37, ,Defensive rebound by P. Millsap
5:00.0, , ,38-39,+2,M. Beasley makes 2-pt dunk from 2 ft (assist by P. Millsap)
4:48.0,A. Tolliver misses 3-pt jump shot from 27 ft, ,38-39, , 
4:48.0, , ,38-39, ,Defensive rebound by Team
4:48.0,A. Wiggins enters the game for C. Reynolds, ,38-39, , 
4:48.0, , ,38-39, ,W. Barton enters the game for M. Beasley
4:48.0, , ,38-39, ,J. Murray enters the game for M. Morris
4:38.0, , ,38-39, ,Turnover by P. Millsap (bad pass; steal by A. Tolliver)
4:34.0,A. Wiggins misses 2-pt dunk from 2 ft, ,38-39, , 
4:31.0, , ,38-39, ,Defensive rebound by P. Millsap
4:20.0, , ,38-39, ,G. Harris misses 2-pt layup from 3 ft
4:18.0,Defensive rebound by G. Dieng, ,38-39, , 
4:11.0,T. Jones makes 2-pt layup from 2 ft,+2,40-39, , 
3:57.0, , ,40-41,+2,N. Jokić makes 2-pt jump shot from 14 ft (assist by J. Murray)
3:41.0,A. Wiggins misses 2-pt jump shot from 22 ft, ,40-41, , 
3:38.0, , ,40-41, ,Defensive rebound by J. Murray
3:29.0, , ,40-43,+2,G. Harris makes 2-pt layup from 2 ft
3:29.0, , ,40-43, ,Shooting foul by C. Williams (drawn by G. Harris)
3:29.0,K. Bates-Diop enters the game for A. Tolliver, ,40-43, , 
3:29.0,J. Okogie enters the game for C. Williams, ,40-43, , 
3:29.0, , ,40-44,+1,G. Harris makes free throw 1 of 1
3:15.0,G. Dieng makes 2-pt jump shot from 18 ft (assist by T. Jones),+2,42-44, , 
2:59.0, , ,42-44, ,W. Barton misses 3-pt jump shot from 26 ft
2:56.0,Defensive rebound by K. Bates-Diop, ,42-44, , 
2:49.0,G. Dieng misses 2-pt jump shot from 20 ft, ,42-44, , 
2:45.0, , ,42-44, ,Defensive rebound by W. Barton
2:35.0, , ,42-46,+2,N. Jokić makes 2-pt layup from 3 ft
2:11.0,Turnover by G. Dieng (lost ball; steal by G. Harris), ,42-46, , 
2:08.0, , ,42-46, ,Personal foul by J. Okogie (drawn by J. Murray)
2:08.0, , ,42-46, ,J. Murray misses free throw 1 of 2
2:08.0, , ,42-46, ,Offensive rebound by Team
2:08.0, , ,42-47,+1,J. Murray makes free throw 2 of 2
1:56.0,A. Wiggins makes 2-pt jump shot from 15 ft,+2,44-47, , 
1:40.0, , ,44-47, ,J. Murray misses 2-pt jump shot from 9 ft
1:38.0, , ,44-47, ,Offensive rebound by J. Murray
1:38.0, , ,44-49,+2,J. Murray makes 2-pt layup from 1 ft
1:23.0,A. Wiggins makes 3-pt jump shot from 27 ft (assist by T. Jones),+3,47-49, , 
1:08.0, , ,47-49, ,G. Harris misses 2-pt layup from 1 ft
1:05.0,Defensive rebound by K. Bates-Diop, ,47-49, , 
0:55.0,G. Dieng makes 3-pt jump shot from 22 ft (assist by T. Jones),+3,50-49, , 
0:40.0, , ,50-49, ,J. Murray misses 3-pt jump shot from 26 ft
0:38.0,Defensive rebound by Team, ,50-49, , 
0:38.0, , ,50-49, ,Loose ball foul by N. Jokić (drawn by J. Okogie)
0:30.0,T. Jones misses 2-pt layup from 3 ft, ,50-49, , 
0:28.0, , ,50-49, ,Defensive rebound by N. Jokić
