time,away_description,away_change,score,home_change,home_description
11:45.0, , ,0-0, ,A. Bradley misses 2-pt hook shot from 8 ft
11:41.0, , ,0-0, ,Offensive rebound by A. Bradley
11:37.0, , ,0-0, ,R. Rondo misses 2-pt layup from 5 ft (block by N. Jokić)
11:35.0,Defensive rebound by N. Jokić, ,0-0, , 
11:33.0,J. Murray makes 2-pt jump shot from 10 ft,+2,2-0, , 
11:07.0, , ,2-2,+2,A. Davis makes 2-pt jump shot from 11 ft
10:52.0,Personal foul by J. McGee (drawn by J. Murray), ,2-2, , 
10:42.0,P. Millsap misses 2-pt jump shot from 10 ft, ,2-2, , 
10:39.0, , ,2-2, ,Defensive rebound by D. Green
10:32.0, , ,2-2, ,Personal foul by P. Millsap (drawn by A. Davis)
10:27.0, , ,2-4,+2,A. Davis makes 2-pt layup from 2 ft
10:10.0,N. Jokić makes 2-pt layup from 3 ft (assist by G. Harris),+2,4-4, , 
10:10.0, , ,4-4, ,Violation by Team (def goaltending)
9:45.0, , ,4-4, ,D. Green misses 2-pt jump shot from 21 ft
9:43.0,Defensive rebound by W. Barton, ,4-4, , 
9:37.0,W. Barton misses 2-pt jump shot from 15 ft, ,4-4, , 
9:34.0,Offensive rebound by N. Jokić, ,4-4, , 
9:27.0,W. Barton misses 2-pt layup from 4 ft, ,4-4, , 
9:24.0, , ,4-4, ,Defensive rebound by A. Davis
9:16.0, , ,4-6,+2,J. McGee makes 2-pt layup from 2 ft
9:16.0, , ,4-6, ,Shooting foul by N. Jokić (drawn by J. McGee)
9:16.0, , ,4-6, ,J. McGee misses free throw 1 of 1
9:15.0,Defensive rebound by Team, ,4-6, , 
9:09.0,N. Jokić makes 3-pt jump shot from 27 ft (assist by J. Murray),+3,7-6, , 
8:57.0, , ,7-6, ,D. Green misses 3-pt jump shot from 24 ft
8:52.0, , ,7-6, ,Offensive rebound by J. McGee
8:48.0, , ,7-6, ,Turnover by D. Green (bad pass; steal by J. Murray)
8:43.0,P. Millsap misses 2-pt layup from 4 ft, ,7-6, , 
8:41.0, , ,7-6, ,Defensive rebound by A. Davis
8:35.0, , ,7-6, ,A. Bradley misses 3-pt jump shot from 23 ft
8:32.0,Defensive rebound by J. Murray, ,7-6, , 
8:27.0,N. Jokić makes 2-pt layup from 2 ft (assist by J. Murray),+2,9-6, , 
8:15.0, , ,9-6, ,A. Davis misses 2-pt jump shot from 17 ft
8:12.0,Defensive rebound by W. Barton, ,9-6, , 
8:09.0,W. Barton misses 3-pt jump shot from 27 ft, ,9-6, , 
8:06.0,Offensive rebound by W. Barton, ,9-6, , 
8:06.0,W. Barton misses 2-pt jump shot from 8 ft, ,9-6, , 
8:06.0,Offensive rebound by N. Jokić, ,9-6, , 
8:01.0,G. Harris misses 3-pt jump shot from 23 ft, ,9-6, , 
8:01.0, , ,9-6, ,Defensive rebound by J. McGee
7:42.0, , ,9-6, ,A. Davis misses 2-pt jump shot from 5 ft
7:39.0, , ,9-6, ,Offensive rebound by J. McGee
7:39.0, , ,9-6, ,J. McGee misses 2-pt layup from 1 ft
7:38.0,Defensive rebound by N. Jokić, ,9-6, , 
7:38.0,G. Harris makes 2-pt layup from 2 ft (assist by N. Jokić),+2,11-6, , 
7:37.0, , ,11-6, ,LA Lakers full timeout
7:21.0, , ,11-6, ,Personal foul by P. Millsap (drawn by A. Davis)
7:21.0,J. Grant enters the game for P. Millsap, ,11-6, , 
7:11.0, , ,11-6, ,R. Rondo misses 3-pt jump shot from 26 ft
7:07.0,Defensive rebound by W. Barton, ,11-6, , 
6:57.0,Turnover by J. Grant (lost ball; steal by R. Rondo), ,11-6, , 
6:37.0, , ,11-9,+3,A. Bradley makes 3-pt jump shot from 23 ft (assist by R. Rondo)
6:17.0,Turnover by J. Murray (lost ball; steal by R. Rondo), ,11-9, , 
6:14.0, , ,11-11,+2,R. Rondo makes 2-pt layup from 1 ft
5:59.0,J. Murray misses 2-pt jump shot from 11 ft, ,11-11, , 
5:56.0,Offensive rebound by J. Murray, ,11-11, , 
5:51.0,Turnover by J. Murray (bad pass; steal by R. Rondo), ,11-11, , 
5:47.0, , ,11-11, ,Turnover by R. Rondo (bad pass; steal by N. Jokić)
5:37.0,J. Grant misses 3-pt jump shot from 23 ft, ,11-11, , 
5:34.0, , ,11-11, ,Defensive rebound by J. McGee
5:13.0, , ,11-11, ,A. Bradley misses 3-pt jump shot from 23 ft
5:08.0, , ,11-11, ,Offensive rebound by D. Green
5:07.0, , ,11-14,+3,R. Rondo makes 3-pt jump shot from 25 ft (assist by D. Green)
5:06.0,Denver full timeout, ,11-14, , 
5:06.0,M. Porter enters the game for G. Harris, ,11-14, , 
5:06.0, , ,11-14, ,K. Caldwell-Pope enters the game for D. Green
5:06.0, , ,11-14, ,K. Kuzma enters the game for J. McGee
4:54.0,Shooting foul by A. Bradley (drawn by N. Jokić), ,11-14, , 
4:54.0,N. Jokić makes free throw 1 of 2,+1,12-14, , 
4:54.0,N. Jokić makes free throw 2 of 2,+1,13-14, , 
4:43.0, , ,13-16,+2,A. Davis makes 2-pt layup from 2 ft (assist by R. Rondo)
4:19.0,J. Murray makes 2-pt layup from 3 ft (assist by N. Jokić),+2,15-16, , 
3:57.0, , ,15-16, ,K. Kuzma misses 2-pt jump shot from 20 ft
3:53.0,Defensive rebound by M. Porter, ,15-16, , 
3:35.0,J. Murray misses 3-pt jump shot from 27 ft, ,15-16, , 
3:31.0, , ,15-16, ,Defensive rebound by R. Rondo
3:26.0, , ,15-16, ,R. Rondo misses 2-pt layup from 2 ft
3:23.0, , ,15-16, ,Offensive rebound by A. Davis
3:23.0, , ,15-18,+2,A. Davis makes 2-pt layup from 1 ft
3:08.0,M. Porter misses 2-pt jump shot from 6 ft (block by K. Kuzma), ,15-18, , 
3:06.0, , ,15-18, ,Defensive rebound by R. Rondo
2:48.0, , ,15-18, ,K. Caldwell-Pope misses 2-pt layup from 1 ft
2:46.0,Defensive rebound by N. Jokić, ,15-18, , 
2:40.0,J. Grant misses 2-pt jump shot from 7 ft, ,15-18, , 
2:39.0,Offensive rebound by N. Jokić, ,15-18, , 
2:39.0,Shooting foul by A. Davis (drawn by N. Jokić), ,15-18, , 
2:39.0,N. Jokić makes free throw 1 of 2,+1,16-18, , 
2:39.0,G. Harris enters the game for W. Barton, ,16-18, , 
2:39.0,M. Morris enters the game for J. Murray, ,16-18, , 
2:39.0, , ,16-18, ,A. Caruso enters the game for A. Bradley
2:39.0, , ,16-18, ,Q. Cook enters the game for R. Rondo
2:39.0,N. Jokić makes free throw 2 of 2,+1,17-18, , 
2:30.0, , ,17-18, ,A. Davis misses 2-pt jump shot from 11 ft
2:26.0,Defensive rebound by M. Morris, ,17-18, , 
2:16.0,Turnover by N. Jokić (bad pass; steal by A. Caruso), ,17-18, , 
2:12.0, , ,17-18, ,Shooting foul by G. Harris (drawn by A. Caruso)
2:12.0, , ,17-19,+1,A. Caruso makes free throw 1 of 2
2:12.0,M. Plumlee enters the game for N. Jokić, ,17-19, , 
2:12.0, , ,17-20,+1,A. Caruso makes free throw 2 of 2
1:55.0,J. Grant misses 2-pt layup from 7 ft (block by A. Caruso), ,17-20, , 
1:52.0, , ,17-20, ,Defensive rebound by Q. Cook
1:48.0, , ,17-20, ,Q. Cook misses 3-pt jump shot from 26 ft
1:44.0, , ,17-20, ,Offensive rebound by K. Kuzma
1:42.0, , ,17-20, ,K. Kuzma misses 2-pt layup from 2 ft (block by M. Porter)
1:42.0, , ,17-20, ,Offensive rebound by A. Davis
1:42.0, , ,17-20, ,Shooting foul by M. Porter (drawn by A. Davis)
1:42.0, , ,17-20, ,A. Davis misses free throw 1 of 2
1:42.0, , ,17-20, ,Offensive rebound by Team
1:42.0, , ,17-21,+1,A. Davis makes free throw 2 of 2
1:32.0,G. Harris misses 2-pt layup from 1 ft (block by A. Davis), ,17-21, , 
1:31.0, , ,17-21, ,Defensive rebound by Team
1:19.0, , ,17-21, ,Turnover by A. Davis (bad pass; steal by M. Morris)
1:02.0,M. Porter makes 2-pt jump shot from 19 ft (assist by M. Plumlee),+2,19-21, , 
0:53.0, , ,19-21, ,Personal foul by M. Porter (drawn by A. Caruso)
0:53.0, , ,19-22,+1,A. Caruso makes free throw 1 of 2
0:53.0, , ,19-23,+1,A. Caruso makes free throw 2 of 2
0:42.0,G. Harris makes 2-pt layup from 2 ft (assist by J. Grant),+2,21-23, , 
0:36.0, , ,21-26,+3,K. Kuzma makes 3-pt jump shot from 28 ft (assist by Q. Cook)
0:23.0,M. Morris makes 2-pt jump shot from 12 ft (assist by M. Plumlee),+2,23-26, , 
0:03.0, , ,23-26, ,K. Kuzma misses 3-pt jump shot from 27 ft
0:01.0, , ,23-26, ,Offensive rebound by A. Davis
0:01.0, , ,23-28,+2,A. Davis makes 2-pt dunk from 1 ft
11:44.0,Turnover by M. Plumlee (bad pass; steal by K. Kuzma), ,23-28, , 
11:43.0, , ,23-28, ,Personal take foul by M. Plumlee (drawn by K. Kuzma)
11:22.0, , ,23-28, ,K. Kuzma misses 3-pt jump shot from 25 ft
11:18.0,Defensive rebound by M. Morris, ,23-28, , 
11:08.0,J. Grant makes 3-pt jump shot from 24 ft (assist by M. Beasley),+3,26-28, , 
10:51.0, , ,26-28, ,Q. Cook misses 3-pt jump shot from 24 ft
10:49.0, , ,26-28, ,Offensive rebound by D. Howard
10:47.0, , ,26-31,+3,K. Caldwell-Pope makes 3-pt jump shot from 27 ft (assist by D. Howard)
10:29.0,M. Plumlee makes 2-pt hook shot from 6 ft,+2,28-31, , 
10:08.0, , ,28-33,+2,K. Kuzma makes 2-pt layup from 2 ft
9:50.0,Shooting foul by K. Caldwell-Pope (drawn by J. Grant), ,28-33, , 
9:50.0,J. Grant makes free throw 1 of 2,+1,29-33, , 
9:50.0,J. Murray enters the game for G. Harris, ,29-33, , 
9:50.0,J. Grant makes free throw 2 of 2,+1,30-33, , 
9:37.0, , ,30-33, ,Shooting foul by M. Plumlee (drawn by A. Caruso)
9:37.0, , ,30-34,+1,A. Caruso makes free throw 1 of 2
9:37.0, , ,30-35,+1,A. Caruso makes free throw 2 of 2
9:26.0,M. Plumlee makes 2-pt dunk from 1 ft (assist by M. Morris),+2,32-35, , 
9:13.0, , ,32-37,+2,D. Howard makes 2-pt layup from 2 ft
9:06.0,M. Beasley makes 2-pt jump shot from 3 ft,+2,34-37, , 
8:51.0, , ,34-37, ,Turnover by Q. Cook (bad pass; steal by M. Morris)
8:44.0,J. Murray misses 3-pt jump shot from 24 ft, ,34-37, , 
8:39.0, , ,34-37, ,Defensive rebound by K. Caldwell-Pope
8:35.0, , ,34-37, ,Personal foul by M. Beasley (drawn by D. Howard)
8:27.0, , ,34-37, ,Q. Cook misses 2-pt jump shot from 15 ft
8:23.0,Defensive rebound by J. Grant, ,34-37, , 
8:10.0,Shooting foul by Q. Cook (drawn by M. Plumlee), ,34-37, , 
8:10.0,M. Plumlee makes free throw 1 of 2,+1,35-37, , 
8:10.0,M. Plumlee makes free throw 2 of 2,+1,36-37, , 
7:49.0, , ,36-37, ,K. Kuzma misses 2-pt jump shot from 9 ft
7:45.0,Defensive rebound by M. Plumlee, ,36-37, , 
7:43.0,M. Morris misses 3-pt jump shot from 23 ft, ,36-37, , 
7:37.0, , ,36-37, ,Defensive rebound by Q. Cook
7:35.0, , ,36-37, ,K. Caldwell-Pope misses 3-pt jump shot from 26 ft
7:33.0,Defensive rebound by J. Grant, ,36-37, , 
7:13.0,M. Morris misses 2-pt jump shot from 11 ft, ,36-37, , 
7:10.0,Offensive rebound by M. Morris, ,36-37, , 
7:08.0,M. Morris misses 2-pt layup from 4 ft (block by K. Kuzma), ,36-37, , 
7:08.0,Offensive rebound by M. Morris, ,36-37, , 
7:02.0,M. Beasley makes 3-pt jump shot from 26 ft,+3,39-37, , 
7:00.0, , ,39-37, ,LA Lakers full timeout
7:00.0,W. Barton enters the game for M. Morris, ,39-37, , 
6:45.0, , ,39-37, ,Q. Cook misses 2-pt layup from 3 ft
6:43.0, , ,39-37, ,Offensive rebound by D. Howard
6:43.0, , ,39-39,+2,D. Howard makes 2-pt layup from 1 ft
6:19.0,J. Grant makes 3-pt jump shot from 23 ft (assist by M. Plumlee),+3,42-39, , 
6:09.0, , ,42-39, ,A. Caruso misses 3-pt jump shot from 26 ft
6:05.0,Defensive rebound by M. Plumlee, ,42-39, , 
5:59.0,M. Beasley misses 2-pt jump shot from 19 ft, ,42-39, , 
5:55.0, , ,42-39, ,Defensive rebound by K. Kuzma
5:49.0, , ,42-41,+2,K. Kuzma makes 2-pt jump shot from 4 ft
5:35.0,J. Murray misses 2-pt jump shot from 16 ft, ,42-41, , 
5:31.0, , ,42-41, ,Defensive rebound by K. Kuzma
5:25.0, , ,42-43,+2,K. Kuzma makes 2-pt jump shot from 5 ft
5:24.0,Denver full timeout, ,42-43, , 
5:24.0,G. Harris enters the game for M. Beasley, ,42-43, , 
5:24.0,N. Jokić enters the game for J. Grant, ,42-43, , 
5:24.0,P. Millsap enters the game for M. Plumlee, ,42-43, , 
5:24.0, , ,42-43, ,A. Davis enters the game for Q. Cook
5:24.0, , ,42-43, ,R. Rondo enters the game for K. Kuzma
5:08.0, , ,42-43, ,Loose ball foul by R. Rondo (drawn by J. Murray)
4:56.0,J. Murray misses 3-pt jump shot from 32 ft, ,42-43, , 
4:54.0,Offensive rebound by Team, ,42-43, , 
4:54.0,Turnover by Team (shot clock), ,42-43, , 
4:37.0, , ,42-43, ,R. Rondo misses 3-pt jump shot from 23 ft
4:34.0,Defensive rebound by J. Murray, ,42-43, , 
4:19.0,P. Millsap makes 2-pt layup from 4 ft,+2,44-43, , 
4:10.0, , ,44-43, ,Turnover by K. Caldwell-Pope (bad pass)
4:10.0, , ,44-43, ,A. Bradley enters the game for K. Caldwell-Pope
4:10.0, , ,44-43, ,D. Green enters the game for A. Caruso
3:55.0,N. Jokić misses 2-pt jump shot from 7 ft, ,44-43, , 
3:53.0, , ,44-43, ,Defensive rebound by D. Howard
3:45.0, , ,44-43, ,A. Bradley misses 2-pt layup from 3 ft
3:39.0, , ,44-43, ,Offensive rebound by D. Howard
3:39.0, , ,44-45,+2,D. Howard makes 2-pt layup from 1 ft
3:30.0,J. Murray misses 3-pt jump shot from 26 ft, ,44-45, , 
3:27.0, , ,44-45, ,Defensive rebound by D. Green
3:18.0, , ,44-45, ,A. Davis misses 3-pt jump shot from 28 ft
3:13.0, , ,44-45, ,Offensive rebound by R. Rondo
3:12.0, , ,44-45, ,A. Bradley misses 3-pt jump shot from 25 ft
3:09.0, , ,44-45, ,Offensive rebound by R. Rondo
3:00.0, , ,44-45, ,Shooting foul by N. Jokić (drawn by A. Davis)
3:00.0, , ,44-46,+1,A. Davis makes free throw 1 of 2
3:00.0, , ,44-47,+1,A. Davis makes free throw 2 of 2
2:46.0,N. Jokić misses 2-pt jump shot from 16 ft, ,44-47, , 
2:42.0, , ,44-47, ,Defensive rebound by A. Davis
2:40.0, , ,44-47, ,Offensive foul by D. Howard (drawn by N. Jokić)
2:40.0, , ,44-47, ,Turnover by D. Howard (offensive foul)
2:27.0,Shooting foul by D. Howard (drawn by W. Barton), ,44-47, , 
2:27.0,W. Barton makes free throw 1 of 2,+1,45-47, , 
2:27.0,W. Barton makes free throw 2 of 2,+1,46-47, , 
2:13.0, , ,46-49,+2,A. Davis makes 2-pt hook shot from 5 ft
1:59.0,P. Millsap makes 2-pt layup from 2 ft (assist by W. Barton),+2,48-49, , 
1:42.0, , ,48-51,+2,A. Davis makes 2-pt jump shot from 9 ft (assist by A. Bradley)
1:28.0,G. Harris makes 2-pt layup from 3 ft (assist by N. Jokić),+2,50-51, , 
1:07.0, , ,50-51, ,Turnover by R. Rondo (bad pass; steal by W. Barton)
0:54.0,W. Barton makes 2-pt jump shot from 20 ft,+2,52-51, , 
0:42.0, , ,52-51, ,A. Davis misses 2-pt layup from 2 ft
0:39.0,Defensive rebound by W. Barton, ,52-51, , 
0:35.0,P. Millsap makes 3-pt jump shot from 27 ft (assist by W. Barton),+3,55-51, , 
0:34.0, , ,55-51, ,LA Lakers full timeout
0:34.0,J. Grant enters the game for N. Jokić, ,55-51, , 
0:34.0,M. Plumlee enters the game for P. Millsap, ,55-51, , 
0:34.0, , ,55-51, ,K. Caldwell-Pope enters the game for D. Howard
0:24.0, , ,55-51, ,R. Rondo misses 2-pt jump shot from 3 ft
0:24.0, , ,55-51, ,Offensive rebound by A. Davis
0:24.0, , ,55-51, ,A. Davis misses 2-pt layup from 1 ft
0:24.0, , ,55-51, ,Offensive rebound by A. Davis
0:24.0, , ,55-53,+2,A. Davis makes 2-pt dunk from 1 ft
0:02.0,W. Barton misses 3-pt jump shot from 28 ft, ,55-53, , 
0:00.0,Offensive rebound by Team, ,55-53, , 
0:00.0,Turnover by Team (shot clock), ,55-53, , 
11:40.0,P. Millsap misses 2-pt jump shot from 11 ft, ,55-53, , 
11:38.0, , ,55-53, ,Defensive rebound by A. Davis
11:22.0, , ,55-55,+2,A. Davis makes 2-pt jump shot from 6 ft
