time,away_description,away_change,score,home_change,home_description
11:09.0,P. Millsap makes 2-pt layup from 2 ft (assist by G. Harris),+2,57-55, , 
10:51.0, , ,57-57,+2,J. McGee makes 2-pt dunk from 2 ft (assist by R. Rondo)
10:36.0,G. Harris makes 2-pt jump shot from 6 ft (assist by N. Jokić),+2,59-57, , 
10:16.0, , ,59-57, ,A. Davis misses 3-pt jump shot from 26 ft
10:13.0,Defensive rebound by W. Barton, ,59-57, , 
9:55.0,J. Murray misses 3-pt jump shot from 22 ft, ,59-57, , 
9:53.0, , ,59-57, ,Defensive rebound by A. Bradley
9:47.0, , ,59-57, ,Turnover by J. McGee (traveling)
9:34.0,P. Millsap misses 3-pt jump shot from 26 ft, ,59-57, , 
9:32.0, , ,59-57, ,Defensive rebound by J. McGee
9:19.0, , ,59-60,+3,A. Bradley makes 3-pt jump shot from 23 ft (assist by D. Green)
9:05.0,Personal foul by A. Bradley (drawn by P. Millsap), ,59-60, , 
8:59.0,Shooting foul by D. Green (drawn by G. Harris), ,59-60, , 
8:59.0,G. Harris makes free throw 1 of 2,+1,60-60, , 
8:59.0,G. Harris makes free throw 2 of 2,+1,61-60, , 
8:34.0, , ,61-60, ,Turnover by D. Green (lost ball; steal by G. Harris)
8:34.0,Personal foul by D. Green (drawn by G. Harris), ,61-60, , 
8:29.0,W. Barton misses 2-pt jump shot from 3 ft, ,61-60, , 
8:28.0,Offensive rebound by W. Barton, ,61-60, , 
8:28.0,W. Barton makes 2-pt layup from 1 ft,+2,63-60, , 
8:28.0, , ,63-60, ,LA Lakers full timeout
8:14.0, , ,63-60, ,Turnover by A. Davis (bad pass; steal by G. Harris)
8:10.0,W. Barton makes 2-pt layup from 1 ft (assist by G. Harris),+2,65-60, , 
7:52.0, , ,65-62,+2,A. Davis makes 2-pt layup from 1 ft (assist by R. Rondo)
7:33.0,W. Barton misses 3-pt jump shot from 26 ft, ,65-62, , 
7:29.0, , ,65-62, ,Defensive rebound by D. Green
7:18.0, , ,65-62, ,Shooting foul by G. Harris (drawn by D. Green)
7:18.0, , ,65-62, ,D. Green misses free throw 1 of 3
7:18.0, , ,65-62, ,Offensive rebound by Team
7:18.0, , ,65-63,+1,D. Green makes free throw 2 of 3
7:18.0, , ,65-64,+1,D. Green makes free throw 3 of 3
7:10.0,N. Jokić misses 2-pt jump shot from 6 ft (block by A. Davis), ,65-64, , 
7:10.0, , ,65-64, ,Defensive rebound by A. Davis
7:10.0, , ,65-64, ,LA Lakers full timeout
7:10.0, , ,65-64, ,Instant Replay (Challenge: Ruling Stands)
6:55.0, , ,65-67,+3,D. Green makes 3-pt jump shot from 23 ft (assist by R. Rondo)
6:46.0,Personal foul by J. McGee (drawn by N. Jokić), ,65-67, , 
6:32.0,P. Millsap makes 2-pt jump shot from 4 ft,+2,67-67, , 
6:11.0, , ,67-67, ,A. Davis misses 2-pt jump shot from 13 ft
6:09.0,Defensive rebound by W. Barton, ,67-67, , 
6:03.0,P. Millsap makes 3-pt jump shot from 22 ft (assist by W. Barton),+3,70-67, , 
5:44.0, , ,70-67, ,A. Bradley misses 2-pt jump shot from 22 ft
5:41.0,Defensive rebound by W. Barton, ,70-67, , 
5:37.0,Shooting foul by A. Davis (drawn by W. Barton), ,70-67, , 
5:37.0,W. Barton makes free throw 1 of 2,+1,71-67, , 
5:37.0,M. Beasley enters the game for G. Harris, ,71-67, , 
5:37.0,W. Barton makes free throw 2 of 2,+1,72-67, , 
5:27.0, , ,72-67, ,D. Green misses 3-pt jump shot from 26 ft
5:23.0,Defensive rebound by M. Beasley, ,72-67, , 
5:11.0,P. Millsap makes 3-pt jump shot from 27 ft (assist by N. Jokić),+3,75-67, , 
4:59.0, , ,75-67, ,R. Rondo misses 3-pt jump shot from 28 ft
4:56.0,Defensive rebound by W. Barton, ,75-67, , 
4:56.0, , ,75-67, ,K. Caldwell-Pope enters the game for D. Green
4:56.0, , ,75-67, ,K. Kuzma enters the game for J. McGee
4:41.0,P. Millsap misses 2-pt hook shot from 4 ft, ,75-67, , 
4:40.0,Offensive rebound by W. Barton, ,75-67, , 
4:40.0,W. Barton misses 2-pt layup from 2 ft (block by A. Davis), ,75-67, , 
4:39.0,Offensive rebound by W. Barton, ,75-67, , 
4:38.0,Personal foul by R. Rondo (drawn by W. Barton), ,75-67, , 
4:38.0,W. Barton makes free throw 1 of 2,+1,76-67, , 
4:38.0,W. Barton makes free throw 2 of 2,+1,77-67, , 
4:29.0, , ,77-67, ,Shooting foul by N. Jokić (drawn by A. Davis)
4:29.0, , ,77-68,+1,A. Davis makes free throw 1 of 2
4:29.0, , ,77-68, ,A. Caruso enters the game for A. Bradley
4:29.0, , ,77-69,+1,A. Davis makes free throw 2 of 2
4:06.0,J. Murray makes 2-pt jump shot from 9 ft,+2,79-69, , 
3:52.0, , ,79-71,+2,A. Davis makes 2-pt dunk from 1 ft
3:40.0,Personal foul by A. Davis (drawn by N. Jokić), ,79-71, , 
3:40.0,N. Jokić makes free throw 1 of 2,+1,80-71, , 
3:40.0,M. Morris enters the game for J. Murray, ,80-71, , 
3:40.0, , ,80-71, ,Q. Cook enters the game for R. Rondo
3:40.0,N. Jokić makes free throw 2 of 2,+1,81-71, , 
3:30.0, , ,81-73,+2,K. Kuzma makes 2-pt layup from 3 ft (assist by A. Davis)
3:30.0, , ,81-73, ,Instant Replay (Challenge: Ruling Stands)
3:30.0,M. Plumlee enters the game for N. Jokić, ,81-73, , 
3:13.0,Personal foul by A. Davis (drawn by P. Millsap), ,81-73, , 
3:13.0,P. Millsap makes free throw 1 of 2,+1,82-73, , 
3:13.0, , ,82-73, ,D. Howard enters the game for A. Davis
3:13.0,P. Millsap makes free throw 2 of 2,+1,83-73, , 
3:01.0, , ,83-75,+2,K. Kuzma makes 2-pt jump shot from 5 ft (assist by K. Caldwell-Pope)
2:38.0,P. Millsap misses 2-pt jump shot from 4 ft, ,83-75, , 
2:34.0, , ,83-75, ,Defensive rebound by K. Caldwell-Pope
2:31.0, , ,83-75, ,K. Kuzma misses 3-pt jump shot from 28 ft
2:27.0, , ,83-75, ,Offensive rebound by D. Howard
2:25.0, , ,83-75, ,Shooting foul by M. Plumlee (drawn by D. Howard)
2:25.0, , ,83-75, ,D. Howard misses free throw 1 of 2
2:25.0, , ,83-75, ,Offensive rebound by Team
2:25.0,J. Grant enters the game for W. Barton, ,83-75, , 
2:25.0,G. Harris enters the game for P. Millsap, ,83-75, , 
2:25.0, , ,83-75, ,D. Howard misses free throw 2 of 2
2:23.0,Defensive rebound by J. Grant, ,83-75, , 
2:13.0,M. Morris makes 2-pt jump shot from 17 ft,+2,85-75, , 
1:56.0, , ,85-75, ,Personal foul by G. Harris (drawn by A. Caruso)
1:52.0, , ,85-75, ,Offensive foul by K. Kuzma (drawn by J. Grant)
1:52.0, , ,85-75, ,Turnover by K. Kuzma (offensive foul)
1:40.0,M. Beasley makes 2-pt layup from 1 ft (assist by M. Morris),+2,87-75, , 
1:33.0, , ,87-75, ,K. Kuzma misses 2-pt jump shot from 4 ft
1:33.0, , ,87-75, ,Offensive rebound by K. Kuzma
1:33.0, , ,87-75, ,Shooting foul by J. Grant (drawn by K. Kuzma)
1:33.0, , ,87-75, ,K. Kuzma misses free throw 1 of 2
1:33.0, , ,87-75, ,Offensive rebound by Team
1:33.0, , ,87-76,+1,K. Kuzma makes free throw 2 of 2
1:22.0,M. Plumlee makes 2-pt layup from 2 ft (assist by G. Harris),+2,89-76, , 
1:06.0, , ,89-78,+2,Q. Cook makes 2-pt layup from 5 ft
0:50.0,J. Grant misses 2-pt jump shot from 21 ft, ,89-78, , 
0:47.0, , ,89-78, ,Defensive rebound by A. Caruso
0:42.0, , ,89-78, ,Turnover by Q. Cook (lost ball; steal by M. Plumlee)
0:35.0,M. Beasley misses 3-pt jump shot from 26 ft, ,89-78, , 
0:32.0, , ,89-78, ,Defensive rebound by D. Howard
0:27.0, , ,89-78, ,Turnover by K. Kuzma (bad pass; steal by J. Grant)
0:03.0,M. Beasley misses 3-pt jump shot from 26 ft, ,89-78, , 
0:02.0,Offensive rebound by M. Plumlee, ,89-78, , 
0:02.0,M. Plumlee makes 2-pt layup from 1 ft,+2,91-78, , 
11:47.0, , ,91-78, ,Turnover by A. Davis (bad pass; steal by G. Harris)
11:44.0,G. Harris makes 2-pt dunk at rim,+2,93-78, , 
11:32.0, , ,93-78, ,Turnover by D. Howard (lost ball; steal by G. Harris)
11:25.0,G. Harris makes 3-pt jump shot from 26 ft (assist by M. Beasley),+3,96-78, , 
11:24.0, , ,96-78, ,LA Lakers full timeout
11:07.0, , ,96-80,+2,A. Davis makes 2-pt layup from 1 ft
10:40.0,M. Beasley makes 3-pt jump shot from 26 ft (assist by G. Harris),+3,99-80, , 
10:17.0, , ,99-80, ,A. Davis misses 2-pt jump shot from 8 ft
10:12.0, , ,99-80, ,Offensive rebound by D. Howard
10:12.0, , ,99-82,+2,D. Howard makes 2-pt dunk at rim
10:03.0,M. Morris misses 3-pt jump shot from 24 ft, ,99-82, , 
10:00.0,Offensive rebound by M. Plumlee, ,99-82, , 
10:00.0,G. Harris makes 2-pt layup from 1 ft (assist by M. Plumlee),+2,101-82, , 
10:00.0,Shooting foul by K. Caldwell-Pope (drawn by G. Harris), ,101-82, , 
10:00.0, , ,101-82, ,T. Daniels enters the game for D. Howard
10:00.0,G. Harris makes free throw 1 of 1,+1,102-82, , 
9:47.0, , ,102-82, ,K. Kuzma misses 2-pt jump shot from 21 ft
9:42.0,Defensive rebound by M. Beasley, ,102-82, , 
9:40.0,M. Beasley makes 2-pt layup from 1 ft,+2,104-82, , 
9:39.0,Violation by Team (delay of game), ,104-82, , 
9:21.0, , ,104-82, ,Turnover by A. Davis (lost ball; steal by M. Beasley)
9:20.0,Shooting foul by K. Caldwell-Pope (drawn by M. Beasley), ,104-82, , 
9:20.0,M. Beasley misses free throw 1 of 2, ,104-82, , 
9:20.0,Offensive rebound by Team, ,104-82, , 
9:20.0, , ,104-82, ,R. Rondo enters the game for K. Kuzma
9:20.0,M. Beasley makes free throw 2 of 2,+1,105-82, , 
9:10.0, , ,105-85,+3,A. Davis makes 3-pt jump shot from 27 ft (assist by R. Rondo)
8:56.0,M. Beasley makes 3-pt jump shot from 23 ft (assist by M. Plumlee),+3,108-85, , 
8:44.0, , ,108-85, ,A. Davis misses 3-pt jump shot from 25 ft
8:40.0,Defensive rebound by M. Plumlee, ,108-85, , 
8:31.0,Turnover by M. Plumlee (bad pass; steal by K. Caldwell-Pope), ,108-85, , 
8:31.0, , ,108-85, ,Personal take foul by M. Plumlee (drawn by K. Caldwell-Pope)
8:13.0, , ,108-87,+2,T. Daniels makes 2-pt layup from 3 ft (assist by R. Rondo)
7:58.0,M. Beasley misses 3-pt jump shot from 26 ft, ,108-87, , 
7:57.0,Offensive rebound by Team, ,108-87, , 
7:57.0, , ,108-87, ,Loose ball foul by T. Daniels (drawn by J. Grant)
7:57.0,Denver full timeout, ,108-87, , 
7:57.0,W. Barton enters the game for G. Harris, ,108-87, , 
7:46.0,M. Morris makes 2-pt layup from 2 ft (assist by W. Barton),+2,110-87, , 
7:28.0, , ,110-87, ,Turnover by K. Caldwell-Pope (bad pass; steal by W. Barton)
7:17.0,Personal foul by R. Rondo (drawn by M. Plumlee), ,110-87, , 
7:11.0,M. Plumlee misses 2-pt layup from 3 ft (block by A. Davis), ,110-87, , 
7:08.0, , ,110-87, ,Defensive rebound by K. Caldwell-Pope
6:57.0, , ,110-90,+3,K. Caldwell-Pope makes 3-pt jump shot from 23 ft (assist by R. Rondo)
6:40.0,M. Morris misses 3-pt jump shot from 27 ft, ,110-90, , 
6:38.0, , ,110-90, ,Defensive rebound by A. Davis
6:21.0, , ,110-93,+3,T. Daniels makes 3-pt jump shot from 23 ft (assist by K. Caldwell-Pope)
6:19.0,Denver full timeout, ,110-93, , 
6:19.0,G. Harris enters the game for M. Beasley, ,110-93, , 
6:19.0,N. Jokić enters the game for J. Grant, ,110-93, , 
6:19.0,P. Millsap enters the game for M. Morris, ,110-93, , 
6:19.0,J. Murray enters the game for M. Plumlee, ,110-93, , 
6:01.0,G. Harris misses 3-pt jump shot from 23 ft, ,110-93, , 
5:56.0, , ,110-93, ,Defensive rebound by A. Caruso
5:53.0, , ,110-93, ,Shooting foul by W. Barton (drawn by A. Caruso)
5:53.0, , ,110-94,+1,A. Caruso makes free throw 1 of 2
5:53.0, , ,110-95,+1,A. Caruso makes free throw 2 of 2
5:42.0,N. Jokić makes 2-pt jump shot from 6 ft (assist by W. Barton),+2,112-95, , 
5:42.0,Shooting foul by T. Daniels (drawn by N. Jokić), ,112-95, , 
5:42.0,N. Jokić makes free throw 1 of 1,+1,113-95, , 
5:38.0, , ,113-95, ,T. Daniels misses 3-pt jump shot from 25 ft
5:34.0,Defensive rebound by P. Millsap, ,113-95, , 
5:21.0,Turnover by W. Barton (bad pass), ,113-95, , 
5:21.0, , ,113-95, ,K. Kuzma enters the game for K. Caldwell-Pope
5:19.0, , ,113-95, ,Violation by Team (delay of game)
5:07.0, , ,113-95, ,Turnover by A. Davis (step out of bounds)
4:47.0,P. Millsap makes 2-pt layup from 1 ft (assist by J. Murray),+2,115-95, , 
4:31.0, , ,115-95, ,Personal foul by P. Millsap (drawn by A. Caruso)
4:31.0,M. Beasley enters the game for P. Millsap, ,115-95, , 
4:31.0, , ,115-95, ,Q. Cook enters the game for A. Caruso
4:31.0, , ,115-95, ,J. Dudley enters the game for A. Davis
4:31.0, , ,115-95, ,J. McGee enters the game for R. Rondo
4:18.0, , ,115-97,+2,T. Daniels makes 2-pt layup from 2 ft (assist by J. McGee)
4:00.0,J. Murray misses 3-pt jump shot from 25 ft, ,115-97, , 
3:52.0,Offensive rebound by W. Barton, ,115-97, , 
3:52.0,W. Barton makes 2-pt layup from 1 ft,+2,117-97, , 
3:32.0, , ,117-100,+3,J. McGee makes 3-pt jump shot from 27 ft
3:10.0,N. Jokić makes 2-pt jump shot from 8 ft (assist by J. Murray),+2,119-100, , 
2:58.0, , ,119-102,+2,K. Kuzma makes 2-pt jump shot from 8 ft
2:58.0,M. Morris enters the game for M. Beasley, ,119-102, , 
2:58.0, , ,119-102, ,T. Horton-Tucker enters the game for K. Kuzma
2:34.0,M. Morris makes 3-pt jump shot from 23 ft (assist by J. Murray),+3,122-102, , 
2:20.0, , ,122-102, ,J. McGee misses 2-pt jump shot from 15 ft
2:17.0,Defensive rebound by G. Harris, ,122-102, , 
2:04.0,Personal foul by J. McGee (drawn by G. Harris), ,122-102, , 
2:04.0,G. Harris makes free throw 1 of 2,+1,123-102, , 
2:04.0,V. Čančar enters the game for W. Barton, ,123-102, , 
2:04.0,T. Craig enters the game for N. Jokić, ,123-102, , 
2:04.0,J. Hernangómez enters the game for J. Murray, ,123-102, , 
2:04.0,G. Harris misses free throw 2 of 2, ,123-102, , 
2:01.0, , ,123-102, ,Defensive rebound by J. Dudley
2:01.0, , ,123-102, ,Personal take foul by M. Morris (drawn by Q. Cook)
2:01.0,M. Beasley enters the game for G. Harris, ,123-102, , 
1:49.0, , ,123-102, ,Turnover by Q. Cook (traveling)
1:34.0,V. Čančar misses 2-pt jump shot from 20 ft (block by J. McGee), ,123-102, , 
1:31.0,Offensive rebound by M. Morris, ,123-102, , 
1:28.0,M. Morris misses 2-pt layup from 1 ft (block by J. McGee), ,123-102, , 
1:26.0,Offensive rebound by V. Čančar, ,123-102, , 
1:26.0,J. Hernangómez makes 2-pt layup from 2 ft (assist by V. Čančar),+2,125-102, , 
1:11.0, , ,125-102, ,J. McGee misses 2-pt jump shot from 10 ft
1:07.0,Defensive rebound by T. Craig, ,125-102, , 
1:04.0,Shooting foul by J. McGee (drawn by T. Craig), ,125-102, , 
1:04.0,T. Craig makes free throw 1 of 2,+1,126-102, , 
1:04.0,T. Craig misses free throw 2 of 2, ,126-102, , 
1:01.0,Offensive rebound by J. Hernangómez, ,126-102, , 
0:58.0,T. Craig misses 3-pt jump shot from 26 ft, ,126-102, , 
0:58.0,Offensive rebound by Team, ,126-102, , 
0:58.0, , ,126-102, ,Loose ball foul by Q. Cook (drawn by V. Čančar)
0:58.0,V. Čančar makes free throw 1 of 2,+1,127-102, , 
0:58.0,V. Čančar makes free throw 2 of 2,+1,128-102, , 
0:36.0, , ,128-104,+2,J. Dudley makes 2-pt jump shot from 19 ft (assist by T. Horton-Tucker)
0:13.0,M. Beasley misses 3-pt jump shot from 26 ft, ,128-104, , 
0:09.0,Offensive rebound by T. Craig, ,128-104, , 
0:08.0,Turnover by T. Craig (lost ball; steal by T. Horton-Tucker), ,128-104, , 
