time,away_description,away_change,score,home_change,home_description
11:40.0,Turnover by J. Randle (lost ball; steal by I. Thomas), ,0-0, , 
11:34.0, , ,0-0, ,Turnover by G. Payton (traveling)
11:18.0,R. Barrett misses 2-pt jump shot from 19 ft, ,0-0, , 
11:15.0, , ,0-0, ,Defensive rebound by T. Brown
11:09.0, , ,0-0, ,T. Brown misses 2-pt jump shot from 15 ft
11:07.0, , ,0-0, ,Offensive rebound by Team
11:01.0, , ,0-0, ,I. Mahinmi misses 2-pt hook shot from 7 ft
10:58.0, , ,0-0, ,Offensive rebound by I. Mahinmi
10:57.0, , ,0-0, ,I. Mahinmi misses 2-pt hook shot from 9 ft
10:55.0,Defensive rebound by J. Randle, ,0-0, , 
10:49.0,Turnover by E. Payton (bad pass; steal by T. Brown), ,0-0, , 
10:44.0, , ,0-2,+2,G. Payton makes 2-pt layup from 1 ft (assist by T. Brown)
10:29.0,J. Randle makes 3-pt jump shot from 24 ft (assist by E. Payton),+3,3-2, , 
10:13.0, , ,3-2, ,I. Thomas misses 2-pt jump shot from 17 ft
10:10.0,Defensive rebound by T. Gibson, ,3-2, , 
10:01.0,Turnover by J. Randle (lost ball; steal by G. Payton), ,3-2, , 
9:57.0, , ,3-4,+2,G. Payton makes 2-pt layup from 1 ft
9:46.0,Turnover by E. Payton (bad pass), ,3-4, , 
9:23.0, , ,3-4, ,I. Thomas misses 2-pt jump shot from 20 ft
9:21.0, , ,3-4, ,Offensive rebound by J. Williams
9:21.0, , ,3-4, ,Shooting foul by J. Randle (drawn by J. Williams)
9:21.0, , ,3-5,+1,J. Williams makes free throw 1 of 2
9:21.0, , ,3-6,+1,J. Williams makes free throw 2 of 2
9:18.0,New York full timeout, ,3-6, , 
9:09.0,J. Randle makes 2-pt jump shot from 16 ft,+2,5-6, , 
8:51.0, , ,5-6, ,T. Brown misses 2-pt jump shot from 13 ft
8:48.0,Defensive rebound by J. Randle, ,5-6, , 
8:32.0,J. Randle misses 3-pt jump shot from 27 ft, ,5-6, , 
8:30.0, , ,5-6, ,Defensive rebound by Team
8:30.0,Loose ball foul by T. Gibson (drawn by I. Mahinmi), ,5-6, , 
8:17.0, , ,5-8,+2,G. Payton makes 2-pt jump shot from 16 ft (assist by J. Williams)
7:58.0,R. Barrett misses 3-pt jump shot from 28 ft, ,5-8, , 
7:56.0, , ,5-8, ,Defensive rebound by I. Mahinmi
7:46.0, , ,5-8, ,I. Thomas misses 2-pt jump shot from 15 ft
7:42.0,Defensive rebound by J. Randle, ,5-8, , 
7:33.0,T. Gibson makes 2-pt layup from 2 ft (assist by J. Randle),+2,7-8, , 
7:18.0, , ,7-8, ,Turnover by I. Mahinmi (traveling)
7:04.0,E. Payton misses 3-pt jump shot from 25 ft, ,7-8, , 
7:01.0, , ,7-8, ,Defensive rebound by G. Payton
6:57.0, , ,7-8, ,I. Thomas misses 2-pt jump shot from 18 ft
6:57.0,Defensive rebound by Team, ,7-8, , 
6:41.0,E. Payton misses 2-pt layup from 11 ft (block by I. Mahinmi), ,7-8, , 
6:40.0,Offensive rebound by Team, ,7-8, , 
6:40.0,D. Dotson enters the game for R. Barrett, ,7-8, , 
6:40.0,M. Robinson enters the game for T. Gibson, ,7-8, , 
6:34.0,M. Robinson makes 2-pt layup from 9 ft (assist by E. Payton),+2,9-8, , 
6:22.0, , ,9-8, ,Personal foul by M. Morris (drawn by T. Brown)
6:15.0, , ,9-10,+2,I. Mahinmi makes 2-pt layup from 6 ft (assist by J. Williams)
6:15.0, , ,9-10, ,Shooting foul by M. Robinson (drawn by I. Mahinmi)
6:15.0, , ,9-10, ,J. McRae enters the game for G. Payton
6:15.0, , ,9-10, ,I. Mahinmi misses free throw 1 of 1
6:12.0,Defensive rebound by M. Morris, ,9-10, , 
5:54.0,J. Randle misses 2-pt jump shot from 14 ft, ,9-10, , 
5:51.0, , ,9-10, ,Defensive rebound by J. Williams
5:45.0, , ,9-12,+2,I. Thomas makes 2-pt jump shot from 11 ft
5:35.0,E. Payton makes 2-pt layup from 8 ft,+2,11-12, , 
5:23.0, , ,11-12, ,J. McRae misses 2-pt jump shot from 16 ft
5:21.0,Defensive rebound by M. Robinson, ,11-12, , 
5:10.0,M. Robinson makes 2-pt dunk from 8 ft (assist by M. Morris),+2,13-12, , 
5:10.0, , ,13-12, ,Washington full timeout
5:10.0, , ,13-12, ,I. Bonga enters the game for J. Williams
4:55.0, , ,13-12, ,T. Brown misses 2-pt layup from 9 ft (block by E. Payton)
4:53.0,Defensive rebound by E. Payton, ,13-12, , 
4:50.0,M. Morris misses 3-pt jump shot from 27 ft, ,13-12, , 
4:47.0, , ,13-12, ,Defensive rebound by J. McRae
4:46.0, , ,13-14,+2,I. Bonga makes 2-pt dunk from 7 ft (assist by J. McRae)
4:27.0,M. Morris misses 2-pt jump shot from 16 ft, ,13-14, , 
4:25.0, , ,13-14, ,Defensive rebound by I. Thomas
4:18.0, , ,13-16,+2,T. Brown makes 2-pt layup from 2 ft (assist by I. Thomas)
4:18.0, , ,13-16, ,Shooting foul by M. Robinson (drawn by T. Brown)
4:18.0,B. Portis enters the game for M. Robinson, ,13-16, , 
4:18.0, , ,13-16, ,I. Smith enters the game for I. Thomas
4:18.0, , ,13-17,+1,T. Brown makes free throw 1 of 1
4:03.0,J. Randle misses 2-pt layup from 7 ft, ,13-17, , 
4:01.0,Offensive rebound by J. Randle, ,13-17, , 
4:01.0,Shooting foul by T. Brown (drawn by J. Randle), ,13-17, , 
4:01.0,J. Randle makes free throw 1 of 2,+1,14-17, , 
4:01.0,F. Ntilikina enters the game for E. Payton, ,14-17, , 
4:01.0, , ,14-17, ,G. Mathews enters the game for T. Brown
4:01.0, , ,14-17, ,A. Pasečņiks enters the game for I. Mahinmi
4:01.0,J. Randle misses free throw 2 of 2, ,14-17, , 
3:59.0, , ,14-17, ,Defensive rebound by A. Pasečņiks
3:51.0, , ,14-17, ,Personal foul by M. Morris (drawn by A. Pasečņiks)
3:51.0, , ,14-18,+1,A. Pasečņiks makes free throw 1 of 2
3:51.0,K. Knox enters the game for M. Morris, ,14-18, , 
3:51.0, , ,14-19,+1,A. Pasečņiks makes free throw 2 of 2
3:38.0,D. Dotson makes 3-pt jump shot from 27 ft (assist by J. Randle),+3,17-19, , 
3:12.0, , ,17-19, ,J. McRae misses 2-pt jump shot from 18 ft
3:10.0,Defensive rebound by F. Ntilikina, ,17-19, , 
3:05.0,J. Randle makes 2-pt layup from 6 ft (assist by F. Ntilikina),+2,19-19, , 
2:50.0, , ,19-19, ,Turnover by A. Pasečņiks (bad pass; steal by D. Dotson)
2:47.0,B. Portis makes 2-pt layup from 3 ft (assist by F. Ntilikina),+2,21-19, , 
2:47.0,Shooting foul by I. Smith (drawn by B. Portis), ,21-19, , 
2:47.0,B. Portis misses free throw 1 of 1, ,21-19, , 
2:46.0, , ,21-19, ,Defensive rebound by J. McRae
2:32.0, , ,21-19, ,A. Pasečņiks misses 2-pt jump shot from 7 ft
2:32.0,Defensive rebound by Team, ,21-19, , 
2:32.0,Personal foul by A. Pasečņiks (drawn by K. Knox), ,21-19, , 
2:21.0,B. Portis misses 2-pt jump shot from 16 ft, ,21-19, , 
2:19.0, , ,21-19, ,Defensive rebound by G. Mathews
2:11.0, , ,21-19, ,I. Smith misses 2-pt jump shot from 14 ft
2:09.0,Defensive rebound by J. Randle, ,21-19, , 
1:55.0,Personal foul by G. Mathews (drawn by K. Knox), ,21-19, , 
1:55.0,R. Barrett enters the game for J. Randle, ,21-19, , 
1:51.0,Personal foul by G. Mathews (drawn by F. Ntilikina), ,21-19, , 
1:51.0,F. Ntilikina makes free throw 1 of 2,+1,22-19, , 
1:51.0,F. Ntilikina makes free throw 2 of 2,+1,23-19, , 
1:42.0, , ,23-19, ,J. McRae misses 2-pt jump shot from 22 ft
1:40.0,Defensive rebound by D. Dotson, ,23-19, , 
1:31.0,B. Portis makes 2-pt jump shot from 19 ft (assist by F. Ntilikina),+2,25-19, , 
1:20.0, , ,25-19, ,I. Smith misses 2-pt layup from 7 ft
1:17.0,Defensive rebound by K. Knox, ,25-19, , 
1:16.0,R. Barrett makes 2-pt layup from 3 ft,+2,27-19, , 
1:16.0,Shooting foul by I. Bonga (drawn by R. Barrett), ,27-19, , 
1:16.0,R. Barrett makes free throw 1 of 1,+1,28-19, , 
0:54.0, , ,28-19, ,I. Bonga misses 2-pt hook shot from 11 ft
0:51.0,Defensive rebound by F. Ntilikina, ,28-19, , 
0:46.0,B. Portis makes 3-pt jump shot from 28 ft (assist by D. Dotson),+3,31-19, , 
0:31.0, , ,31-19, ,A. Pasečņiks misses 2-pt jump shot from 16 ft
0:29.0, , ,31-19, ,Offensive rebound by I. Bonga
0:28.0, , ,31-19, ,Shooting foul by B. Portis (drawn by I. Bonga)
0:28.0, , ,31-19, ,Technical foul by B. Portis
0:28.0, , ,31-19, ,J. McRae misses technical free throw
0:28.0, , ,31-19, ,Offensive rebound by Team
0:28.0, , ,31-20,+1,I. Bonga makes free throw 1 of 2
0:28.0, , ,31-21,+1,I. Bonga makes free throw 2 of 2
0:04.0,R. Barrett makes 2-pt layup from 8 ft,+2,33-21, , 
0:00.0, , ,33-21, ,Personal foul by F. Ntilikina (drawn by I. Smith)
0:00.0, , ,33-22,+1,I. Smith makes free throw 1 of 2
0:00.0, , ,33-23,+1,I. Smith makes free throw 2 of 2
11:48.0, , ,33-23, ,I. Smith misses 3-pt jump shot from 25 ft
11:42.0,Defensive rebound by R. Barrett, ,33-23, , 
11:36.0,Def 3 sec tech foul by Team, ,33-23, , 
11:36.0,F. Ntilikina makes technical free throw,+1,34-23, , 
11:21.0,D. Dotson misses 3-pt jump shot from 26 ft, ,34-23, , 
11:21.0,Offensive rebound by Team, ,34-23, , 
11:21.0,Turnover by Team (shot clock), ,34-23, , 
11:10.0, , ,34-23, ,Turnover by J. McRae (lost ball; steal by B. Portis)
11:07.0,D. Dotson misses 2-pt layup from 5 ft, ,34-23, , 
11:06.0,Offensive rebound by B. Portis, ,34-23, , 
11:06.0,B. Portis makes 2-pt layup from 2 ft,+2,36-23, , 
10:46.0, , ,36-23, ,I. Bonga misses 2-pt layup from 4 ft
10:46.0, , ,36-23, ,Offensive rebound by A. Pasečņiks
10:44.0, , ,36-25,+2,A. Pasečņiks makes 2-pt layup from 2 ft
10:25.0,K. Knox misses 2-pt jump shot from 15 ft, ,36-25, , 
10:25.0,Offensive rebound by Team, ,36-25, , 
10:25.0, , ,36-25, ,G. Payton enters the game for J. McRae
10:15.0,Turnover by F. Ntilikina (traveling), ,36-25, , 
10:01.0, , ,36-25, ,G. Mathews misses 3-pt jump shot from 26 ft
9:57.0,Defensive rebound by R. Barrett, ,36-25, , 
9:52.0,B. Portis misses 3-pt jump shot from 26 ft, ,36-25, , 
9:48.0, , ,36-25, ,Defensive rebound by I. Smith
9:45.0, , ,36-25, ,I. Smith misses 2-pt layup from 6 ft
9:43.0, , ,36-25, ,Offensive rebound by I. Bonga
9:43.0, , ,36-25, ,I. Bonga misses 2-pt layup at rim
9:40.0, , ,36-25, ,Offensive rebound by G. Payton
9:37.0, , ,36-28,+3,I. Smith makes 3-pt jump shot from 23 ft (assist by G. Payton)
9:17.0,B. Portis makes 2-pt layup from 7 ft (assist by F. Ntilikina),+2,38-28, , 
9:11.0, , ,38-28, ,Shooting foul by R. Barrett (drawn by G. Payton)
9:11.0, , ,38-28, ,G. Payton misses free throw 1 of 2
9:11.0, , ,38-28, ,Offensive rebound by Team
9:11.0,M. Morris enters the game for D. Dotson, ,38-28, , 
9:11.0,J. Randle enters the game for B. Portis, ,38-28, , 
9:11.0, , ,38-28, ,A. Schofield enters the game for G. Mathews
9:11.0, , ,38-29,+1,G. Payton makes free throw 2 of 2
8:57.0,R. Barrett misses 2-pt layup from 6 ft, ,38-29, , 
8:53.0, , ,38-29, ,Defensive rebound by G. Payton
8:51.0, , ,38-29, ,Turnover by G. Payton (bad pass)
8:39.0,K. Knox misses 2-pt layup from 7 ft, ,38-29, , 
8:34.0, , ,38-29, ,Defensive rebound by A. Pasečņiks
8:32.0, , ,38-29, ,Personal foul by F. Ntilikina (drawn by I. Smith)
8:32.0,E. Payton enters the game for F. Ntilikina, ,38-29, , 
8:27.0, , ,38-29, ,I. Smith misses 2-pt jump shot from 10 ft
8:23.0,Defensive rebound by M. Morris, ,38-29, , 
8:13.0,Turnover by M. Morris (lost ball; steal by G. Payton), ,38-29, , 
8:13.0, , ,38-29, ,Personal foul by M. Morris (drawn by G. Payton)
8:13.0, , ,38-29, ,T. Brown enters the game for I. Bonga
8:13.0, , ,38-29, ,I. Mahinmi enters the game for A. Pasečņiks
7:52.0, , ,38-29, ,I. Smith misses 2-pt jump shot from 14 ft
7:49.0,Defensive rebound by K. Knox, ,38-29, , 
7:36.0,R. Barrett makes 3-pt jump shot from 22 ft (assist by E. Payton),+3,41-29, , 
7:35.0, , ,41-29, ,Washington full timeout
7:35.0,M. Robinson enters the game for K. Knox, ,41-29, , 
7:35.0, , ,41-29, ,J. McRae enters the game for A. Schofield
7:35.0, , ,41-29, ,I. Thomas enters the game for I. Smith
7:12.0, , ,41-32,+3,G. Payton makes 3-pt jump shot from 23 ft (assist by T. Brown)
6:55.0,M. Morris misses 3-pt jump shot from 26 ft, ,41-32, , 
6:54.0, , ,41-32, ,Defensive rebound by J. McRae
6:54.0, , ,41-32, ,Personal foul by M. Robinson (drawn by J. McRae)
6:54.0,T. Gibson enters the game for M. Robinson, ,41-32, , 
6:39.0, , ,41-35,+3,G. Payton makes 3-pt jump shot from 24 ft (assist by I. Thomas)
6:30.0,New York full timeout, ,41-35, , 
6:30.0,D. Dotson enters the game for R. Barrett, ,41-35, , 
6:18.0,M. Morris misses 2-pt jump shot from 21 ft, ,41-35, , 
6:18.0,Offensive rebound by Team, ,41-35, , 
6:18.0, , ,41-35, ,Loose ball foul by J. McRae (drawn by T. Gibson)
6:07.0,J. Randle misses 3-pt jump shot from 23 ft, ,41-35, , 
6:06.0, , ,41-35, ,Defensive rebound by T. Brown
5:59.0, , ,41-38,+3,I. Thomas makes 3-pt jump shot from 24 ft
5:45.0,M. Morris makes 3-pt jump shot from 25 ft (assist by J. Randle),+3,44-38, , 
5:37.0, , ,44-40,+2,J. McRae makes 2-pt layup from 4 ft (assist by I. Thomas)
5:21.0,M. Morris misses 3-pt jump shot from 27 ft, ,44-40, , 
5:18.0, , ,44-40, ,Defensive rebound by T. Brown
5:14.0, , ,44-40, ,I. Thomas misses 3-pt jump shot from 26 ft
5:11.0,Defensive rebound by J. Randle, ,44-40, , 
4:59.0,Turnover by E. Payton (lost ball; steal by G. Payton), ,44-40, , 
4:53.0, , ,44-42,+2,I. Mahinmi makes 2-pt dunk from 4 ft (assist by G. Payton)
4:38.0,Offensive foul by T. Gibson (drawn by J. McRae), ,44-42, , 
4:38.0,Turnover by T. Gibson (offensive foul), ,44-42, , 
4:31.0, , ,44-42, ,Personal foul by E. Payton (drawn by I. Thomas)
4:31.0, , ,44-43,+1,I. Thomas makes free throw 1 of 2
4:31.0, , ,44-44,+1,I. Thomas makes free throw 2 of 2
4:24.0,Turnover by E. Payton (bad pass), ,44-44, , 
4:16.0, , ,44-46,+2,I. Thomas makes 2-pt jump shot from 14 ft
4:10.0,New York full timeout, ,44-46, , 
4:10.0,R. Barrett enters the game for D. Dotson, ,44-46, , 
4:10.0,K. Knox enters the game for T. Gibson, ,44-46, , 
4:10.0,B. Portis enters the game for M. Morris, ,44-46, , 
4:00.0,Turnover by B. Portis (lost ball; steal by G. Payton), ,44-46, , 
3:58.0, , ,44-48,+2,T. Brown makes 2-pt dunk from 3 ft (assist by I. Thomas)
3:33.0,Turnover by J. Randle (bad pass; steal by G. Payton), ,44-48, , 
3:27.0, , ,44-48, ,T. Brown misses 2-pt layup from 3 ft
3:25.0,Defensive rebound by J. Randle, ,44-48, , 
3:17.0,B. Portis makes 2-pt hook shot from 7 ft,+2,46-48, , 
3:01.0, , ,46-48, ,Personal foul by R. Barrett (drawn by I. Thomas)
3:01.0, , ,46-49,+1,I. Thomas makes free throw 1 of 2
3:01.0, , ,46-50,+1,I. Thomas makes free throw 2 of 2
2:53.0,J. Randle makes 2-pt layup from 3 ft (assist by E. Payton),+2,48-50, , 
2:37.0, , ,48-50, ,J. McRae misses 2-pt jump shot from 13 ft
2:29.0, , ,48-50, ,Offensive rebound by I. Mahinmi
2:26.0, , ,48-52,+2,I. Mahinmi makes 2-pt layup from 3 ft
2:10.0,J. Randle makes 2-pt layup from 6 ft (assist by R. Barrett),+2,50-52, , 
1:57.0, , ,50-54,+2,I. Thomas makes 2-pt jump shot from 11 ft
1:42.0,B. Portis makes 2-pt layup from 5 ft,+2,52-54, , 
1:28.0, , ,52-54, ,G. Payton misses 3-pt jump shot from 25 ft
1:24.0, , ,52-54, ,Offensive rebound by I. Thomas
1:22.0, , ,52-54, ,I. Thomas misses 2-pt jump shot from 16 ft
1:19.0,Defensive rebound by E. Payton, ,52-54, , 
1:19.0,Shooting foul by J. McRae (drawn by K. Knox), ,52-54, , 
1:19.0,K. Knox makes free throw 1 of 2,+1,53-54, , 
1:19.0,K. Knox misses free throw 2 of 2, ,53-54, , 
1:19.0, , ,53-54, ,Defensive rebound by J. McRae
1:08.0, , ,53-54, ,I. Thomas misses 2-pt jump shot from 9 ft
1:04.0,Defensive rebound by K. Knox, ,53-54, , 
1:00.0,K. Knox makes 3-pt jump shot from 27 ft (assist by E. Payton),+3,56-54, , 
0:43.0, , ,56-56,+2,I. Mahinmi makes 2-pt hook shot from 5 ft
0:31.0,R. Barrett misses 3-pt jump shot from 26 ft, ,56-56, , 
0:31.0, , ,56-56, ,Defensive rebound by T. Brown
0:23.0, , ,56-56, ,Shooting foul by K. Knox (drawn by J. McRae)
0:23.0, , ,56-57,+1,J. McRae makes free throw 1 of 2
0:23.0, , ,56-57, ,I. Bonga enters the game for I. Mahinmi
0:23.0, , ,56-57, ,A. Schofield enters the game for I. Thomas
0:23.0, , ,56-58,+1,J. McRae makes free throw 2 of 2
