time,away_description,away_change,score,home_change,home_description
0:02.0,R. Barrett makes 3-pt jump shot from 24 ft (assist by E. Payton),+3,59-58, , 
0:00.0, , ,59-58, ,J. McRae misses 3-pt jump shot from 54 ft
0:00.0, , ,59-58, ,Offensive rebound by Team
11:43.0, , ,59-58, ,T. Brown misses 3-pt jump shot from 27 ft
11:38.0, , ,59-58, ,Offensive rebound by I. Mahinmi
11:36.0, , ,59-58, ,I. Thomas misses 3-pt jump shot from 28 ft
11:33.0,Defensive rebound by R. Barrett, ,59-58, , 
11:28.0,Turnover by J. Randle (bad pass; steal by G. Payton), ,59-58, , 
11:24.0, , ,59-58, ,Shooting foul by E. Payton (drawn by I. Thomas)
11:24.0, , ,59-59,+1,I. Thomas makes free throw 1 of 2
11:24.0, , ,59-60,+1,I. Thomas makes free throw 2 of 2
11:09.0,M. Morris makes 3-pt jump shot from 24 ft (assist by J. Randle),+3,62-60, , 
10:56.0, , ,62-60, ,Personal foul by M. Morris (drawn by T. Brown)
10:45.0, , ,62-60, ,I. Thomas misses 2-pt layup from 6 ft (block by T. Gibson)
10:45.0, , ,62-60, ,Offensive rebound by Team
10:42.0, , ,62-60, ,T. Brown misses 2-pt jump shot from 18 ft
10:39.0,Defensive rebound by T. Gibson, ,62-60, , 
10:33.0,Personal foul by J. Williams (drawn by E. Payton), ,62-60, , 
10:15.0,E. Payton makes 2-pt jump shot from 6 ft (assist by J. Randle),+2,64-60, , 
9:54.0, , ,64-60, ,I. Thomas misses 2-pt jump shot from 7 ft
9:54.0, , ,64-60, ,Offensive rebound by I. Mahinmi
9:53.0, , ,64-60, ,I. Mahinmi misses 2-pt layup from 3 ft
9:53.0,Defensive rebound by M. Morris, ,64-60, , 
9:39.0,R. Barrett misses 2-pt jump shot from 9 ft, ,64-60, , 
9:36.0,Offensive rebound by T. Gibson, ,64-60, , 
9:32.0,Turnover by T. Gibson (lost ball; steal by T. Brown), ,64-60, , 
9:27.0, , ,64-62,+2,T. Brown makes 2-pt layup from 4 ft
9:23.0,J. Randle makes 2-pt dunk from 4 ft (assist by E. Payton),+2,66-62, , 
9:04.0, , ,66-65,+3,I. Thomas makes 3-pt jump shot from 27 ft
8:50.0,Turnover by E. Payton (bad pass; steal by T. Brown), ,66-65, , 
8:43.0, , ,66-65, ,T. Brown misses 2-pt hook shot from 4 ft
8:43.0, , ,66-65, ,Offensive rebound by G. Payton
8:43.0, , ,66-67,+2,G. Payton makes 2-pt layup from 1 ft
8:22.0,T. Gibson makes 2-pt dunk from 3 ft (assist by E. Payton),+2,68-67, , 
8:04.0, , ,68-67, ,Shooting foul by T. Gibson (drawn by I. Mahinmi)
8:04.0, , ,68-67, ,I. Mahinmi misses free throw 1 of 2
8:04.0, , ,68-67, ,Offensive rebound by Team
8:04.0, , ,68-68,+1,I. Mahinmi makes free throw 2 of 2
7:46.0,J. Randle misses 3-pt jump shot from 23 ft, ,68-68, , 
7:43.0, , ,68-68, ,Defensive rebound by I. Thomas
7:37.0, , ,68-68, ,T. Brown misses 3-pt jump shot from 27 ft
7:33.0,Defensive rebound by J. Randle, ,68-68, , 
7:26.0,E. Payton misses 3-pt jump shot from 28 ft, ,68-68, , 
7:23.0, , ,68-68, ,Defensive rebound by I. Mahinmi
7:15.0, , ,68-68, ,I. Thomas misses 3-pt jump shot from 24 ft (block by T. Gibson)
7:14.0,Defensive rebound by J. Randle, ,68-68, , 
7:10.0,Personal take foul by T. Brown (drawn by E. Payton), ,68-68, , 
7:10.0,M. Robinson enters the game for T. Gibson, ,68-68, , 
6:58.0,J. Randle makes 3-pt jump shot from 24 ft (assist by M. Morris),+3,71-68, , 
6:38.0, , ,71-68, ,Turnover by G. Payton (step out of bounds)
6:38.0, , ,71-68, ,Washington full timeout
6:38.0, , ,71-68, ,J. McRae enters the game for T. Brown
6:27.0,M. Morris misses 2-pt jump shot from 17 ft, ,71-68, , 
6:24.0, , ,71-68, ,Defensive rebound by J. Williams
6:11.0, , ,71-68, ,Turnover by I. Thomas (bad pass; steal by J. Randle)
6:11.0,Personal foul by I. Thomas (drawn by M. Robinson), ,71-68, , 
6:11.0,D. Dotson enters the game for R. Barrett, ,71-68, , 
6:11.0, , ,71-68, ,G. Mathews enters the game for I. Mahinmi
6:11.0, , ,71-68, ,A. Pasečņiks enters the game for G. Payton
6:00.0,J. Randle makes 2-pt layup from 8 ft,+2,73-68, , 
6:00.0,Shooting foul by A. Pasečņiks (drawn by J. Randle), ,73-68, , 
6:00.0,J. Randle makes free throw 1 of 1,+1,74-68, , 
5:42.0, , ,74-68, ,J. McRae misses 2-pt hook shot from 6 ft
5:38.0,Defensive rebound by M. Robinson, ,74-68, , 
5:32.0,E. Payton misses 2-pt jump shot from 7 ft, ,74-68, , 
5:26.0,Offensive rebound by M. Robinson, ,74-68, , 
5:26.0,M. Robinson misses 2-pt layup at rim, ,74-68, , 
5:26.0,Offensive rebound by M. Robinson, ,74-68, , 
5:23.0,M. Robinson makes 2-pt dunk at rim,+2,76-68, , 
5:20.0, , ,76-68, ,Shooting foul by M. Morris (drawn by I. Thomas)
5:20.0,New York full timeout, ,76-68, , 
5:20.0,Instant Replay (Challenge: Stands), ,76-68, , 
5:20.0,K. Knox enters the game for M. Morris, ,76-68, , 
5:20.0, , ,76-68, ,I. Bonga enters the game for J. Williams
5:20.0, , ,76-69,+1,I. Thomas makes free throw 1 of 2
5:20.0, , ,76-70,+1,I. Thomas makes free throw 2 of 2
5:05.0,Personal foul by I. Thomas (drawn by K. Knox), ,76-70, , 
5:05.0,K. Knox makes free throw 1 of 2,+1,77-70, , 
5:05.0,K. Knox makes free throw 2 of 2,+1,78-70, , 
4:55.0, , ,78-70, ,J. McRae misses 2-pt jump shot from 13 ft
4:52.0, , ,78-70, ,Offensive rebound by A. Pasečņiks
4:40.0, , ,78-70, ,G. Mathews misses 2-pt jump shot from 15 ft
4:38.0,Defensive rebound by J. Randle, ,78-70, , 
4:33.0,M. Robinson makes 2-pt dunk from 5 ft (assist by J. Randle),+2,80-70, , 
4:16.0, , ,80-70, ,J. McRae misses 2-pt jump shot from 10 ft
4:13.0,Defensive rebound by J. Randle, ,80-70, , 
4:12.0,Personal foul by I. Bonga (drawn by J. Randle), ,80-70, , 
4:12.0,J. Randle makes free throw 1 of 2,+1,81-70, , 
4:12.0,F. Ntilikina enters the game for E. Payton, ,81-70, , 
4:12.0, , ,81-70, ,T. Brown enters the game for G. Mathews
4:12.0, , ,81-70, ,I. Smith enters the game for I. Thomas
4:12.0,J. Randle makes free throw 2 of 2,+1,82-70, , 
3:56.0, , ,82-70, ,Personal foul by M. Robinson (drawn by A. Pasečņiks)
3:56.0, , ,82-70, ,A. Pasečņiks misses free throw 1 of 2
3:56.0, , ,82-70, ,Offensive rebound by Team
3:56.0,B. Portis enters the game for M. Robinson, ,82-70, , 
3:56.0, , ,82-70, ,A. Pasečņiks misses free throw 2 of 2
3:54.0,Defensive rebound by J. Randle, ,82-70, , 
3:39.0,D. Dotson misses 3-pt jump shot from 28 ft, ,82-70, , 
3:36.0, , ,82-70, ,Defensive rebound by I. Smith
3:31.0, , ,82-70, ,J. McRae misses 2-pt layup from 9 ft
3:28.0,Defensive rebound by K. Knox, ,82-70, , 
3:22.0,Offensive foul by B. Portis (drawn by I. Bonga), ,82-70, , 
3:22.0,Turnover by B. Portis (offensive foul), ,82-70, , 
3:22.0,R. Barrett enters the game for J. Randle, ,82-70, , 
3:07.0, , ,82-70, ,Turnover by T. Brown (step out of bounds)
2:51.0,B. Portis makes 2-pt jump shot from 17 ft,+2,84-70, , 
2:39.0, , ,84-70, ,Shooting foul by F. Ntilikina (drawn by I. Smith)
2:39.0, , ,84-70, ,I. Smith misses free throw 1 of 2
2:39.0, , ,84-70, ,Offensive rebound by Team
2:39.0, , ,84-71,+1,I. Smith makes free throw 2 of 2
2:30.0,B. Portis misses 2-pt jump shot from 19 ft, ,84-71, , 
2:25.0, , ,84-71, ,Defensive rebound by T. Brown
2:14.0, , ,84-71, ,I. Smith misses 2-pt layup from 5 ft
2:13.0,Defensive rebound by F. Ntilikina, ,84-71, , 
2:08.0,D. Dotson makes 2-pt layup from 1 ft (assist by F. Ntilikina),+2,86-71, , 
1:53.0, , ,86-73,+2,I. Smith makes 2-pt jump shot from 8 ft (assist by J. McRae)
1:38.0,Turnover by R. Barrett (bad pass; steal by J. McRae), ,86-73, , 
1:30.0, , ,86-73, ,T. Brown misses 2-pt jump shot from 7 ft
1:26.0,Defensive rebound by B. Portis, ,86-73, , 
1:20.0,R. Barrett misses 2-pt layup from 5 ft, ,86-73, , 
1:15.0,Offensive rebound by R. Barrett, ,86-73, , 
1:15.0,R. Barrett misses 2-pt layup at rim (block by I. Smith), ,86-73, , 
1:15.0, , ,86-73, ,Defensive rebound by I. Bonga
1:12.0, , ,86-73, ,Offensive foul by A. Pasečņiks (drawn by K. Knox)
1:12.0, , ,86-73, ,Turnover by A. Pasečņiks (offensive foul)
1:00.0,K. Knox misses 3-pt jump shot from 29 ft, ,86-73, , 
0:57.0, , ,86-73, ,Defensive rebound by J. McRae
0:54.0, , ,86-73, ,Shooting foul by K. Knox (drawn by I. Bonga)
0:54.0, , ,86-74,+1,I. Bonga makes free throw 1 of 2
0:54.0, , ,86-75,+1,I. Bonga makes free throw 2 of 2
0:30.0,Turnover by R. Barrett (bad pass; steal by I. Bonga), ,86-75, , 
0:26.0, , ,86-78,+3,I. Smith makes 3-pt jump shot from 26 ft (assist by I. Bonga)
0:08.0,F. Ntilikina misses 3-pt jump shot from 27 ft, ,86-78, , 
0:04.0, , ,86-78, ,Defensive rebound by T. Brown
0:01.0, , ,86-78, ,T. Brown misses 3-pt jump shot from 30 ft
0:01.0,Defensive rebound by R. Barrett, ,86-78, , 
11:48.0,Personal foul by A. Pasečņiks (drawn by F. Ntilikina), ,86-78, , 
11:35.0,B. Portis misses 2-pt jump shot from 8 ft, ,86-78, , 
11:33.0, , ,86-78, ,Defensive rebound by I. Bonga
11:23.0, , ,86-80,+2,I. Smith makes 2-pt layup from 6 ft
11:03.0,R. Barrett misses 2-pt layup from 7 ft, ,86-80, , 
11:00.0, , ,86-80, ,Defensive rebound by A. Pasečņiks
10:58.0, , ,86-82,+2,I. Bonga makes 2-pt layup from 6 ft
10:58.0,Violation by Team (def goaltending), ,86-82, , 
10:42.0,Turnover by B. Portis (traveling), ,86-82, , 
10:42.0,J. Randle enters the game for K. Knox, ,86-82, , 
10:25.0, , ,86-85,+3,J. McRae makes 3-pt jump shot from 27 ft (assist by I. Smith)
10:22.0,New York full timeout, ,86-85, , 
10:22.0,A. Trier enters the game for R. Barrett, ,86-85, , 
10:05.0,F. Ntilikina makes 3-pt jump shot from 24 ft (assist by D. Dotson),+3,89-85, , 
9:43.0, , ,89-85, ,I. Smith misses 3-pt jump shot from 27 ft
9:40.0,Defensive rebound by A. Trier, ,89-85, , 
9:31.0,A. Trier misses 3-pt jump shot from 27 ft, ,89-85, , 
9:28.0,Offensive rebound by B. Portis, ,89-85, , 
9:25.0,A. Trier misses 3-pt jump shot from 28 ft, ,89-85, , 
9:21.0, , ,89-85, ,Defensive rebound by I. Smith
9:13.0, , ,89-88,+3,J. McRae makes 3-pt jump shot from 26 ft
8:55.0,Turnover by J. Randle (lost ball; steal by I. Smith), ,89-88, , 
8:51.0, , ,89-90,+2,J. McRae makes 2-pt dunk from 3 ft (assist by I. Smith)
8:30.0,Shooting foul by I. Smith (drawn by F. Ntilikina), ,89-90, , 
8:30.0,F. Ntilikina makes free throw 1 of 2,+1,90-90, , 
8:30.0, , ,90-90, ,G. Payton enters the game for J. McRae
8:30.0,F. Ntilikina makes free throw 2 of 2,+1,91-90, , 
8:19.0, , ,91-92,+2,T. Brown makes 2-pt jump shot from 17 ft
7:56.0,J. Randle makes 2-pt jump shot from 18 ft,+2,93-92, , 
7:51.0, , ,93-92, ,Personal foul by F. Ntilikina (drawn by I. Smith)
7:44.0, , ,93-92, ,Turnover by I. Smith (bad pass; steal by F. Ntilikina)
7:27.0,Turnover by A. Trier (bad pass; steal by I. Bonga), ,93-92, , 
7:06.0, , ,93-92, ,A. Pasečņiks misses 2-pt hook shot from 5 ft
7:03.0,Defensive rebound by F. Ntilikina, ,93-92, , 
6:54.0,J. Randle misses 2-pt jump shot from 16 ft, ,93-92, , 
6:49.0, , ,93-92, ,Defensive rebound by T. Brown
6:40.0, , ,93-92, ,Washington full timeout
6:40.0,E. Payton enters the game for F. Ntilikina, ,93-92, , 
6:40.0,M. Robinson enters the game for B. Portis, ,93-92, , 
6:40.0, , ,93-92, ,I. Mahinmi enters the game for I. Bonga
6:40.0, , ,93-92, ,I. Thomas enters the game for A. Pasečņiks
6:33.0, , ,93-92, ,T. Brown misses 2-pt jump shot from 14 ft
6:30.0,Defensive rebound by D. Dotson, ,93-92, , 
6:20.0,Turnover by E. Payton (bad pass; steal by I. Mahinmi), ,93-92, , 
6:07.0, , ,93-92, ,I. Thomas misses 2-pt layup from 6 ft
6:04.0,Defensive rebound by M. Robinson, ,93-92, , 
5:48.0,J. Randle misses 2-pt jump shot from 17 ft, ,93-92, , 
5:45.0,Offensive rebound by J. Randle, ,93-92, , 
5:42.0,J. Randle misses 2-pt jump shot from 10 ft, ,93-92, , 
5:37.0,Offensive rebound by J. Randle, ,93-92, , 
5:37.0,J. Randle makes 2-pt layup at rim,+2,95-92, , 
5:25.0, , ,95-92, ,T. Brown misses 2-pt jump shot from 17 ft
5:23.0,Defensive rebound by J. Randle, ,95-92, , 
5:16.0,D. Dotson misses 3-pt jump shot from 27 ft, ,95-92, , 
5:11.0, , ,95-92, ,Defensive rebound by G. Payton
5:06.0, , ,95-92, ,G. Payton misses 3-pt jump shot from 25 ft
5:01.0,Defensive rebound by D. Dotson, ,95-92, , 
4:50.0,J. Randle misses 3-pt jump shot from 25 ft, ,95-92, , 
4:47.0, , ,95-92, ,Defensive rebound by I. Mahinmi
4:33.0, , ,95-92, ,G. Payton misses 2-pt layup from 12 ft (block by M. Robinson)
4:28.0,Defensive rebound by M. Robinson, ,95-92, , 
4:24.0,E. Payton misses 2-pt layup from 3 ft (block by I. Mahinmi), ,95-92, , 
4:21.0,Offensive rebound by E. Payton, ,95-92, , 
4:18.0,D. Dotson misses 2-pt jump shot from 16 ft, ,95-92, , 
4:18.0, , ,95-92, ,Defensive rebound by I. Mahinmi
3:56.0, , ,95-92, ,T. Brown misses 3-pt jump shot from 26 ft
3:53.0,Defensive rebound by E. Payton, ,95-92, , 
3:32.0,J. Randle makes 2-pt jump shot from 4 ft,+2,97-92, , 
3:32.0, , ,97-92, ,Washington full timeout
3:32.0,R. Barrett enters the game for D. Dotson, ,97-92, , 
3:32.0,M. Morris enters the game for A. Trier, ,97-92, , 
3:32.0, , ,97-92, ,J. McRae enters the game for I. Smith
3:12.0, , ,97-92, ,I. Thomas misses 2-pt jump shot from 12 ft (block by M. Robinson)
3:10.0, , ,97-92, ,Offensive rebound by I. Thomas
3:08.0, , ,97-92, ,Turnover by Team (shot clock)
2:46.0,M. Morris misses 2-pt jump shot from 19 ft, ,97-92, , 
2:43.0, , ,97-92, ,Defensive rebound by T. Brown
2:28.0, , ,97-94,+2,J. McRae makes 2-pt layup from 3 ft
2:14.0,R. Barrett makes 3-pt jump shot from 25 ft (assist by M. Morris),+3,100-94, , 
1:54.0, , ,100-94, ,I. Thomas misses 2-pt jump shot from 7 ft
1:54.0, , ,100-94, ,Offensive rebound by I. Mahinmi
1:54.0, , ,100-94, ,I. Mahinmi misses 2-pt layup from 1 ft
1:54.0, , ,100-94, ,Offensive rebound by Team
1:52.0, , ,100-94, ,I. Thomas misses 2-pt jump shot from 17 ft
1:47.0,Defensive rebound by J. Randle, ,100-94, , 
1:28.0,E. Payton misses 3-pt jump shot from 27 ft, ,100-94, , 
1:24.0, , ,100-94, ,Defensive rebound by G. Payton
1:16.0, , ,100-94, ,T. Brown misses 3-pt jump shot from 28 ft
1:13.0,Defensive rebound by M. Morris, ,100-94, , 
0:54.0,J. Randle misses 2-pt jump shot from 20 ft, ,100-94, , 
0:51.0,Offensive rebound by M. Robinson, ,100-94, , 
0:51.0,Shooting foul by T. Brown (drawn by M. Robinson), ,100-94, , 
0:51.0,M. Robinson misses free throw 1 of 2, ,100-94, , 
0:51.0,Offensive rebound by Team, ,100-94, , 
0:51.0,M. Robinson misses free throw 2 of 2, ,100-94, , 
0:49.0, , ,100-94, ,Defensive rebound by I. Mahinmi
0:42.0, , ,100-94, ,I. Thomas misses 2-pt jump shot from 7 ft
0:41.0,Defensive rebound by M. Robinson, ,100-94, , 
0:32.0,New York full timeout, ,100-94, , 
0:30.0,Personal foul by I. Mahinmi (drawn by M. Morris), ,100-94, , 
0:30.0,M. Morris makes free throw 1 of 2,+1,101-94, , 
0:30.0,M. Morris makes free throw 2 of 2,+1,102-94, , 
0:30.0, , ,102-94, ,Washington full timeout
0:28.0, , ,102-97,+3,J. McRae makes 3-pt jump shot from 23 ft (assist by T. Brown)
0:26.0,Personal foul by I. Thomas (drawn by J. Randle), ,102-97, , 
0:26.0,J. Randle makes free throw 1 of 2,+1,103-97, , 
0:26.0,J. Randle makes free throw 2 of 2,+1,104-97, , 
0:17.0, , ,104-100,+3,J. McRae makes 3-pt jump shot from 28 ft
0:15.0,Personal foul by T. Brown (drawn by M. Morris), ,104-100, , 
0:15.0,M. Morris makes free throw 1 of 2,+1,105-100, , 
0:15.0,M. Morris makes free throw 2 of 2,+1,106-100, , 
0:15.0, , ,106-100, ,Washington full timeout
0:12.0, , ,106-100, ,Turnover by T. Brown (bad pass; steal by M. Robinson)
0:11.0,Personal take foul by I. Mahinmi (drawn by M. Robinson), ,106-100, , 
0:11.0,M. Robinson misses free throw 1 of 2, ,106-100, , 
0:11.0,Offensive rebound by Team, ,106-100, , 
0:11.0,M. Robinson makes free throw 2 of 2,+1,107-100, , 
0:04.0, , ,107-100, ,I. Mahinmi misses 3-pt jump shot from 26 ft
0:01.0,Defensive rebound by M. Robinson, ,107-100, , 
